id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
ceder001,0,1,9,5,5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
biggc001,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
johnr006,0,2,12,4,3,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0
bagwj001,0,3,3,5,4,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
camik001,0,4,5,5,5,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0
aloum001,0,5,7,5,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
melum001,0,6,2,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
hidar001,0,7,8,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
maddm002,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardd002,0,7,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
holtc001,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bogat001,0,7,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
henrd002,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spieb001,0,8,6,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
elars001,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miesm001,0,9,9,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
bergp001,1,1,8,5,4,3,1,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0
vidrj001,1,2,4,5,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1
whitr001,1,3,7,5,5,3,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0
guerv001,1,4,9,5,5,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
stevl001,1,5,3,5,5,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
traca001,1,6,5,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cabro001,1,7,6,4,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
websl001,1,8,2,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
irabh001,1,9,1,3,2,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
liraf001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guerw001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
motag001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hermd001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
