advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,5,FSBFX,irabh001,0,1,whitd001 homers. ,whitd001,0,
,10,1,grudm001,,,,1,7,BX,irabh001,0,0,grudm001 singles. ,grudm001,0,
,21,1,grudm001,,,,2,11,BBCX,irabh001,1,0,,shefg001,0,F
,11,1,,grudm001,,grees001,3,14,BCB,irabh001,0,0,grudm001 steals 2B. ,grees001,0,
,22,1,,grudm001,,,4,19,BCBCS,irabh001,1,0,grees001 strikes out. ,grees001,0,
grudm001 to 3B. ,12,1,,,grudm001,karre001,5,23,CBFB,irabh001,0,0,Wild Pitch. ,karre001,0,
,22,1,,,grudm001,,6,28,CBFBS,irabh001,1,0,karre001 strikes out. ,karre001,0,
,10,1,,,,,7,2,BX,parkc002,1,0,,bergp001,1,P
,10,1,,,,,8,4,BX,parkc002,1,0,,vidrj001,1,F
,22,1,,,,,9,9,CBFBS,parkc002,1,0,whitr001 strikes out. ,whitr001,1,
,11,2,,,,,10,31,FBX,irabh001,1,0,,belta001,0,F
,22,2,kreuc001,,,,11,36,BCCBX,irabh001,0,0,kreuc001 singles. ,kreuc001,0,
kreuc001 to 2B. ,11,2,,kreuc001,,elstk001,12,39,BFB,irabh001,0,0,Wild Pitch. ,elstk001,0,
,32,2,elstk001,kreuc001,,,13,45,BFBSBB,irabh001,0,0,elstk001 walks. ,elstk001,0,
,32,2,elstk001,kreuc001,,,14,51,BBCSBC,irabh001,1,0,parkc002 strikes out. ,parkc002,0,
,22,2,elstk001,kreuc001,,,15,57,BBSSFS,irabh001,1,0,whitd001 strikes out. ,whitd001,0,
,00,2,guerv001,,,,16,10,X,parkc002,0,0,guerv001 singles. ,guerv001,1,
,00,2,guerv001,,,,17,11,X,parkc002,1,0,,stevl001,1,F
guerv001 to 2B. ,31,2,barrm003,guerv001,,,18,16,BBBCB,parkc002,0,0,barrm003 walks. ,barrm003,1,
,22,2,barrm003,,,widgc001,19,21,FBBF2,parkc002,1,0,guerv001 picked off. ,widgc001,1,
barrm003 to 2B. ,32,2,widgc001,barrm003,,,20,28,FBBF2BB,parkc002,0,0,widgc001 walks. ,widgc001,1,
barrm003 scores. widgc001 out. ,02,2,cabro001,,,,21,31,CFX,parkc002,1,1,cabro001 reaches on error. ,cabro001,1,G
,22,3,grudm001,,,,22,62,CBBFX,irabh001,0,0,grudm001 singles. ,grudm001,0,
grudm001 scores. ,11,3,,,,,23,65,BFX,irabh001,0,2,shefg001 homers. ,shefg001,0,
,22,3,grees001,,,,24,71,BBFFFX,irabh001,0,0,grees001 singles. ,grees001,0,
grees001 to 3B. ,10,3,karre001,,grees001,,25,73,BX,irabh001,0,0,karre001 singles. ,karre001,0,
grees001 scores. karre001 to 2B. ,21,3,belta001,karre001,,,26,77,SBBX,irabh001,0,1,belta001 singles. ,belta001,0,
karre001 scores. belta001 to 3B. ,10,3,,kreuc001,belta001,,28,2,BX,batim001,0,1,kreuc001 doubles. ,kreuc001,0,
belta001 scores. kreuc001 scores. ,12,3,,elstk001,,,29,7,BCFFX,batim001,0,2,elstk001 doubles. ,elstk001,0,
elstk001 to 3B. ,21,3,,,elstk001,,30,11,BFBX,batim001,1,0,,parkc002,0,F
,22,3,,,elstk001,,31,16,BFFBS,batim001,1,0,whitd001 strikes out. ,whitd001,0,
elstk001 scores. ,12,3,grudm001,,,,32,20,CBFX,batim001,0,1,grudm001 reaches on error. ,grudm001,0,
grudm001 to 2B. ,00,3,shefg001,grudm001,,,33,21,X,batim001,0,0,shefg001 singles. ,shefg001,0,
,11,3,shefg001,grudm001,,,34,24,FBX,batim001,1,0,,grees001,0,F
,30,3,batim001,,,,35,35,BBBB,parkc002,0,0,batim001 walks. ,batim001,1,
,21,3,batim001,,,,36,39,BCBX,parkc002,1,0,,bergp001,1,F
batim001 to 2B. ,00,3,vidrj001,batim001,,,37,40,X,parkc002,0,0,vidrj001 singles. ,vidrj001,1,
,22,3,vidrj001,batim001,,,38,47,CSBFFBS,parkc002,1,0,whitr001 strikes out. ,whitr001,1,
vidrj001 to 2B. batim001 out. ,00,3,guerv001,vidrj001,,,39,48,X,parkc002,1,0,guerv001 reaches on fielder's choice. ,guerv001,1,
,00,4,,,,,40,25,X,batim001,1,0,,karre001,0,F
,02,4,belta001,,,,41,28,SSX,batim001,0,0,belta001 singles. ,belta001,0,
belta001 to 2B. ,01,4,kreuc001,belta001,,,42,30,CX,batim001,0,0,kreuc001 singles. ,kreuc001,0,
belta001 to 3B. kreuc001 to 2B. ,01,4,elstk001,kreuc001,belta001,,43,32,CX,batim001,0,0,elstk001 singles. ,elstk001,0,
,02,4,elstk001,,belta001,,44,35,CSX,batim001,2,0,Double Play. ,parkc002,0,
,00,4,,,,,45,49,X,parkc002,1,0,,stevl001,1,L
,32,4,,,,,46,55,CBBBCX,parkc002,1,0,barrm003 grounds out. ,barrm003,1,G
,32,4,widgc001,,,,47,61,BSSBBB,parkc002,0,0,widgc001 walks. ,widgc001,1,
,11,4,widgc001,,,,48,64,FBX,parkc002,1,0,cabro001 grounds out. ,cabro001,1,G
,10,5,whitd001,,,,49,37,BX,batim001,0,0,whitd001 singles. ,whitd001,0,
whitd001 to 2B. ,12,5,grudm001,whitd001,,,50,42,BCCFX,batim001,0,0,grudm001 singles. ,grudm001,0,
whitd001 to 3B. grudm001 to 2B. ,22,5,shefg001,grudm001,whitd001,,51,47,SBCBH,batim001,0,0,shefg001 hit by pitch. ,shefg001,0,
whitd001 scores. grudm001 to 3B. shefg001 out. ,11,5,grees001,,grudm001,,52,50,CBX,batim001,1,1,grees001 reaches on fielder's choice. ,grees001,0,
grudm001 scores. ,10,5,grees001,,,,53,52,BX,batim001,1,1,karre001 hits sacrifice fly. ,karre001,0,
,02,5,grees001,,,,54,55,FFS,batim001,1,0,belta001 strikes out. ,belta001,0,
,31,5,,,,,56,69,BCBBX,parkc002,1,0,,blumg001,1,P
,00,5,,bergp001,,,57,70,X,parkc002,0,0,bergp001 doubles. ,bergp001,1,
bergp001 to 3B. ,00,5,,,bergp001,vidrj001,58,71,B,parkc002,0,0,Wild Pitch. ,vidrj001,1,
,22,5,vidrj001,,bergp001,,59,77,BBFFFH,parkc002,0,0,vidrj001 hit by pitch. ,vidrj001,1,
bergp001 scores. vidrj001 to 2B. ,21,5,,vidrj001,,,60,81,SBBX,parkc002,1,1,whitr001 grounds out. ,whitr001,1,G
vidrj001 scores. ,00,5,guerv001,,,,61,82,X,parkc002,0,1,guerv001 singles. ,guerv001,1,
,01,5,guerv001,,,,62,84,SX,parkc002,1,0,stevl001 grounds out. ,stevl001,1,G
,12,6,,,,,67,4,CBFX,blanm001,1,0,,kreuc001,0,F
,31,6,elstk001,,,,68,9,BBCBB,blanm001,0,0,elstk001 walks. ,elstk001,0,
elstk001 to 2B. ,01,6,,elstk001,,,69,11,CX,blanm001,1,0,parkc002 grounds out. ,parkc002,0,G
,32,6,,elstk001,,,70,18,BSFFBBS,blanm001,1,0,whitd001 strikes out. ,whitd001,0,
,02,6,,barrm003,,,71,88,SFFX,parkc002,0,0,barrm003 doubles. ,barrm003,1,
,02,6,,barrm003,,,72,91,FFS,parkc002,1,0,widgc001 strikes out. ,widgc001,1,
,12,6,,barrm003,,,73,95,BCSX,parkc002,1,0,cabro001 grounds out. ,cabro001,1,G
barrm003 scores. ,10,6,,blumg001,,,74,97,BX,parkc002,0,1,blumg001 doubles. ,blumg001,1,
,11,6,,blumg001,,,75,100,CBX,parkc002,1,0,bergp001 grounds out. ,bergp001,1,G
,31,7,,,,,76,23,BBBCX,blanm001,1,0,grudm001 grounds out. ,grudm001,0,G
,12,7,,,,,77,27,BFCX,blanm001,1,0,shefg001 grounds out. ,shefg001,0,G
,22,7,,,,,78,32,CBSBS,blanm001,1,0,grees001 strikes out. ,grees001,0,
,32,7,jonet004,,,,81,6,CBBSBB,masao001,0,0,jonet004 walks. ,jonet004,1,
,12,7,,,,,82,12,BCSFFX,masao001,2,0,Double Play. ,guerw001,1,
,10,7,,,,,84,14,BX,masao001,1,0,coqut001 grounds out. ,coqut001,1,G
,32,8,,,,,86,7,BCBBFFX,klins002,1,0,karre001 grounds out. ,karre001,0,G
,22,8,,belta001,,,87,12,CBCBX,klins002,0,0,belta001 doubles. ,belta001,0,
belta001 to 3B. ,12,8,,,belta001,kreuc001,88,16,FBSB,klins002,0,0,Wild Pitch. ,kreuc001,0,
,22,8,,,belta001,,89,21,FBSBC,klins002,1,0,kreuc001 strikes out. ,kreuc001,0,
,00,8,,,belta001,,90,22,X,klins002,1,0,,elstk001,0,L
,00,8,,,,,93,1,X,fettm001,1,0,stevl001 grounds out. ,stevl001,1,G
,22,8,,,,,94,6,CBBSS,fettm001,1,0,barrm003 strikes out. ,barrm003,1,
,02,8,,,,,95,10,FCFS,fettm001,1,0,widgc001 strikes out. ,widgc001,1,
,02,9,,,,,99,3,CCS,urbiu001,1,0,santf001 strikes out. ,santf001,0,
