id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
seguf001,MON200007310,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
motag001,MON200007310,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
bradm001,MON200008010,1,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
vidrj001,MON200008010,2,4,4,4,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
seguf001,MON200008010,3,7,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
telfa001,MON200008010,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
traca001,MON200008010,3,11,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,SLN,1,1,0
klins002,MON200008010,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
guerv001,MON200008010,4,9,4,2,1,2,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,SLN,1,1,0
stevl001,MON200008010,5,3,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
blumg001,MON200008010,6,5,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
widgc001,MON200008010,7,2,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,SLN,1,1,0
delat001,MON200008010,8,6,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
moort001,MON200008010,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
guerw001,MON200008010,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
bergp001,MON200008010,9,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,SLN,1,1,0
bergp001,MON200008020,1,8,5,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
vidrj001,MON200008020,2,4,5,5,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,SLN,1,1,0
traca001,MON200008020,3,5,5,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
guerv001,MON200008020,4,9,5,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
stevl001,MON200008020,5,3,4,4,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,SLN,1,1,0
blumg001,MON200008020,6,6,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,SLN,1,1,0
widgc001,MON200008020,7,2,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
barrm003,MON200008020,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
guerw001,MON200008020,8,7,4,4,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
johnm002,MON200008020,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SLN,1,1,0
liraf001,MON200008020,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
seguf001,MON200008020,9,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
santj001,MON200008020,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
delat001,MON200008020,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
stris001,MON200008020,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
forss001,MON200008020,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
websl001,MON200008020,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,1,1,0
jonet004,MON200008110,1,8,5,5,3,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,COL,1,1,0
vidrj001,MON200008110,2,4,5,4,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
seguf001,MON200008110,3,7,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
johnm002,MON200008110,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
traca001,MON200008110,3,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
guerv001,MON200008110,4,9,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
bergp001,MON200008110,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
stevl001,MON200008110,5,3,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
mordm001,MON200008110,6,5,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
barrm003,MON200008110,7,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
schnb001,MON200008110,7,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
delat001,MON200008110,8,6,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,COL,1,1,0
hermd001,MON200008110,9,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
forss001,MON200008110,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
guerw001,MON200008110,9,11,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
bergp001,MON200008120,1,8,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
jonet004,MON200008120,2,7,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
vidrj001,MON200008120,3,4,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
telfa001,MON200008120,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
klins002,MON200008120,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
guerw001,MON200008120,3,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
guerv001,MON200008120,4,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COL,1,1,0
bradm001,MON200008120,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COL,1,1,0
stevl001,MON200008120,5,3,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
websl001,MON200008120,5,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
traca001,MON200008120,6,5,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,COL,1,1,0
barrm003,MON200008120,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
delat001,MON200008120,8,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
moort001,MON200008120,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
santj001,MON200008120,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
seguf001,MON200008120,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
liraf001,MON200008120,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
mordm001,MON200008120,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
bradm001,MON200008130,1,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
bergp001,MON200008130,2,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COL,1,1,0
vidrj001,MON200008130,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
guerv001,MON200008130,4,9,4,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,COL,1,1,0
stevl001,MON200008130,5,3,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
blumg001,MON200008130,6,6,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
traca001,MON200008130,7,5,3,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
stris001,MON200008130,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
klins002,MON200008130,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
websl001,MON200008130,8,2,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
thurm002,MON200008130,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
forss001,MON200008130,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
delat001,MON200008130,9,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
bergp001,MON200008140,1,7,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
bradm001,MON200008140,2,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
telfa001,MON200008140,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
forss001,MON200008140,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
klins002,MON200008140,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
stris001,MON200008140,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
vidrj001,MON200008140,3,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,COL,1,1,0
guerv001,MON200008140,4,9,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
stevl001,MON200008140,5,3,4,4,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,COL,1,1,0
blumg001,MON200008140,6,6,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
traca001,MON200008140,7,5,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,COL,1,1,0
jonet004,MON200008140,7,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,COL,1,1,0
barrm003,MON200008140,8,2,4,4,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
vazqj001,MON200008140,9,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
guerw001,MON200008140,9,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
delat001,MON200008140,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
seguf001,MON200008140,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,1,1,0
jonet004,MON200008150,1,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,SFN,1,1,0
bradm001,MON200008150,2,8,4,3,2,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,SFN,1,1,0
vidrj001,MON200008150,3,4,4,4,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,SFN,1,1,0
guerv001,MON200008150,4,9,4,4,2,0,2,2,1,0,0,0,2,0,0,0,0,1,0,0,0,SFN,1,1,0
stevl001,MON200008150,5,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
blumg001,MON200008150,6,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
cabro001,MON200008150,7,6,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
barrm003,MON200008150,8,2,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
johnm002,MON200008150,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
liraf001,MON200008150,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
traca001,MON200008150,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
santj001,MON200008150,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
guerw001,MON200008150,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
bergp001,MON200008160,1,7,4,4,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,SFN,1,1,0
bradm001,MON200008160,2,8,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
vidrj001,MON200008160,3,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
guerv001,MON200008160,4,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,SFN,1,1,0
stevl001,MON200008160,5,3,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
blumg001,MON200008160,6,5,4,4,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,SFN,1,1,0
cabro001,MON200008160,7,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
telfa001,MON200008160,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
forss001,MON200008160,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
barrm003,MON200008160,8,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
hermd001,MON200008160,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
traca001,MON200008160,9,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
bergp001,MON200008170,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
jonet004,MON200008170,1,7,3,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
bradm001,MON200008170,2,8,4,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
vidrj001,MON200008170,3,4,4,4,2,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,SFN,1,1,0
guerv001,MON200008170,4,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
stevl001,MON200008170,5,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
klins002,MON200008170,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
blumg001,MON200008170,6,5,4,4,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
cabro001,MON200008170,7,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
santj001,MON200008170,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
telfa001,MON200008170,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
seguf001,MON200008170,7,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
stris001,MON200008170,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
traca001,MON200008170,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
barrm003,MON200008170,8,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
moort001,MON200008170,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
mordm001,MON200008170,9,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
guerw001,MON200008170,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,1,1,0
bergp001,MON200008250,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
bradm001,MON200008250,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
vidrj001,MON200008250,3,4,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
stevl001,MON200008250,4,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
blumg001,MON200008250,5,5,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
guerw001,MON200008250,6,9,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
cabro001,MON200008250,7,6,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
barrm003,MON200008250,8,2,4,4,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
liraf001,MON200008250,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
traca001,MON200008250,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
telfa001,MON200008250,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
seguf001,MON200008250,9,11,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
stris001,MON200008250,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
forss001,MON200008250,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
johnm002,MON200008250,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
guerv001,MON200008250,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
jonet004,MON200008260,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
bradm001,MON200008260,2,8,4,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
vidrj001,MON200008260,3,4,4,4,3,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,HOU,1,1,0
guerv001,MON200008260,4,9,4,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,HOU,1,1,0
stevl001,MON200008260,5,3,4,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
blumg001,MON200008260,6,5,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
cabro001,MON200008260,7,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,HOU,1,1,0
barrm003,MON200008260,8,2,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
hermd001,MON200008260,9,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,HOU,1,1,0
klins002,MON200008260,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
guerw001,MON200008270,1,7,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
forss001,MON200008270,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
telfa001,MON200008270,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
jonet004,MON200008270,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
bradm001,MON200008270,2,8,5,3,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
vidrj001,MON200008270,3,4,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,HOU,1,1,0
guerv001,MON200008270,4,9,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,HOU,1,1,0
stevl001,MON200008270,5,3,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
blumg001,MON200008270,6,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
santj001,MON200008270,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
seguf001,MON200008270,6,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
cabro001,MON200008270,7,6,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
schnb001,MON200008270,8,2,4,4,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
moort001,MON200008270,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
traca001,MON200008270,9,5,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,HOU,1,1,0
bergp001,MON200008280,1,7,5,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ARI,1,1,0
bradm001,MON200008280,2,8,5,5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,ARI,1,1,0
vidrj001,MON200008280,3,4,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
guerv001,MON200008280,4,9,4,3,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
stevl001,MON200008280,5,3,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
blumg001,MON200008280,6,5,4,3,2,1,3,1,1,2,0,0,0,0,0,0,1,0,0,0,0,ARI,1,1,0
cabro001,MON200008280,7,6,4,4,3,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
barrm003,MON200008280,8,2,4,4,3,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
thurm002,MON200008280,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
guerw001,MON200008280,9,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
klins002,MON200008280,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
telfa001,MON200008280,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
bergp001,MON200008290,1,7,3,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
seguf001,MON200008290,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
forss001,MON200008290,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
santj001,MON200008290,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
traca001,MON200008290,1,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
mordm001,MON200008290,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
stris001,MON200008290,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
bradm001,MON200008290,2,8,5,5,3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
vidrj001,MON200008290,3,4,5,5,2,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,ARI,1,1,0
guerv001,MON200008290,4,9,5,5,2,0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,ARI,1,1,0
stevl001,MON200008290,5,3,5,5,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,ARI,1,1,0
blumg001,MON200008290,6,5,4,3,2,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,ARI,1,1,0
cabro001,MON200008290,7,6,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
barrm003,MON200008290,8,2,4,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
vazqj001,MON200008290,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
jonet004,MON200008290,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
johnm002,MON200008290,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
guerw001,MON200008290,9,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
guerw001,MON200008300,1,7,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
bradm001,MON200008300,2,8,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
vidrj001,MON200008300,3,4,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
guerv001,MON200008300,4,9,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
blumg001,MON200008300,5,5,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
seguf001,MON200008300,6,3,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
cabro001,MON200008300,7,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ARI,1,1,0
santj001,MON200008300,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
klins002,MON200008300,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
barrm003,MON200008300,8,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
liraf001,MON200008300,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
johnm002,MON200008300,9,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,ARI,1,1,0
