id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
smitc001,0,21,5,2,3,2,110,5,0,4,1,0,1,0,29,27,0,0,0,0
loopb001,0,2,1,1,1,0,17,2,0,1,0,0,1,0,5,4,0,0,0,0
almaa001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
alfoa001,0,3,1,0,0,0,13,0,0,1,0,0,0,0,3,3,0,0,0,0
vazqj001,1,21,9,1,3,3,123,5,1,6,2,0,0,0,31,30,0,0,0,1
telfa001,1,3,1,0,1,1,16,1,1,0,0,0,0,0,4,4,0,0,0,0
klins002,1,3,2,0,1,0,16,1,0,2,0,0,0,0,5,5,0,0,0,0
