advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,womat001,,,,0,4,BFLH,liraf001,0,0,womat001 hit by pitch. ,womat001,0,
womat001 scores. ,01,1,,,bautd001,,1,6,SX,liraf001,0,1,bautd001 triples. ,bautd001,0,
bautd001 scores. ,21,1,,,,,2,10,BCBX,liraf001,1,1,gonzl001 hits sacrifice fly. ,gonzl001,0,
,20,1,colbg001,,,,3,13,BBX,liraf001,0,0,colbg001 singles. ,colbg001,0,
colbg001 scores. ,01,1,,,,,4,15,CX,liraf001,0,2,finls001 homers. ,finls001,0,
,12,1,,,,,5,19,CBFS,liraf001,1,0,bellj001 strikes out. ,bellj001,0,
,32,1,counc001,,,,6,26,CBCBFBX,liraf001,0,0,counc001 singles. ,counc001,0,
,12,1,counc001,,,,7,30,FSBX,liraf001,1,0,,milld002,0,P
,32,1,,,,,8,6,CBBBCS,johnr005,1,0,guerw001 strikes out. ,guerw001,1,
,02,1,,,,,9,9,CFS,johnr005,1,0,bradm001 strikes out. ,bradm001,1,
,22,1,,,,,10,15,BFFBFX,johnr005,1,0,,vidrj001,1,F
,32,2,,,,,11,38,BFSFBFBX,liraf001,1,0,,johnr005,0,F
,11,2,womat001,,,,12,41,CBX,liraf001,0,0,womat001 singles. ,womat001,0,
,11,2,,,,,13,44,CBX,liraf001,2,0,Double Play. ,bautd001,0,
,22,2,,,,,14,21,BFBCFS,johnr005,1,0,guerv001 strikes out. ,guerv001,1,
,22,2,,,,,15,27,BBSCFS,johnr005,1,0,blumg001 strikes out. ,blumg001,1,
,21,2,,,,,16,31,CBBX,johnr005,1,0,,seguf001,1,F
,32,3,,,,,17,51,CBBCBFX,liraf001,0,1,gonzl001 homers. ,gonzl001,0,
,31,3,colbg001,,,,18,56,BBFBB,liraf001,0,0,colbg001 walks. ,colbg001,0,
,12,3,colbg001,,,,19,60,BCCS,liraf001,1,0,finls001 strikes out. ,finls001,0,
colbg001 to 2B. ,00,3,bellj001,colbg001,,,20,61,X,liraf001,0,0,bellj001 singles. ,bellj001,0,
,10,3,bellj001,colbg001,,,22,2,BX,johnm002,1,0,,counc001,0,F
,10,3,bellj001,colbg001,,,23,4,BX,johnm002,1,0,milld002 grounds out. ,milld002,0,G
,00,3,,,,,24,32,X,johnr005,1,0,,cabro001,1,F
,22,3,,,,,25,38,CBSFBS,johnr005,1,0,barrm003 strikes out. ,barrm003,1,
,22,3,johnm002,,,,26,44,CBBSFX,johnr005,0,0,johnm002 singles. ,johnm002,1,
johnm002 to 2B. ,12,3,guerw001,johnm002,,,27,48,FFBX,johnr005,0,0,guerw001 singles. ,guerw001,1,
,22,3,guerw001,johnm002,,,28,54,BBSCFC,johnr005,1,0,bradm001 strikes out. ,bradm001,1,
,32,4,,,,,29,11,BFBFBFX,johnm002,1,0,johnr005 grounds out. ,johnr005,0,G
,12,4,,,,,30,17,CFFFBX,johnm002,1,0,womat001 grounds out. ,womat001,0,G
,12,4,,,,,31,21,FBCS,johnm002,1,0,bautd001 strikes out. ,bautd001,0,
,00,4,,vidrj001,,,32,55,X,johnr005,0,0,vidrj001 doubles. ,vidrj001,1,
vidrj001 to 3B. guerv001 to 2B. ,21,4,,guerv001,vidrj001,,33,59,SBBX,johnr005,0,0,guerv001 singles. ,guerv001,1,
,22,4,,guerv001,vidrj001,,34,65,BCBFFS,johnr005,1,0,blumg001 strikes out. ,blumg001,1,
,12,4,,guerv001,vidrj001,,35,70,CSFBS,johnr005,1,0,seguf001 strikes out. ,seguf001,1,
,20,4,,guerv001,vidrj001,,36,73,BBX,johnr005,1,0,,cabro001,1,F
,11,5,,,,,37,24,CBX,johnm002,1,0,,gonzl001,0,F
,01,5,,,,,38,26,SX,johnm002,1,0,,colbg001,0,F
,12,5,,,,,39,30,CSBX,johnm002,0,1,finls001 homers. ,finls001,0,
,32,5,,,,,40,36,CBFBBX,johnm002,1,0,,bellj001,0,F
