advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,,,,,0,1,X,hermd001,1,0,grism001 grounds out. ,grism001,0,G
,11,1,,bellr002,,,1,4,CBX,hermd001,0,0,bellr002 doubles. ,bellr002,0,
bellr002 to 3B. ,01,1,,,bellr002,,2,6,CX,hermd001,1,0,burnj001 grounds out. ,burnj001,0,G
,00,1,,,bellr002,,3,7,X,hermd001,1,0,jenkg001 grounds out. ,jenkg001,0,G
,22,1,,,,,4,5,BCCBX,haynj001,1,0,,bergp001,1,L
,11,1,vidrj001,,,,5,8,CBX,haynj001,0,0,vidrj001 singles. ,vidrj001,1,
vidrj001 to 2B. ,30,1,whitr001,vidrj001,,,6,12,BBBB,haynj001,0,0,whitr001 walks. ,whitr001,1,
vidrj001 to 3B. whitr001 to 2B. ,22,1,,whitr001,vidrj001,,7,17,BBSSX,haynj001,1,0,guerv001 grounds out. ,guerv001,1,G
,10,1,,whitr001,vidrj001,,8,19,BX,haynj001,1,0,,stevl001,1,F
,12,2,hernj001,,,,9,11,BFSX,hermd001,0,0,hernj001 singles. ,hernj001,0,
,11,2,,,,,10,14,BCX,hermd001,2,0,Double Play. ,houst001,0,
,10,2,,,,,11,16,BX,hermd001,1,0,barkk001 grounds out. ,barkk001,0,G
,22,2,,,,,12,24,BCBFX,haynj001,1,0,widgc001 grounds out. ,widgc001,1,G
,20,2,,,,,13,27,BBX,haynj001,1,0,barrm003 grounds out. ,barrm003,1,G
,01,2,,,,,14,29,FX,haynj001,1,0,,cabro001,1,F
,12,3,,,,,15,20,BFSC,hermd001,1,0,lopel002 strikes out. ,lopel002,0,
,12,3,,,,,16,25,SCFBS,hermd001,1,0,haynj001 strikes out. ,haynj001,0,
,12,3,,grism001,,,17,29,CBSX,hermd001,0,0,grism001 doubles. ,grism001,0,
,00,3,,grism001,,,18,30,X,hermd001,1,0,bellr002 grounds out. ,bellr002,0,G
,12,3,,,,,19,33,SFBX,haynj001,1,0,hermd001 grounds out. ,hermd001,1,G
,01,3,,,,,20,35,CX,haynj001,1,0,,bergp001,1,F
,00,3,,,,,21,36,X,haynj001,1,0,vidrj001 grounds out. ,vidrj001,1,G
,31,4,,,,,22,35,SBBBX,hermd001,1,0,burnj001 grounds out. ,burnj001,0,G
,11,4,,jenkg001,,,23,38,BFX,hermd001,0,0,jenkg001 doubles. ,jenkg001,0,
,32,4,hernj001,jenkg001,,,24,44,BBCFBB,hermd001,0,0,hernj001 walks. ,hernj001,0,
,10,4,,jenkg001,,,25,46,BX,hermd001,2,0,Double Play. ,houst001,0,
,01,4,,whitr001,,,26,38,CX,haynj001,0,0,whitr001 doubles. ,whitr001,1,
whitr001 scores. ,00,4,guerv001,,,,27,39,X,haynj001,0,1,guerv001 singles. ,guerv001,1,
,22,4,guerv001,,,,28,45,BFCBFX,haynj001,1,0,,stevl001,1,L
,12,4,guerv001,,,,29,49,CSBS,haynj001,1,0,widgc001 strikes out. ,widgc001,1,
,00,4,,,,barrm003,30,50,B,haynj001,1,0,guerv001 caught stealing. ,barrm003,1,
,11,5,,,,,31,49,FBX,hermd001,1,0,,barkk001,0,F
,12,5,,lopel002,,,32,53,CFBX,hermd001,0,0,lopel002 doubles. ,lopel002,0,
,31,5,,lopel002,,,33,58,BBCBX,hermd001,1,0,haynj001 grounds out. ,haynj001,0,G
,12,5,,lopel002,,,34,64,CFBFFX,hermd001,1,0,grism001 grounds out. ,grism001,0,G
,10,5,barrm003,,,,35,52,BX,haynj001,0,0,barrm003 singles. ,barrm003,1,
,01,5,,,,,36,54,CX,haynj001,2,0,Double Play. ,cabro001,1,
,12,5,,,,,37,58,BSFS,haynj001,1,0,hermd001 strikes out. ,hermd001,1,
,12,6,,,,,38,68,CFBX,hermd001,1,0,,bellr002,0,F
,12,6,,,,,39,73,CBSFX,hermd001,1,0,,burnj001,0,F
,12,6,,,,,40,77,SBFX,hermd001,0,1,jenkg001 homers. ,jenkg001,0,
,22,6,,,,,41,82,BFSBX,hermd001,1,0,hernj001 grounds out. ,hernj001,0,G
,10,6,,,,,42,60,BX,haynj001,1,0,bergp001 grounds out. ,bergp001,1,G
,31,6,vidrj001,,,,43,65,BBCBB,haynj001,0,0,vidrj001 walks. ,vidrj001,1,
vidrj001 to 2B. ,31,6,,vidrj001,,,44,70,BFBBX,haynj001,1,0,whitr001 grounds out. ,whitr001,1,G
vidrj001 scores. ,10,6,,,,,45,72,BX,haynj001,0,2,guerv001 homers. ,guerv001,1,
,12,6,,,,,46,77,BFFFS,haynj001,1,0,stevl001 strikes out. ,stevl001,1,
,00,7,,,,,47,83,X,hermd001,1,0,houst001 grounds out. ,houst001,0,G
,02,7,,,,,48,86,CFX,hermd001,1,0,barkk001 grounds out. ,barkk001,0,G
lopel002 to 2B. ,10,7,,lopel002,,,49,88,BX,hermd001,0,0,lopel002 reaches on error. ,lopel002,0,G
,00,7,,lopel002,,,51,89,X,hermd001,1,0,,hayec001,0,P
,10,7,widgc001,,,,53,2,BX,leskc001,0,0,widgc001 singles. ,widgc001,1,
,00,7,widgc001,,,,54,3,X,leskc001,1,0,,barrm003,1,F
,00,7,widgc001,,,,55,4,X,leskc001,1,0,,cabro001,1,F
,12,7,widgc001,,,,56,9,SCBFS,leskc001,1,0,hermd001 strikes out. ,hermd001,1,
,02,8,,,,,57,92,SSX,hermd001,1,0,grism001 grounds out. ,grism001,0,G
,11,8,,,,,58,95,CBX,hermd001,1,0,,bellr002,0,F
,10,8,,,,,59,97,BX,hermd001,1,0,burnj001 grounds out. ,burnj001,0,G
,00,8,bergp001,,,,60,10,X,leskc001,0,0,bergp001 singles. ,bergp001,1,
bergp001 out. ,12,8,vidrj001,,,,61,14,FBSX,leskc001,1,0,vidrj001 reaches on fielder's choice. ,vidrj001,1,
,12,8,vidrj001,,,,62,18,BFCC,leskc001,1,0,whitr001 strikes out. ,whitr001,1,
vidrj001 scores. ,20,8,,,,,63,21,BBX,leskc001,0,2,guerv001 homers. ,guerv001,1,
,22,8,,,,,64,26,CBBCS,leskc001,1,0,stevl001 strikes out. ,stevl001,1,
,01,9,jenkg001,,,,66,2,FX,klins002,0,0,jenkg001 singles. ,jenkg001,0,
jenkg001 to 2B. ,00,9,,jenkg001,,,67,3,X,klins002,1,0,hernj001 grounds out. ,hernj001,0,G
jenkg001 to 3B. ,21,9,moutl001,,jenkg001,,69,7,BFBX,klins002,0,0,moutl001 singles. ,moutl001,0,
,00,9,moutl001,,jenkg001,,73,1,X,urbiu001,1,0,,casar001,0,P
moutl001 to 2B. ,00,9,,moutl001,jenkg001,lopel002,74,2,C,urbiu001,0,0,moutl001 to 2B on defensive indifference. ,lopel002,0,
,02,9,,moutl001,jenkg001,,75,5,CFS,urbiu001,1,0,lopel002 strikes out. ,lopel002,0,
