advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,BLX,thurm002,1,0,pierj002 grounds out. ,pierj002,0,G
,00,1,,,,,1,4,X,thurm002,1,0,peren001 grounds out. ,peren001,0,G
,00,1,,,,,2,5,X,thurm002,1,0,,walkl001,0,L
,21,1,bradm001,,,,3,4,CBBX,roseb002,0,0,bradm001 singles. ,bradm001,1,
,10,1,,,,,4,6,BX,roseb002,2,0,Double Play. ,bergp001,1,
,21,1,,,,,5,10,BSBX,roseb002,1,0,,vidrj001,1,F
,02,2,hammj001,,,,6,8,FFX,thurm002,0,0,hammj001 singles. ,hammj001,0,
,10,2,,hammj001,,heltt001,7,10,BB,thurm002,0,0,hammj001 steals 2B. ,heltt001,0,
hammj001 scores. heltt001 out. ,20,2,,,,,8,13,BBX,thurm002,1,1,heltt001 singles. ,heltt001,0,
,12,2,,,,,9,17,CBSX,thurm002,1,0,,cirij001,0,P
,31,2,,,,,10,22,BBBCX,thurm002,1,0,,walkt002,0,L
,00,2,guerv001,,,,11,11,X,roseb002,0,0,guerv001 singles. ,guerv001,1,
,00,2,guerv001,,,,12,12,X,roseb002,1,0,,stevl001,1,F
guerv001 to 3B. ,11,2,,,guerv001,blumg001,13,15,BCB,roseb002,0,0,guerv001 steals 2B. ,blumg001,1,
,22,2,,,guerv001,,14,22,BCBFFFS,roseb002,1,0,blumg001 strikes out. ,blumg001,1,
,21,2,,,guerv001,,15,26,BSBX,roseb002,1,0,traca001 grounds out. ,traca001,1,G
,31,3,maynb001,,,,16,27,BBCBB,thurm002,0,0,maynb001 walks. ,maynb001,0,
,12,3,maynb001,,,,17,31,LFBC,thurm002,1,0,roseb002 strikes out. ,roseb002,0,
maynb001 out. ,00,3,pierj002,,,,18,32,X,thurm002,1,0,pierj002 reaches on fielder's choice. ,pierj002,0,
,00,3,,pierj002,,peren001,19,33,B,thurm002,0,0,pierj002 steals 2B. ,peren001,0,
pierj002 to 3B. ,11,3,,,pierj002,peren001,20,36,BF2,thurm002,0,0,Pickoff error. ,peren001,0,
,11,3,,,pierj002,,21,40,BF2X,thurm002,1,0,,peren001,0,F
,20,3,,,,,22,29,BBX,roseb002,1,0,websl001 grounds out. ,websl001,1,G
,32,3,,,,,23,35,BBBCCX,roseb002,1,0,thurm002 grounds out. ,thurm002,1,G
,11,3,,,,,24,38,BSX,roseb002,1,0,,bradm001,1,F
,22,4,,,,,25,45,BCFBS,thurm002,1,0,walkl001 strikes out. ,walkl001,0,
,22,4,hammj001,,,,26,50,BFSBX,thurm002,0,0,hammj001 singles. ,hammj001,0,
hammj001 to 2B. ,31,4,heltt001,hammj001,,,27,55,BCBBB,thurm002,0,0,heltt001 walks. ,heltt001,0,
,21,4,,heltt001,hammj001,cirij001,28,59,BBFB,thurm002,0,0,hammj001 steals 3B. heltt001 steals 2B. ,cirij001,0,
,31,4,cirij001,heltt001,hammj001,,29,64,BBFBB,thurm002,0,0,cirij001 walks. ,cirij001,0,
hammj001 scores. ,21,4,cirij001,heltt001,,,30,68,BBFX,thurm002,1,1,walkt002 hits sacrifice fly. ,walkt002,0,
heltt001 to 3B. cirij001 out. ,00,4,maynb001,,heltt001,,31,69,X,thurm002,1,0,maynb001 reaches on fielder's choice. ,maynb001,0,G
,20,4,,,,,32,41,BBX,roseb002,1,0,,bergp001,1,F
,21,4,,,,,33,45,BCBX,roseb002,1,0,vidrj001 grounds out. ,vidrj001,1,G
,10,4,,,,,34,47,BX,roseb002,1,0,,guerv001,1,F
,11,5,,,,,35,72,FBX,thurm002,1,0,,roseb002,0,F
,12,5,pierj002,,,,36,77,LSBFX,thurm002,0,0,pierj002 singles. ,pierj002,0,
pierj002 to 3B. ,10,5,peren001,,pierj002,,37,79,BX,thurm002,0,0,peren001 singles. ,peren001,0,
,11,5,,,pierj002,,38,82,CBX,thurm002,2,0,Double Play. ,walkl001,0,
,20,5,stevl001,,,,39,50,BBX,roseb002,0,0,stevl001 singles. ,stevl001,1,
stevl001 to 3B. ,11,5,blumg001,,stevl001,,40,53,BCX,roseb002,0,0,blumg001 singles. ,blumg001,1,
stevl001 scores. blumg001 to 2B. ,31,5,traca001,blumg001,,,41,58,BFBBX,roseb002,0,1,traca001 singles. ,traca001,1,
blumg001 scores. traca001 to 3B. ,32,5,websl001,,traca001,,42,64,CBBBLX,roseb002,0,1,websl001 singles. ,websl001,1,
traca001 scores. websl001 to 2B. ,00,5,,websl001,,thurm002,43,65,B,roseb002,0,1,Balk. ,thurm002,1,
,32,5,,websl001,,,44,71,BBCBCL,roseb002,1,0,thurm002 strikes out. ,thurm002,1,F
websl001 to 3B. ,21,5,,,websl001,,45,75,BBFX,roseb002,1,0,bradm001 grounds out. ,bradm001,1,G
,21,5,,,websl001,,46,79,BBFX,roseb002,1,0,,bergp001,1,F
,01,6,,,,,47,84,FX,thurm002,1,0,,hammj001,0,F
,02,6,heltt001,,,,48,88,FCFX,thurm002,0,0,heltt001 singles. ,heltt001,0,
heltt001 to 2B. ,01,6,,heltt001,,,49,90,CX,thurm002,1,0,cirij001 grounds out. ,cirij001,0,G
,30,6,walkt002,heltt001,,,50,94,BBBB,thurm002,0,0,walkt002 walks. ,walkt002,0,
,31,6,walkt002,heltt001,,,51,99,BBBCX,thurm002,1,0,,maynb001,0,F
,12,6,,,,,52,84,BCCFX,roseb002,1,0,,vidrj001,1,P
,00,6,,,,,53,85,X,roseb002,1,0,,guerv001,1,L
,10,6,,,,,54,87,BX,roseb002,1,0,stevl001 grounds out. ,stevl001,1,G
,11,7,,,,,56,102,SBX,thurm002,1,0,,hollt001,0,P
,00,7,,,,,57,103,X,thurm002,1,0,pierj002 grounds out. ,pierj002,0,G
,00,7,peren001,,,,58,104,X,thurm002,0,0,peren001 singles. ,peren001,0,
,00,7,peren001,,,,60,1,X,forss001,1,0,,walkl001,0,P
,00,7,,,,,62,1,X,choub001,1,0,,blumg001,1,F
,02,7,,,,,63,4,CCS,choub001,1,0,traca001 strikes out. ,traca001,1,
,22,7,,,,,64,12,CBFBFFFS,choub001,1,0,websl001 strikes out. ,websl001,1,
,12,8,,,,,68,6,CSBFFS,stris001,1,0,hammj001 strikes out. ,hammj001,0,
,02,8,heltt001,,,,69,9,FFX,stris001,0,0,heltt001 singles. ,heltt001,0,
,02,8,,,,,70,12,CFX,stris001,2,0,Double Play. ,cirij001,0,
,00,8,,delat001,,,71,13,X,choub001,0,0,delat001 doubles. ,delat001,1,
,02,8,,delat001,,,72,16,CFS,choub001,1,0,bradm001 strikes out. ,bradm001,1,
,22,8,,delat001,,,73,22,BFSFBX,choub001,1,0,,bergp001,1,F
,01,8,,delat001,,,74,24,CX,choub001,1,0,vidrj001 grounds out. ,vidrj001,1,G
,31,9,,,,,75,17,BBBCX,stris001,1,0,,walkt002,0,F
,00,9,maynb001,,,,76,18,X,stris001,0,0,maynb001 singles. ,maynb001,0,
petrb001 to 2B. ,00,9,shumt001,petrb001,,,79,19,X,stris001,0,0,shumt001 singles. ,shumt001,0,
petrb001 to 3B. shumt001 out. ,01,9,pierj002,,petrb001,,80,21,FX,stris001,1,0,pierj002 reaches on fielder's choice. ,pierj002,0,
petrb001 scores. pierj002 scores. ,00,9,,,peren001,,82,1,X,klins002,0,2,peren001 triples. ,peren001,0,
peren001 scores. ,10,9,,,,walkl001,83,3,BB,klins002,0,1,Wild Pitch. ,walkl001,0,
,21,9,walkl001,,,,84,7,BBCX,klins002,0,0,walkl001 singles. ,walkl001,0,
,21,9,walkl001,,,,85,11,BFBX,klins002,1,0,hammj001 grounds out. ,hammj001,0,G
,32,9,,,,,88,6,BBSBSX,whitg001,1,0,,guerv001,1,F
,00,9,,,,,89,7,X,whitg001,1,0,,stevl001,1,F
,12,9,,,,,90,12,CBFFS,whitg001,1,0,blumg001 strikes out. ,blumg001,1,
