advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,,,,,0,1,X,sancj001,1,0,veraq001 grounds out. ,veraq001,0,G
,32,1,,,,,1,9,BFBFBFFS,sancj001,1,0,jonea002 strikes out. ,jonea002,0,
,02,1,,,,,2,12,FSX,sancj001,1,0,,jonec004,0,F
,12,1,,,,,3,4,CFBX,glavt001,1,0,castl001 grounds out. ,castl001,1,G
,12,1,,,,,4,8,CBFS,glavt001,1,0,bergd002 strikes out. ,bergd002,1,
,10,1,,,,,5,10,BX,glavt001,1,0,floyc001 grounds out. ,floyc001,1,G
,12,2,,,,,6,17,CBSFX,sancj001,1,0,galaa001 grounds out. ,galaa001,0,G
jordb001 out. ,01,2,,,,,7,19,CX,sancj001,1,0,jordb001 singles. ,jordb001,0,
,11,2,,,,,8,22,CBX,sancj001,1,0,lopej001 grounds out. ,lopej001,0,G
,22,2,,,,,9,16,BBCSFX,glavt001,1,0,,wilsp002,1,F
,01,2,,,,,10,18,CX,glavt001,1,0,lowem001 grounds out. ,lowem001,1,G
,01,2,lee-d002,,,,11,20,CX,glavt001,0,0,lee-d002 singles. ,lee-d002,1,
,11,2,lee-d002,,,,12,23,BFX,glavt001,1,0,bautd001 grounds out. ,bautd001,1,G
,10,3,,,bonib001,,13,24,BX,sancj001,0,0,bonib001 triples. ,bonib001,0,
,12,3,,,bonib001,,14,28,FBFS,sancj001,1,0,furcr001 strikes out. ,furcr001,0,
bonib001 scores. ,12,3,glavt001,,,,15,33,SLFBX,sancj001,0,1,glavt001 singles. ,glavt001,0,
,00,3,,,,,16,34,X,sancj001,2,0,Double Play. ,veraq001,0,
,11,3,redmm001,,,,17,26,FBX,glavt001,0,0,redmm001 singles. ,redmm001,1,
redmm001 out. ,11,3,sancj001,,,,18,29,BLX,glavt001,1,0,sancj001 reaches on fielder's choice. ,sancj001,1,
,21,3,sancj001,,,,19,33,CBBX,glavt001,1,0,,castl001,1,F
sancj001 to 3B. ,21,3,,bergd002,sancj001,,20,37,BFBX,glavt001,0,0,bergd002 doubles. ,bergd002,1,
sancj001 scores. bergd002 scores. ,00,3,,floyc001,,,21,38,X,glavt001,0,2,floyc001 doubles. ,floyc001,1,
,22,3,,floyc001,,,22,43,BCBSS,glavt001,1,0,wilsp002 strikes out. ,wilsp002,1,
,00,4,jonea002,,,,23,35,X,sancj001,0,0,jonea002 singles. ,jonea002,0,
,10,4,jonea002,,,,24,37,BX,sancj001,1,0,,jonec004,0,
,12,4,,,,,25,42,FFFBX,sancj001,2,0,Double Play. ,galaa001,0,
,20,4,,,,,26,46,BBX,glavt001,0,1,lowem001 homers. ,lowem001,1,
,22,4,,,,,27,53,CBFBFFX,glavt001,1,0,lee-d002 grounds out. ,lee-d002,1,G
,10,4,,,,,28,55,BX,glavt001,1,0,,bautd001,1,L
,01,4,redmm001,,,,29,57,CX,glavt001,0,0,redmm001 singles. ,redmm001,1,
,02,4,redmm001,,,,30,60,CFX,glavt001,1,0,sancj001 grounds out. ,sancj001,1,G
,00,5,,jordb001,,,31,43,X,sancj001,0,0,jordb001 doubles. ,jordb001,0,
jordb001 to 3B. ,01,5,,,jordb001,,32,45,CX,sancj001,1,0,,lopej001,0,F
jordb001 scores. bonib001 out. ,21,5,,,,,33,49,BBFX,sancj001,1,1,bonib001 doubles. ,bonib001,0,
,22,5,,,,,34,54,SBBCX,sancj001,1,0,furcr001 grounds out. ,furcr001,0,G
,02,5,,,,,35,63,CCC,glavt001,1,0,castl001 strikes out. ,castl001,1,
,32,5,,,,,36,69,BBSSBC,glavt001,1,0,bergd002 strikes out. ,bergd002,1,
,12,5,,,,,37,73,CFBX,glavt001,1,0,floyc001 grounds out. ,floyc001,1,G
,32,6,glavt001,,,,38,60,BBBCCB,sancj001,0,0,glavt001 walks. ,glavt001,0,
glavt001 to 3B. ,10,6,,veraq001,glavt001,,39,62,BX,sancj001,0,0,veraq001 doubles. ,veraq001,0,
,30,6,jonea002,veraq001,glavt001,,40,66,BBBB,sancj001,0,0,jonea002 walks. ,jonea002,0,
veraq001 to 3B. jonea002 to 2B. ,00,6,,jonea002,veraq001,,41,67,X,sancj001,2,0,Double Play. ,jonec004,0,
,00,6,,jonea002,veraq001,,42,68,X,sancj001,1,0,galaa001 grounds out. ,galaa001,0,G
,00,6,,,,,43,74,X,glavt001,0,1,wilsp002 homers. ,wilsp002,1,
,10,6,,,,,44,76,BX,glavt001,1,0,lowem001 grounds out. ,lowem001,1,G
,32,6,,,,,45,83,BFCBBFX,glavt001,1,0,,lee-d002,1,P
,11,6,bautd001,,,,46,86,BSX,glavt001,0,0,bautd001 reaches on error. ,bautd001,1,G
,21,6,bautd001,,,,47,90,BFBX,glavt001,1,0,redmm001 grounds out. ,redmm001,1,G
,20,7,,,,,48,71,BBX,sancj001,0,1,jordb001 homers. ,jordb001,0,
,00,7,,,,,49,72,X,sancj001,1,0,lopej001 grounds out. ,lopej001,0,G
,10,7,,,,,50,74,BX,sancj001,1,0,bonib001 grounds out. ,bonib001,0,G
,11,7,,,,,51,77,CBX,sancj001,1,0,,furcr001,0,G
,12,7,,,,,53,94,SBFX,glavt001,1,0,smitm004 grounds out. ,smitm004,1,G
,21,7,castl001,,,,54,98,BBCX,glavt001,0,0,castl001 singles. ,castl001,1,
castl001 to 2B. ,22,7,,castl001,,,55,103,FBFBX,glavt001,1,0,bergd002 grounds out. ,bergd002,1,G
castl001 scores. ,22,7,floyc001,,,,56,108,BBCCX,glavt001,0,1,floyc001 singles. ,floyc001,1,
,22,7,floyc001,,,,57,113,BBCFS,glavt001,1,0,wilsp002 strikes out. ,wilsp002,1,
,32,8,joynw001,,,,62,7,CBBFBFB,miced001,0,0,joynw001 walks. ,joynw001,0,
siscs001 to 2B. ,01,8,veraq001,siscs001,,,64,9,FX,miced001,0,0,veraq001 singles. ,veraq001,0,
siscs001 to 3B. veraq001 to 2B. ,31,8,jonea002,veraq001,siscs001,,65,14,BBFBB,miced001,0,0,jonea002 walks. ,jonea002,0,
,32,8,jonea002,veraq001,siscs001,,67,7,BBFFBFX,almaa001,1,0,,jonec004,0,F
,22,8,jonea002,veraq001,siscs001,,68,12,SBBSS,almaa001,1,0,galaa001 strikes out. ,galaa001,0,
,12,8,jonea002,veraq001,siscs001,,70,4,CSBS,loopb001,1,0,jordb001 strikes out. ,jordb001,0,
,32,8,,,,,72,8,BSBSBFFS,seanr001,1,0,lowem001 strikes out. ,lowem001,1,
,01,8,,,,,73,10,SX,seanr001,1,0,,lee-d002,1,F
,02,8,,,,,74,13,CCS,seanr001,1,0,bautd001 strikes out. ,bautd001,1,
,02,9,,,,,76,5,CSFFX,alfoa001,1,0,lopej001 grounds out. ,lopej001,0,G
,32,9,bonib001,,,,77,12,SSBBFBB,alfoa001,0,0,bonib001 walks. ,bonib001,0,
hubbt001 to 2B. ,00,9,furcr001,hubbt001,,,79,13,X,alfoa001,0,0,furcr001 singles. ,furcr001,0,
hubbt001 to 3B. furcr001 to 2B. ,00,9,,furcr001,hubbt001,,81,14,X,alfoa001,1,0,lockk001 grounds out. ,lockk001,0,G
,11,9,,furcr001,hubbt001,,82,17,CBX,alfoa001,1,0,veraq001 grounds out. ,veraq001,0,G
