id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
nunev001,SLN200005240,18,9,2,5,5,81,3,2,6,1,0,0,0,26,24,0,0,0,0,SLN,0,1,1
almaa001,SLN200005240,3,1,0,0,0,11,1,0,0,1,0,0,0,4,4,0,0,0,0,SLN,0,1,0
loopb001,SLN200005240,3,1,1,0,0,16,0,0,0,1,0,0,0,5,4,0,0,0,0,SLN,0,1,0
cornr001,SLN200005250,10,8,4,7,7,74,1,2,5,1,0,0,0,22,18,0,0,0,1,SLN,0,1,1
darev001,SLN200005250,8,1,1,0,0,35,4,0,1,0,0,0,0,10,8,0,0,1,0,SLN,0,1,0
boner001,SLN200005250,6,0,0,0,0,17,3,0,0,0,0,0,1,6,5,0,0,0,0,SLN,0,1,0
cornr001,SLN200008070,19,6,2,1,0,96,3,0,5,1,0,0,0,27,23,0,1,1,0,SLN,0,1,1
almaa001,SLN200008070,5,0,0,0,0,23,2,0,0,0,0,0,0,5,5,0,0,0,0,SLN,0,1,0
miced001,SLN200008070,3,1,0,0,0,12,2,0,1,0,0,0,0,4,3,0,1,0,0,SLN,0,1,0
darev001,SLN200008070,4,2,1,1,1,27,2,0,2,0,0,0,0,7,6,0,0,0,0,SLN,0,1,0
sancj001,SLN200008080,27,6,2,0,0,127,7,0,5,1,0,0,0,35,33,0,0,0,0,SLN,0,1,1
dempr002,SLN200008090,18,9,1,3,3,106,5,1,7,0,1,0,0,27,26,0,0,0,0,SLN,0,1,1
almaa001,SLN200008090,4,0,2,0,0,18,0,0,0,0,0,0,0,5,3,0,0,0,0,SLN,0,1,0
miced001,SLN200008090,2,1,0,0,0,20,1,0,1,0,0,1,0,3,3,0,0,0,0,SLN,0,1,0
alfoa001,SLN200008090,3,1,0,0,0,10,0,0,1,0,0,0,0,4,4,0,0,0,0,SLN,0,1,0
smitc001,HOU200009040,24,5,2,2,2,106,11,0,1,3,1,1,0,30,28,0,0,0,0,HOU,0,1,1
alfoa001,HOU200009040,3,0,1,0,0,11,0,0,0,0,0,0,0,3,2,0,0,0,0,HOU,0,1,0
cornr001,HOU200009050,10,8,2,8,8,56,0,1,6,1,0,0,0,19,17,0,0,0,0,HOU,0,1,1
stroj001,HOU200009050,2,1,0,0,0,13,1,0,0,0,1,0,0,3,3,0,0,0,0,HOU,0,1,0
aybam001,HOU200009050,3,0,1,0,0,18,0,0,0,0,0,0,0,4,3,0,0,0,0,HOU,0,1,0
boner001,HOU200009050,3,3,0,1,1,28,1,0,3,0,0,0,0,6,6,0,0,0,0,HOU,0,1,0
darev001,HOU200009050,6,3,1,0,0,26,3,0,3,0,0,0,0,10,9,0,0,0,0,HOU,0,1,0
sancj001,HOU200009060,12,7,3,8,8,73,1,1,2,3,1,0,0,22,19,0,0,0,1,HOU,0,1,1
aybam001,HOU200009060,6,3,2,2,2,52,0,1,1,1,0,0,0,10,7,0,0,1,1,HOU,0,1,0
boner001,HOU200009060,3,1,0,0,0,12,1,0,1,0,0,0,0,4,4,0,0,0,0,HOU,0,1,0
