advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,stews002,,,,0,3,CBH,nunev001,0,0,stews002 hit by pitch. ,stews002,0,
,10,1,,stews002,,grebc001,1,5,BB,nunev001,0,0,stews002 steals 2B. ,grebc001,0,
,32,1,grebc001,stews002,,,2,11,BBFBFB,nunev001,0,0,grebc001 walks. ,grebc001,0,
,21,1,grebc001,stews002,,,3,15,BBSX,nunev001,1,0,,mondr002,0,L
stews002 scores. grebc001 scores. ,30,1,,,,,4,19,BBBX,nunev001,0,3,delgc001 homers. ,delgc001,0,
,02,1,fletd001,,,,5,22,CSX,nunev001,0,0,fletd001 singles. ,fletd001,0,
,32,1,fletd001,,,,6,28,BBCFBS,nunev001,1,0,cruzj004 strikes out. ,cruzj004,0,
,12,1,fletd001,,,,7,32,FBCS,nunev001,1,0,gonza001 strikes out. ,gonza001,0,
,10,1,,,,,8,2,BX,escok001,1,0,,kotsm001,1,F
,12,1,,,,,9,6,BFCX,escok001,1,0,bergd002 grounds out. ,bergd002,1,G
,10,1,floyc001,,,,10,8,BX,escok001,0,0,floyc001 singles. ,floyc001,1,
,01,1,,floyc001,,wilsp002,11,10,CC,escok001,0,0,floyc001 steals 2B. ,wilsp002,1,
floyc001 scores. ,02,1,wilsp002,,,,12,13,CCX,escok001,0,1,wilsp002 singles. ,wilsp002,1,
wilsp002 to 3B. ,00,1,,,wilsp002,lowem001,13,14,B,escok001,0,0,wilsp002 steals 2B. ,lowem001,1,
wilsp002 scores. ,20,1,lowem001,,,,14,17,BBX,escok001,0,1,lowem001 singles. ,lowem001,1,
lowem001 out. ,22,1,millk005,,,,15,22,BCCBX,escok001,1,0,millk005 reaches on fielder's choice. ,millk005,1,G
,01,2,,,,,16,34,CX,nunev001,1,0,,woodc001,0,F
,00,2,,,,,17,35,X,nunev001,1,0,escok001 grounds out. ,escok001,0,G
,10,2,,,,,18,37,BX,nunev001,1,0,,stews002,0,L
,12,2,,,,,19,26,BFSS,escok001,1,0,gonza002 strikes out. ,gonza002,1,
,12,2,,,,,20,30,BSSS,escok001,1,0,bakop001 strikes out. ,bakop001,1,
,12,2,,,,,21,34,CFBS,escok001,1,0,nunev001 strikes out. ,nunev001,1,
,11,3,grebc001,,,,22,40,CBX,nunev001,0,0,grebc001 singles. ,grebc001,0,
,22,3,grebc001,,,,23,45,BCBFC,nunev001,1,0,mondr002 strikes out. ,mondr002,0,
grebc001 to 3B. ,22,3,delgc001,,grebc001,,24,50,BFBSX,nunev001,0,0,delgc001 singles. ,delgc001,0,
,22,3,delgc001,,grebc001,,25,55,BFFBS,nunev001,1,0,fletd001 strikes out. ,fletd001,0,
grebc001 scores. delgc001 to 2B. ,10,3,cruzj004,delgc001,,,26,57,BX,nunev001,0,1,cruzj004 singles. ,cruzj004,0,
delgc001 scores. cruzj004 out. ,01,3,,gonza001,,,27,59,CX,nunev001,1,1,gonza001 doubles. ,gonza001,0,
,01,3,kotsm001,,,,28,36,CX,escok001,0,0,kotsm001 singles. ,kotsm001,1,
kotsm001 to 2B. ,00,3,,kotsm001,,,29,37,X,escok001,1,0,bergd002 grounds out. ,bergd002,1,G
,11,3,,kotsm001,,,30,40,CBX,escok001,1,0,,floyc001,1,L
,31,3,wilsp002,kotsm001,,,31,45,BBCBB,escok001,0,0,wilsp002 walks. ,wilsp002,1,
,11,3,wilsp002,kotsm001,,,32,48,BCX,escok001,1,0,,lowem001,1,F
,11,4,,,,,34,3,BCX,mahar001,1,0,,woodc001,0,P
,12,4,,,,,35,7,BFCS,mahar001,1,0,escok001 strikes out. ,escok001,0,
,22,4,,,,,36,13,CFBFBX,mahar001,1,0,stews002 grounds out. ,stews002,0,G
,32,4,millk005,,,,38,54,CCBBBX,escok001,0,0,millk005 singles. ,millk005,1,
millk005 to 2B. ,10,4,,millk005,,gonza002,39,56,BB,escok001,0,0,Passed Ball. ,gonza002,1,
,22,4,,millk005,,,40,61,BBSSX,escok001,1,0,,gonza002,1,F
,12,4,,millk005,,,41,65,CBFS,escok001,1,0,bakop001 strikes out. ,bakop001,1,
,32,4,,millk005,,,42,72,BSFFBBS,escok001,1,0,mahar001 strikes out. ,mahar001,1,
,02,5,,,,,43,16,CCX,mahar001,1,0,,grebc001,0,P
,12,5,,,,,44,20,BSCS,mahar001,1,0,mondr002 strikes out. ,mondr002,0,
,22,5,,,,,45,25,BCBFS,mahar001,1,0,delgc001 strikes out. ,delgc001,0,
,21,5,,,,,46,76,BFBX,escok001,1,0,,kotsm001,1,F
,02,5,,,,,47,79,CCC,escok001,1,0,bergd002 strikes out. ,bergd002,1,
,12,5,,,,,48,83,CBCS,escok001,1,0,floyc001 strikes out. ,floyc001,1,
,10,6,,,,,49,27,BX,mahar001,1,0,,casta001,0,G
,00,6,,cruzj004,,,50,28,X,mahar001,0,0,cruzj004 doubles. ,cruzj004,0,
,12,6,,cruzj004,,,51,32,BSFC,mahar001,1,0,gonza001 strikes out. ,gonza001,0,
,30,6,woodc001,cruzj004,,,52,36,IIII,mahar001,0,0,woodc001 intentionally walks. ,woodc001,0,
,01,6,woodc001,cruzj004,,,53,38,SX,mahar001,1,0,escok001 grounds out. ,escok001,0,G
,11,6,,,,,54,86,BCX,escok001,1,0,,wilsp002,1,F
,02,6,,,,,55,91,CCFFX,escok001,1,0,lowem001 grounds out. ,lowem001,1,G
,12,6,,,,,56,95,CBFS,escok001,1,0,millk005 strikes out. ,millk005,1,
stews002 to 3B. ,00,7,,,stews002,,57,39,X,mahar001,0,0,stews002 doubles. ,stews002,0,
stews002 scores. ,02,7,grebc001,,,,58,42,CCX,mahar001,0,1,grebc001 singles. ,grebc001,0,
,22,7,grebc001,,,,59,47,SBSBX,mahar001,1,0,,mondr002,0,P
,11,7,grebc001,,,,60,50,BCX,mahar001,1,0,,delgc001,0,F
grebc001 to 2B. ,12,7,casta001,grebc001,,,61,54,BCFX,mahar001,0,0,casta001 singles. ,casta001,0,
,00,7,casta001,grebc001,,,62,55,X,mahar001,1,0,,cruzj004,0,
,31,7,,,,,63,100,BFBBX,escok001,1,0,,gonza002,1,P
,12,7,,,,,64,104,BCCS,escok001,1,0,bakop001 strikes out. ,bakop001,1,
,12,7,,,,,66,108,BFSS,escok001,1,0,browb003 strikes out. ,browb003,1,
,10,8,gonza001,,,,68,2,BX,stroj001,0,0,gonza001 singles. ,gonza001,0,
gonza001 to 2B. ,00,8,,gonza001,,,69,3,X,stroj001,1,0,woodc001 grounds out. ,woodc001,0,G
,12,8,,gonza001,,,70,7,SSBS,stroj001,1,0,escok001 strikes out. ,escok001,0,
gonza001 scores. ,12,8,stews002,,,,71,11,FBFX,stroj001,0,1,stews002 singles. ,stews002,0,
,10,8,,stews002,,grebc001,72,13,BB,stroj001,0,0,stews002 steals 2B. ,grebc001,0,
,32,8,grebc001,stews002,,,73,19,BBFBFB,stroj001,0,0,grebc001 walks. ,grebc001,0,
,02,8,grebc001,stews002,,,74,22,SSX,stroj001,1,0,mondr002 grounds out. ,mondr002,0,G
,00,8,kotsm001,,,,75,109,X,escok001,0,0,kotsm001 singles. ,kotsm001,1,
kotsm001 to 2B. ,22,8,bergd002,kotsm001,,,76,116,FBBFFFX,escok001,0,0,bergd002 singles. ,bergd002,1,
,12,8,bergd002,kotsm001,,,77,120,FBFX,escok001,1,0,,floyc001,1,F
,00,8,,kotsm001,,,78,121,X,escok001,2,0,Double Play. ,wilsp002,1,
,00,9,,,,,79,23,X,stroj001,1,0,delgc001 grounds out. ,delgc001,0,G
,22,9,,,,,80,28,BSBCS,stroj001,1,0,casta001 strikes out. ,casta001,0,
,32,9,,,,,81,34,BCBBCX,stroj001,1,0,cruzj004 grounds out. ,cruzj004,0,G
,22,9,lowem001,,,,82,128,BFFBFFX,escok001,0,0,lowem001 singles. ,lowem001,1,
,01,9,,,,,83,130,FX,escok001,2,0,Double Play. ,millk005,1,
,10,9,,,,,84,132,BX,escok001,1,0,,gonza002,1,F
