id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
ruper001,0,8,6,4,4,4,65,0,1,4,1,0,1,2,19,12,0,0,1,0
creed001,0,4,2,1,2,1,43,3,0,1,1,0,0,0,7,6,0,0,0,0
yan-e001,0,3,3,0,3,3,26,2,1,1,1,0,0,1,7,6,0,0,0,0
guthm001,0,6,3,0,1,1,26,1,0,3,0,0,0,0,9,9,0,0,0,0
mecij001,0,3,0,1,0,0,19,1,0,0,0,0,0,0,4,3,0,0,0,0
sancj001,1,15,5,1,5,4,70,3,2,2,1,0,0,0,21,18,0,0,2,0
pennb002,1,5,3,1,3,3,26,1,1,2,0,0,0,0,9,8,0,0,0,0
darev001,1,3,1,0,1,1,10,0,0,0,1,0,0,0,4,4,0,0,0,0
alfoa001,1,4,2,0,0,0,18,0,0,2,0,0,0,0,6,6,0,0,0,0
