advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,02,1,bellr002,,,,0,3,SFX,sancj001,0,0,bellr002 singles. ,bellr002,0,
,00,1,,,,lopel002,1,4,B,sancj001,1,0,bellr002 caught stealing. ,lopel002,0,
,32,1,,,,,2,12,BFBFBFFX,sancj001,0,1,lopel002 homers. ,lopel002,0,
,32,1,,,,,3,18,BBFBFX,sancj001,1,0,,hayec001,0,F
,00,1,,,,,4,19,X,sancj001,1,0,burnj001 grounds out. ,burnj001,0,G
,00,1,,,,,5,1,X,snydj001,1,0,kotsm001 grounds out. ,kotsm001,1,G
,32,1,bergd002,,,,6,8,BBBCFFB,snydj001,0,0,bergd002 walks. ,bergd002,1,
bergd002 to 2B. ,02,1,,bergd002,,,7,11,CCX,snydj001,1,0,smitm004 grounds out. ,smitm004,1,G
,12,1,,bergd002,,,8,15,CFBX,snydj001,1,0,wilsp002 grounds out. ,wilsp002,1,G
,22,2,,,,,9,24,BCBSS,sancj001,1,0,grism001 strikes out. ,grism001,0,
,32,2,,,,,10,30,BBBFFS,sancj001,1,0,hernj001 strikes out. ,hernj001,0,
,32,2,,,,,11,37,BSFBBFS,sancj001,1,0,moutl001 strikes out. ,moutl001,0,
,30,2,lowem001,,,,12,19,BBBB,snydj001,0,0,lowem001 walks. ,lowem001,1,
,32,2,,,,,13,25,BFBBFX,snydj001,2,0,Double Play. ,millk005,1,
,31,2,,,,,14,30,BBBCX,snydj001,1,0,,fox-a001,1,F
,22,3,,,,,15,42,BBSFX,sancj001,1,0,,blanh001,0,
,32,3,,,,,16,48,BBBCCX,sancj001,1,0,snydj001 grounds out. ,snydj001,0,G
,11,3,,,,,17,51,BSX,sancj001,1,0,bellr002 grounds out. ,bellr002,0,G
,11,3,,,,,18,33,CBX,snydj001,1,0,bakop001 grounds out. ,bakop001,1,G
,00,3,,,,,19,34,X,snydj001,1,0,,sancj001,1,P
,30,3,kotsm001,,,,20,38,BBBB,snydj001,0,0,kotsm001 walks. ,kotsm001,1,
,01,3,kotsm001,,,,21,40,FX,snydj001,1,0,bergd002 grounds out. ,bergd002,1,G
,01,4,lopel002,,,,22,53,CX,sancj001,0,0,lopel002 singles. ,lopel002,0,
lopel002 scores. ,02,4,,,,,23,56,SFX,sancj001,0,2,hayec001 homers. ,hayec001,0,
,20,4,,,,,24,59,BBX,sancj001,1,0,,burnj001,0,F
,11,4,,,,,25,62,BFX,sancj001,1,0,grism001 grounds out. ,grism001,0,G
,00,4,,hernj001,,,26,63,X,sancj001,0,0,hernj001 doubles. ,hernj001,0,
,02,4,,hernj001,,,27,66,FFS,sancj001,1,0,moutl001 strikes out. ,moutl001,0,
,22,4,smitm004,,,,28,46,CBCFBX,snydj001,0,0,smitm004 singles. ,smitm004,1,
smitm004 to 2B. ,10,4,,smitm004,,,29,48,BX,snydj001,1,0,,wilsp002,1,F
,30,4,lowem001,smitm004,,,30,52,BBBB,snydj001,0,0,lowem001 walks. ,lowem001,1,
smitm004 to 3B. lowem001 to 2B. ,31,4,millk005,lowem001,smitm004,,31,57,BBSBB,snydj001,0,0,millk005 walks. ,millk005,1,
,12,4,millk005,lowem001,smitm004,,32,61,FBCC,snydj001,1,0,fox-a001 strikes out. ,fox-a001,1,
,12,4,millk005,lowem001,smitm004,,33,65,SBFS,snydj001,1,0,bakop001 strikes out. ,bakop001,1,
,21,5,,,,,34,70,BBFX,sancj001,1,0,,blanh001,0,F
,22,5,,,,,35,77,BBCCFFC,sancj001,1,0,snydj001 strikes out. ,snydj001,0,
,32,5,,,,,36,84,CCBFBBS,sancj001,1,0,bellr002 strikes out. ,bellr002,0,
,11,5,sancj001,,,,37,68,BCX,snydj001,0,0,sancj001 singles. ,sancj001,1,
sancj001 to 2B. ,32,5,kotsm001,sancj001,,,38,76,SCFBFBBB,snydj001,0,0,kotsm001 walks. ,kotsm001,1,
sancj001 to 3B. ,31,5,,,sancj001,,39,81,BBBCX,snydj001,2,0,Double Play. ,bergd002,1,
,22,5,,,sancj001,,40,86,BSSBS,snydj001,1,0,smitm004 strikes out. ,smitm004,1,
,11,6,,,,,41,87,BCX,sancj001,1,0,lopel002 grounds out. ,lopel002,0,G
,12,6,,,,,42,91,CBFX,sancj001,1,0,,hayec001,0,F
,12,6,,,,,43,95,SCBS,sancj001,1,0,burnj001 strikes out. ,burnj001,0,
,11,6,,,,,44,89,BFX,snydj001,1,0,,wilsp002,1,P
,32,6,,,,,45,95,BBBCFC,snydj001,1,0,lowem001 strikes out. ,lowem001,1,
,12,6,,,,,46,99,CFBX,snydj001,1,0,,millk005,1,F
,01,7,,,,,47,97,FX,sancj001,1,0,grism001 grounds out. ,grism001,0,G
,32,7,hernj001,,,,48,103,BCBBFB,sancj001,0,0,hernj001 walks. ,hernj001,0,
hernj001 to 3B. ,32,7,moutl001,,hernj001,,49,110,BSBSFBX,sancj001,0,0,moutl001 singles. ,moutl001,0,
,21,7,,,hernj001,,51,4,CBBX,stroj001,2,0,Double Play. ,blanh001,0,
,10,7,,,,,54,2,BX,acevj001,1,0,fox-a001 grounds out. ,fox-a001,1,G
,10,7,bakop001,,,,55,4,BX,acevj001,0,0,bakop001 singles. ,bakop001,1,
,22,7,bakop001,,,,57,10,SFBFBX,acevj001,1,0,,floyc001,1,F
bakop001 scores. ,20,7,,,kotsm001,,58,13,BBX,acevj001,0,1,kotsm001 triples. ,kotsm001,1,
,20,7,,,kotsm001,,59,16,BBX,acevj001,1,0,,bergd002,1,F
,00,8,,,,,61,1,X,darev001,0,1,jenkg001 homers. ,jenkg001,0,
,00,8,bellr002,,,,62,2,X,darev001,0,0,bellr002 singles. ,bellr002,0,
bellr002 to 2B. ,00,8,,bellr002,,,63,3,X,darev001,1,0,Sacrifice bunt by lopel002.,lopel002,0,
bellr002 to 3B. ,22,8,,,bellr002,,64,9,BFBFFX,darev001,1,0,hayec001 grounds out. ,hayec001,0,G
,10,8,,,bellr002,,65,11,BX,darev001,1,0,,burnj001,0,L
,22,8,smitm004,,,,67,5,BSCBX,leskc001,0,0,smitm004 singles. ,smitm004,1,
,02,8,,,,,68,8,SSX,leskc001,2,0,Double Play. ,wilsp002,1,
,21,8,,,,,69,12,BFBX,leskc001,1,0,,lowem001,1,F
,32,9,,,,,70,19,BFBBSFFS,darev001,1,0,grism001 strikes out. ,grism001,0,
,10,9,,hernj001,,,71,21,BX,darev001,0,0,hernj001 doubles. ,hernj001,0,
,32,9,moutj001,hernj001,,,73,31,BSSFFBFFBB,darev001,0,0,moutj001 walks. ,moutj001,0,
hernj001 scores. moutj001 scores. ,01,9,,blanh001,,,74,33,FX,darev001,0,2,blanh001 doubles. ,blanh001,0,
,12,9,,blanh001,,,76,5,BFSFS,mahar001,1,0,jenkg001 strikes out. ,jenkg001,0,
,31,9,bellr002,blanh001,,,77,10,BFBBB,mahar001,0,0,bellr002 walks. ,bellr002,0,
,22,9,bellr002,blanh001,,,78,15,BSBSS,mahar001,1,0,lopel002 strikes out. ,lopel002,0,
