advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,,,,,0,1,X,dreid001,1,0,biggc001 grounds out. ,biggc001,0,G
,01,1,,,,,1,3,CX,dreid001,1,0,ceder001 grounds out. ,ceder001,0,G
,32,1,,,,,2,9,CSBBBS,dreid001,1,0,bagwj001 strikes out. ,bagwj001,0,
,22,1,,,,,3,5,CSBBS,doteo001,1,0,hollt001 strikes out. ,hollt001,1,
,02,1,,,,,4,8,CFS,doteo001,1,0,grudm001 strikes out. ,grudm001,1,
,00,1,,,,,5,9,X,doteo001,1,0,,shefg001,1,
,32,2,,,,,6,16,CBBSFBX,dreid001,0,1,camik001 homers. ,camik001,0,
,02,2,hidar001,,,,7,20,CSFH,dreid001,0,0,hidar001 hit by pitch. ,hidar001,0,
hidar001 out. ,21,2,berkl001,,,,8,24,BFBX,dreid001,1,0,berkl001 reaches on fielder's choice. ,berkl001,0,
,11,2,,,,,9,27,CBX,dreid001,2,0,Double Play. ,melum001,0,
,22,2,,,,,10,15,FCBFBX,doteo001,1,0,,grees001,1,F
,12,2,,karre001,,,11,20,BFCFX,doteo001,0,0,karre001 doubles. ,karre001,1,
karre001 to 3B. ,00,2,,,karre001,,12,21,X,doteo001,1,0,hundt001 grounds out. ,hundt001,1,G
,01,2,,,karre001,,13,23,FX,doteo001,1,0,vizcj001 grounds out. ,vizcj001,1,G
,22,3,spieb001,,,,14,32,BCFBX,dreid001,0,0,spieb001 singles. ,spieb001,0,
,01,3,,spieb001,,doteo001,15,34,CB,dreid001,0,0,spieb001 steals 2B. ,doteo001,0,
,12,3,,spieb001,,,16,38,CBLL,dreid001,1,0,doteo001 strikes out. ,doteo001,0,F
spieb001 to 3B. ,21,3,,,spieb001,,17,42,CBBX,dreid001,1,0,biggc001 grounds out. ,biggc001,0,G
,00,3,,,spieb001,,18,43,X,dreid001,1,0,ceder001 grounds out. ,ceder001,0,G
,31,3,coraa001,,,,19,28,BCBBB,doteo001,0,0,coraa001 walks. ,coraa001,1,
