id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
gagne001,LAN200005070,11,5,3,4,4,99,2,2,2,1,0,0,1,20,15,0,1,0,0,LAN,0,1,1
herso001,LAN200005070,9,5,1,3,3,67,2,0,5,0,0,0,2,17,14,0,0,0,0,LAN,0,1,0
osuna002,LAN200005070,4,1,1,0,0,25,2,0,1,0,0,0,0,6,5,0,0,0,0,LAN,0,1,0
shawj001,LAN200005070,3,3,1,5,5,25,1,0,3,0,0,0,1,8,6,0,0,0,0,LAN,0,1,0
milla001,LAN200005070,3,3,2,2,2,35,2,1,2,0,0,0,0,8,6,0,0,0,0,LAN,0,1,0
dreid001,LAN200005220,24,6,0,2,2,102,4,1,4,1,0,0,0,31,31,1,0,0,0,LAN,0,1,1
adamt001,LAN200005220,6,0,0,0,0,21,1,0,0,0,0,0,0,6,6,0,0,0,0,LAN,0,1,0
shawj001,LAN200005220,6,3,1,1,1,37,2,0,2,1,0,0,0,10,9,0,0,0,0,LAN,0,1,0
hergm001,LAN200005220,6,1,0,0,0,17,1,0,1,0,0,0,0,7,7,0,0,0,0,LAN,0,1,0
gagne001,LAN200005230,18,5,3,3,3,95,4,2,1,2,0,0,0,25,21,0,1,0,0,LAN,0,1,1
osuna002,LAN200005230,6,2,1,0,0,37,3,0,1,1,0,0,0,9,8,0,0,0,1,LAN,0,1,0
milla001,LAN200005230,3,0,1,0,0,21,1,0,0,0,0,0,0,4,3,0,0,0,0,LAN,0,1,0
parkc002,LAN200005240,18,4,6,4,4,112,6,1,2,1,0,0,2,29,21,0,0,0,0,LAN,0,1,1
hergm001,LAN200005240,3,2,2,2,2,33,1,0,2,0,0,1,0,7,5,0,0,0,1,LAN,0,1,0
millt002,LAN200005240,1,3,1,2,2,15,0,0,2,0,1,0,0,5,4,0,0,0,0,LAN,0,1,0
adamt001,LAN200005240,2,0,0,0,0,11,1,0,0,0,0,0,0,2,2,0,0,0,0,LAN,0,1,0
shawj001,LAN200005240,3,2,1,2,1,22,0,0,1,0,1,0,0,7,6,0,0,0,0,LAN,0,1,0
browk001,LAN200005260,21,8,1,4,3,105,8,1,6,0,1,0,0,31,27,0,3,0,0,LAN,0,1,1
osuna002,LAN200005260,6,0,1,0,0,25,1,0,0,0,0,0,0,7,6,0,0,0,0,LAN,0,1,0
dreid001,LAN200005270,9,6,3,6,6,82,5,2,4,0,0,1,0,18,15,0,0,0,0,LAN,0,1,1
hergm001,LAN200005270,9,2,3,0,0,58,4,0,2,0,0,0,0,13,10,0,0,0,1,LAN,0,1,0
milla001,LAN200005270,3,0,1,0,0,21,1,0,0,0,0,0,0,3,2,0,0,0,0,LAN,0,1,0
fettm001,LAN200005270,3,0,1,0,0,14,0,0,0,0,0,0,0,4,2,0,1,0,0,LAN,0,1,0
shawj001,LAN200005270,3,1,1,1,1,15,0,1,0,0,0,0,0,5,4,0,0,0,0,LAN,0,1,0
perec001,LAN200005280,19,9,2,2,2,110,5,0,8,1,0,0,0,30,28,0,0,0,0,LAN,0,1,1
osuna002,LAN200005280,2,2,0,1,1,21,1,0,1,1,0,0,0,4,4,0,0,0,0,LAN,0,1,0
adamt001,LAN200005280,6,1,1,1,1,23,0,0,0,1,0,0,0,7,5,0,1,0,0,LAN,0,1,0
parkc002,LAN200005290,21,2,6,0,0,116,6,0,2,0,0,1,0,29,22,0,1,0,0,LAN,0,1,1
fettm001,LAN200005290,3,0,1,0,0,16,0,0,0,0,0,0,0,4,3,0,0,0,0,LAN,0,1,0
shawj001,LAN200005290,3,2,1,1,1,19,0,0,1,1,0,0,0,6,5,0,0,0,0,LAN,0,1,0
gagne001,LAN200005300,12,6,4,2,2,96,3,0,4,2,0,0,0,22,17,0,1,0,0,LAN,0,1,1
hergm001,LAN200005300,6,3,0,2,1,33,3,0,3,0,0,0,0,9,9,0,0,0,0,LAN,0,1,0
osuna002,LAN200005300,6,1,1,0,0,32,2,0,0,1,0,0,0,8,7,0,0,0,0,LAN,0,1,0
shawj001,LAN200005300,0,2,1,3,3,12,0,0,2,0,0,0,0,3,2,0,0,0,0,LAN,0,1,0
adamt001,LAN200005300,3,1,2,3,3,30,2,1,0,0,0,0,0,6,4,0,0,0,0,LAN,0,1,0
browk001,LAN200005310,18,3,1,1,1,75,5,1,2,0,0,0,0,22,21,0,0,0,0,LAN,0,1,1
milla001,LAN200005310,3,2,2,2,2,26,0,1,1,0,0,0,0,6,4,0,0,0,0,LAN,0,1,0
hergm001,LAN200005310,4,3,0,0,0,23,1,0,2,1,0,0,0,6,6,0,0,0,0,LAN,0,1,0
fettm001,LAN200005310,2,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,LAN,0,1,0
