id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
serad001,0,20,4,1,3,2,93,4,0,2,1,1,0,1,27,24,0,1,0,0
saues001,0,2,2,0,0,0,16,1,0,2,0,0,0,0,4,4,0,0,0,0
wilkm001,0,2,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0
willm005,0,3,0,1,0,0,18,1,0,0,0,0,0,0,4,3,0,0,0,0
valdi001,1,18,8,2,5,5,90,2,0,6,2,0,0,0,27,24,0,0,1,0
adamt001,1,3,0,1,0,0,22,1,0,0,0,0,1,0,5,4,0,0,0,0
fettm001,1,3,4,1,3,3,29,0,0,4,0,0,0,0,8,7,0,0,0,0
shawj001,1,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0
