advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,womat001,,,0,3,CBX,browk001,0,0,womat001 doubles. ,womat001,0,
,12,1,,womat001,,,1,7,FLBX,browk001,1,0,bellj001 grounds out. ,bellj001,0,G
womat001 to 3B. ,10,1,,,womat001,,2,9,BX,browk001,1,0,gonzl001 grounds out. ,gonzl001,0,G
,22,1,,,womat001,,3,14,BSBSS,browk001,1,0,willm003 strikes out. ,willm003,0,
,00,1,,,,,4,1,X,stott001,0,1,hollt001 homers. ,hollt001,1,
,01,1,,grudm001,,,5,3,CX,stott001,0,0,grudm001 doubles. ,grudm001,1,
grudm001 scores. ,11,1,,,,,6,6,BCX,stott001,0,2,shefg001 homers. ,shefg001,1,
,22,1,,,,,7,11,CBSBX,stott001,1,0,grees001 grounds out. ,grees001,1,G
,22,1,,,,,8,16,BCFBX,stott001,1,0,,karre001,1,F
,32,1,hansd001,,,,9,22,FBSBBB,stott001,0,0,hansd001 walks. ,hansd001,1,
,32,1,hansd001,,,,10,28,BFCBBX,stott001,1,0,kreuc001 grounds out. ,kreuc001,1,G
,02,2,,,,,11,18,CCFS,browk001,1,0,finls001 strikes out. ,finls001,0,
,10,2,,,,,12,20,BX,browk001,1,0,lee-t002 grounds out. ,lee-t002,0,G
,31,2,,,,,13,25,BFBBX,browk001,1,0,gilkb001 grounds out. ,gilkb001,0,G
,02,2,,,,,14,31,FFX,stott001,1,0,,coraa001,1,P
,12,2,,,,,15,35,BCFS,stott001,1,0,browk001 strikes out. ,browk001,1,
,01,2,hollt001,,,,16,37,CX,stott001,0,0,hollt001 singles. ,hollt001,1,
,12,2,hollt001,,,,17,41,CFBS,stott001,1,0,grudm001 strikes out. ,grudm001,1,
,00,3,,stink001,,,18,26,X,browk001,0,0,stink001 doubles. ,stink001,0,
,12,3,,stink001,,,19,30,BSCL,browk001,1,0,stott001 strikes out. ,stott001,0,F
stink001 to 3B. ,02,3,,,stink001,,20,33,FSX,browk001,1,0,womat001 grounds out. ,womat001,0,G
,22,3,,,stink001,,21,38,BFBFS,browk001,1,0,bellj001 strikes out. ,bellj001,0,
,12,3,,,,,22,45,BCFS,stott001,1,0,shefg001 strikes out. ,shefg001,1,
,22,3,,,,,23,50,BBFFS,stott001,1,0,grees001 strikes out. ,grees001,1,
,02,3,,,,,24,54,SCFS,stott001,1,0,karre001 strikes out. ,karre001,1,
,12,4,,,,,25,43,CCBFS,browk001,1,0,gonzl001 strikes out. ,gonzl001,0,
,11,4,,,,,26,46,BFX,browk001,1,0,willm003 grounds out. ,willm003,0,G
,12,4,,,,,27,50,SCBC,browk001,1,0,finls001 strikes out. ,finls001,0,
,01,4,,,,,28,56,SX,stott001,1,0,hansd001 grounds out. ,hansd001,1,G
,12,4,,,,,29,60,BCSC,stott001,1,0,kreuc001 strikes out. ,kreuc001,1,
,12,4,,,,,30,65,CFBFX,stott001,1,0,coraa001 grounds out. ,coraa001,1,G
,00,5,,,,,31,51,X,browk001,1,0,lee-t002 grounds out. ,lee-t002,0,G
,02,5,,,,,32,55,CSFX,browk001,1,0,,gilkb001,0,F
,12,5,,,,,33,60,FFFBX,browk001,1,0,stink001 grounds out. ,stink001,0,G
,02,5,,,,,34,68,CCX,stott001,1,0,browk001 grounds out. ,browk001,1,G
,02,5,,hollt001,,,35,73,FCFFX,stott001,0,0,hollt001 doubles. ,hollt001,1,
hollt001 to 3B. ,11,5,,,hollt001,,36,76,CBX,stott001,1,0,grudm001 grounds out. ,grudm001,1,G
,00,5,,,hollt001,,37,77,X,stott001,1,0,shefg001 grounds out. ,shefg001,1,G
,22,6,,,,,38,66,FCBBFS,browk001,1,0,stott001 strikes out. ,stott001,0,
,10,6,,,,,39,68,BX,browk001,1,0,womat001 grounds out. ,womat001,0,G
,32,6,,,,,40,76,BCBFBFFS,browk001,1,0,bellj001 strikes out. ,bellj001,0,
,31,6,,,,,41,82,BFBBX,stott001,1,0,grees001 grounds out. ,grees001,1,G
,11,6,,,,,42,85,BFX,stott001,1,0,,karre001,1,F
,32,6,,,,,43,91,CBFBBS,stott001,1,0,hansd001 strikes out. ,hansd001,1,
,22,7,,,,,44,81,SBFBX,browk001,1,0,gonzl001 grounds out. ,gonzl001,0,G
,10,7,,willm003,,,45,83,BX,browk001,0,0,willm003 doubles. ,willm003,0,
,22,7,,willm003,,,46,88,FSBBX,browk001,1,0,,finls001,0,F
,10,7,,willm003,,,47,90,BX,browk001,1,0,lee-t002 grounds out. ,lee-t002,0,G
,32,7,kreuc001,,,,49,6,BFCBBB,plesd001,0,0,kreuc001 walks. ,kreuc001,1,
,02,7,kreuc001,,,,50,9,SCS,plesd001,1,0,coraa001 strikes out. ,coraa001,1,
