advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,bergp001,,,,0,4,BBCX,valdi001,0,0,bergp001 singles. ,bergp001,0,
bergp001 to 2B. ,10,1,bradm001,bergp001,,,1,6,BX,valdi001,0,0,bradm001 singles. ,bradm001,0,
bergp001 to 3B. ,32,1,bradm001,,bergp001,,2,13,BBBCFFX,valdi001,1,0,,vidrj001,0,F
bergp001 scores. bradm001 to 3B. ,12,1,stevl001,,bradm001,,3,18,FBFFX,valdi001,0,1,stevl001 singles. ,stevl001,0,
,12,1,,,bradm001,,4,22,CCBX,valdi001,2,0,Double Play. ,blumg001,0,
,02,1,,,,,5,5,CCFFX,moort001,1,0,whitd001 grounds out. ,whitd001,1,G
,00,1,,,,,6,6,X,moort001,1,0,,santf001,1,F
,01,1,grees001,,,,7,8,CX,moort001,0,0,grees001 singles. ,grees001,1,
,12,1,,,,karre001,8,12,BFFB,moort001,1,0,grees001 caught stealing. ,karre001,1,
,01,2,seguf001,,,,9,24,CX,valdi001,0,0,seguf001 singles. ,seguf001,0,
,31,2,,,,schnb001,10,29,FBBBS,valdi001,1,0,seguf001 caught stealing. ,schnb001,0,
,32,2,schnb001,,,,11,35,FBBBSB,valdi001,0,0,schnb001 walks. ,schnb001,0,
schnb001 to 2B. ,11,2,,schnb001,,,12,38,FBX,valdi001,1,0,cabro001 grounds out. ,cabro001,0,G
,02,2,,schnb001,,,13,41,FSC,valdi001,1,0,moort001 strikes out. ,moort001,0,
,21,2,,,,,14,16,BBCX,moort001,1,0,,karre001,1,F
,20,2,,,,,15,19,BBX,moort001,0,1,leyrj001 homers. ,leyrj001,1,
,22,2,,,,,16,26,FFFBFBX,moort001,1,0,,belta001,1,F
,32,2,,,,,17,33,BBCBFFX,moort001,1,0,,hundt001,1,F
,21,3,,,,,18,45,BBCX,valdi001,1,0,bergp001 grounds out. ,bergp001,0,G
,22,3,,bradm001,,,19,51,BBFCFX,valdi001,0,0,bradm001 doubles. ,bradm001,0,
bradm001 to 3B. ,22,3,,,bradm001,,20,56,CBFBX,valdi001,1,0,vidrj001 grounds out. ,vidrj001,0,G
,10,3,,,bradm001,,21,58,BX,valdi001,1,0,stevl001 grounds out. ,stevl001,0,G
,20,3,,,,,22,36,BBX,moort001,1,0,coraa001 grounds out. ,coraa001,1,G
,12,3,,,,,23,40,BSCC,moort001,1,0,valdi001 strikes out. ,valdi001,1,
,20,3,,,,,24,43,BBX,moort001,0,1,whitd001 homers. ,whitd001,1,
,00,3,,,,,25,44,X,moort001,1,0,,santf001,1,F
,10,4,,,,,26,60,BX,valdi001,1,0,,blumg001,0,F
,20,4,,,,,27,63,BBX,valdi001,0,1,seguf001 homers. ,seguf001,0,
,12,4,,,,,28,67,FFBX,valdi001,1,0,,schnb001,0,P
,11,4,,,,,29,70,BCX,valdi001,1,0,,cabro001,0,F
,12,4,grees001,,,,30,48,BCCX,moort001,0,0,grees001 singles. ,grees001,1,
,01,4,grees001,,,,31,50,FX,moort001,1,0,,karre001,1,L
grees001 to 3B. ,01,4,leyrj001,,grees001,,32,52,CX,moort001,0,0,leyrj001 singles. ,leyrj001,1,
grees001 scores. leyrj001 to 2B. ,02,4,belta001,leyrj001,,,33,55,SSX,moort001,0,1,belta001 singles. ,belta001,1,
leyrj001 out. belta001 to 3B. hundt001 to 2B. ,12,4,,hundt001,belta001,,34,59,BCCX,moort001,1,0,hundt001 singles. ,hundt001,1,
belta001 scores. hundt001 out. ,32,4,coraa001,,,,35,66,CBBSBFX,moort001,1,1,coraa001 singles. ,coraa001,1,
,00,5,,,,,36,71,X,valdi001,1,0,moort001 grounds out. ,moort001,0,G
,01,5,,,,,37,73,CX,valdi001,1,0,,bergp001,0,F
,01,5,,,,,38,75,LX,valdi001,1,0,,bradm001,0,
,00,5,,,,,39,67,X,moort001,0,1,valdi001 homers. ,valdi001,1,
,10,5,,,,,40,69,BX,moort001,1,0,whitd001 grounds out. ,whitd001,1,G
,31,5,,,,,41,74,BBCBX,moort001,1,0,santf001 grounds out. ,santf001,1,G
,12,5,,,,,42,78,BCFX,moort001,1,0,,grees001,1,F
,32,6,vidrj001,,,,43,86,CFBFFBFBFFB,valdi001,0,0,vidrj001 walks. ,vidrj001,0,
vidrj001 to 2B. ,10,6,stevl001,vidrj001,,,44,88,BX,valdi001,0,0,stevl001 singles. ,stevl001,0,
vidrj001 to 3B. stevl001 to 2B. ,10,6,blumg001,stevl001,vidrj001,,45,90,BX,valdi001,0,0,blumg001 singles. ,blumg001,0,
vidrj001 scores. ,00,6,blumg001,stevl001,,,46,91,X,valdi001,1,1,seguf001 hits sacrifice fly. ,seguf001,0,
stevl001 to 3B. blumg001 out. ,12,6,schnb001,,stevl001,,47,96,BFCFX,valdi001,1,0,schnb001 reaches on fielder's choice. ,schnb001,0,
stevl001 scores. schnb001 to 3B. ,12,6,cabro001,,schnb001,,48,100,BCFX,valdi001,0,1,cabro001 singles. ,cabro001,0,
schnb001 scores. cabro001 to 2B. ,00,6,traca001,cabro001,,,51,1,X,adamt001,0,1,traca001 singles. ,traca001,0,
,12,6,traca001,cabro001,,,52,5,BCFX,adamt001,1,0,bergp001 grounds out. ,bergp001,0,G
,20,6,,,,,54,3,BBX,santj001,0,1,karre001 homers. ,karre001,1,
,32,6,leyrj001,,,,55,9,BBFBSB,santj001,0,0,leyrj001 walks. ,leyrj001,1,
goodt001 to 3B. belta001 to 2B. ,32,6,,belta001,goodt001,,57,16,CBFBBFX,santj001,0,0,belta001 singles. ,belta001,1,
goodt001 scores. belta001 scores. ,32,6,,,,,59,6,BBBCSX,forss001,0,3,hundt001 homers. ,hundt001,1,
,31,6,coraa001,,,,60,11,BBCBB,forss001,0,0,coraa001 walks. ,coraa001,1,
coraa001 scores. ,00,6,,,,,61,12,X,forss001,1,1,Sacrifice bunt by adamt001.,adamt001,1,
,30,6,whitd001,,,,62,16,BBBB,forss001,0,0,whitd001 walks. ,whitd001,1,
whitd001 to 2B. ,32,6,santf001,whitd001,,,63,23,CBBFFBB,forss001,0,0,santf001 walks. ,santf001,1,
whitd001 scores. santf001 to 3B. ,22,6,,grees001,santf001,,64,28,BFSBX,forss001,0,1,grees001 doubles. ,grees001,1,
santf001 scores. grees001 scores. ,02,6,,,,,66,3,FSX,telfa001,0,3,karre001 homers. ,karre001,1,
,10,6,,,,,67,5,BX,telfa001,1,0,,goodt001,1,F
,10,6,,,,,68,7,BX,telfa001,1,0,,belta001,1,F
,02,7,,,,,70,9,CFFX,adamt001,1,0,bradm001 grounds out. ,bradm001,0,G
,12,7,,,,,71,13,SBCC,adamt001,1,0,vidrj001 strikes out. ,vidrj001,0,
,12,7,,,,,72,17,BCFC,adamt001,1,0,stevl001 strikes out. ,stevl001,0,
,22,7,hundt001,,,,76,12,BCBFX,telfa001,0,0,hundt001 singles. ,hundt001,1,
,01,7,hundt001,,,,77,14,CX,telfa001,1,0,,coraa001,1,F
hundt001 to 2B. ,32,7,hansd001,hundt001,,,79,22,CSBBFBFX,telfa001,0,0,hansd001 singles. ,hansd001,1,
,11,7,hansd001,hundt001,,,80,25,BCX,telfa001,1,0,,whitd001,1,F
,02,7,hansd001,hundt001,,,81,28,FSC,telfa001,1,0,santf001 strikes out. ,santf001,1,
,22,8,,blumg001,,,83,5,BCSBX,fettm001,0,0,blumg001 doubles. ,blumg001,0,
,20,8,,blumg001,,,84,8,BBX,fettm001,1,0,,seguf001,0,
blumg001 to 3B. ,10,8,,,blumg001,,85,10,BX,fettm001,1,0,schnb001 grounds out. ,schnb001,0,G
,22,8,,,blumg001,,86,15,BSFBS,fettm001,1,0,cabro001 strikes out. ,cabro001,0,
,22,8,,,,,88,6,BSSBFX,klins002,1,0,grees001 grounds out. ,grees001,1,G
,21,8,,,,,89,10,BFBX,klins002,1,0,karre001 grounds out. ,karre001,1,G
,12,8,,,,,90,14,CSBS,klins002,1,0,goodt001 strikes out. ,goodt001,1,
,21,9,jonet004,,,,93,4,BBCX,perec001,0,0,jonet004 singles. ,jonet004,0,
,02,9,jonet004,,,,94,8,FFFC,perec001,1,0,bergp001 strikes out. ,bergp001,0,
jonet004 out. ,01,9,bradm001,,,,95,10,CX,perec001,1,0,bradm001 reaches on fielder's choice. ,bradm001,0,
bradm001 scores. ,10,9,,mordm001,,,96,12,BX,perec001,0,1,mordm001 doubles. ,mordm001,0,
,21,9,,mordm001,,,97,16,CBBX,perec001,1,0,guerw001 grounds out. ,guerw001,0,G
