id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
lorem001,CIN200004060,2,6,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
burnj001,CIN200004060,3,9,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
hayec001,CIN200004060,4,3,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
jenkg001,CIN200004060,5,7,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
brusj001,CIN200004060,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
hernj001,CIN200004060,6,5,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
bellr002,CIN200004060,7,4,4,4,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
blanh001,CIN200004060,8,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
navaj001,CIN200004060,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
berrs001,CIN200004060,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
acevj001,CIN200004060,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
willm006,CIN200004060,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
barkk001,CIN200004060,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
leskc001,CIN200004060,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
moutl001,CIN200004060,9,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
colll001,CIN200009140,1,8,5,4,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,CIN,0,1,0
lorem001,CIN200009140,2,6,4,4,3,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
jenkg001,CIN200009140,3,7,4,4,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
sexsr001,CIN200009140,4,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
hayec001,CIN200009140,5,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
burnj001,CIN200009140,6,9,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,CIN,0,1,0
bellr002,CIN200009140,7,4,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
casar001,CIN200009140,8,2,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
haynj001,CIN200009140,9,1,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
weatd001,CIN200009140,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
kingr001,CIN200009140,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
sweem001,CIN200009140,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
leskc001,CIN200009140,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
colll001,CIN200009150,1,8,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
lorem001,CIN200009150,2,6,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
jenkg001,CIN200009150,3,7,5,5,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
sexsr001,CIN200009150,4,3,4,1,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
burnj001,CIN200009150,5,9,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,CIN,0,1,0
hayec001,CIN200009150,6,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
bellr002,CIN200009150,7,4,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
casar001,CIN200009150,8,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
wrigj001,CIN200009150,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
sweem001,CIN200009150,9,11,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
stule001,CIN200009150,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
houst001,CIN200009150,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
acevj001,CIN200009150,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
grism001,CIN200009160,1,8,5,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
lorem001,CIN200009160,2,6,5,5,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,CIN,0,1,0
jenkg001,CIN200009160,3,7,5,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
sexsr001,CIN200009160,4,3,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
burnj001,CIN200009160,5,9,4,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
hernj001,CIN200009160,6,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
lopel002,CIN200009160,7,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
browk004,CIN200009160,8,2,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
rigdp001,CIN200009160,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,CIN,0,1,0
sweem001,CIN200009160,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
delov001,CIN200009160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
buddm001,CIN200009160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
weatd001,CIN200009160,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
houst001,CIN200009160,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
grism001,CIN200009170,1,8,4,4,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
lorem001,CIN200009170,2,6,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
jenkg001,CIN200009170,3,7,4,4,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
sexsr001,CIN200009170,4,3,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
burnj001,CIN200009170,5,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
houst001,CIN200009170,6,5,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
hernj001,CIN200009170,6,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
bellr002,CIN200009170,7,4,3,3,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
browk004,CIN200009170,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
snydj001,CIN200009170,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
stule001,CIN200009170,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
kingr001,CIN200009170,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
sweem001,CIN200009170,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
weatd001,CIN200009170,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
grism001,NYN200004180,1,8,5,5,2,0,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,NYN,0,1,0
lorem001,NYN200004180,2,6,5,5,3,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
burnj001,NYN200004180,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NYN,0,1,0
moutl001,NYN200004180,3,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
jenkg001,NYN200004180,3,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
hayec001,NYN200004180,4,3,5,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
hernj001,NYN200004180,5,5,4,4,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
moutj001,NYN200004180,6,7,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
bellr002,NYN200004180,7,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NYN,0,1,0
willm006,NYN200004180,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
delov001,NYN200004180,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
barkk001,NYN200004180,7,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
casar001,NYN200004180,8,2,4,4,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
navaj001,NYN200004180,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
berrs001,NYN200004180,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
leskc001,NYN200004180,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
lopel002,NYN200004180,9,4,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
grism001,NYN200004190,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NYN,0,1,0
lorem001,NYN200004190,2,6,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
burnj001,NYN200004190,3,9,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
hayec001,NYN200004190,4,5,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
jenkg001,NYN200004190,5,7,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,NYN,0,1,0
bellr002,NYN200004190,6,4,4,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
houst001,NYN200004190,7,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,NYN,0,1,0
barkk001,NYN200004190,8,3,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
berej002,NYN200004190,9,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
brusj001,NYN200004190,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
moutj001,NYN200004190,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
weatd001,NYN200004190,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
grism001,NYN200004200,1,8,6,6,3,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,NYN,0,1,0
leskc001,NYN200004200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
lorem001,NYN200004200,2,6,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
lopel002,NYN200004200,2,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
burnj001,NYN200004200,3,9,5,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,NYN,0,1,0
hayec001,NYN200004200,4,3,5,4,3,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,NYN,0,1,0
moutj001,NYN200004200,5,7,5,4,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,NYN,0,1,0
bellr002,NYN200004200,6,4,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NYN,0,1,0
hernj001,NYN200004200,7,5,5,5,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,NYN,0,1,0
casar001,NYN200004200,8,2,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
woods001,NYN200004200,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
delov001,NYN200004200,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
weatd001,NYN200004200,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
barkk001,NYN200004200,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
brusj001,NYN200004200,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
wickb001,NYN200004200,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
jenkg001,NYN200004200,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NYN,0,1,0
colll001,NYN200009110,1,8,5,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
lorem001,NYN200009110,2,6,5,4,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,NYN,0,1,0
jenkg001,NYN200009110,3,7,5,4,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
moutj001,NYN200009110,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
sexsr001,NYN200009110,4,3,5,5,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,NYN,0,1,0
burnj001,NYN200009110,5,9,5,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NYN,0,1,0
hayec001,NYN200009110,6,5,5,5,3,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,NYN,0,1,0
bellr002,NYN200009110,7,4,5,4,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,NYN,0,1,0
casar001,NYN200009110,8,2,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NYN,0,1,0
rigdp001,NYN200009110,9,1,3,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
weatd001,NYN200009110,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
echea001,NYN200009110,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
acevj001,NYN200009110,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
colll001,NYN200009120,1,8,4,4,2,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,NYN,0,1,0
lorem001,NYN200009120,2,6,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
jenkg001,NYN200009120,3,7,4,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
moutj001,NYN200009120,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
sexsr001,NYN200009120,4,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
burnj001,NYN200009120,5,9,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
hernj001,NYN200009120,6,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
houst001,NYN200009120,7,2,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
bellr002,NYN200009120,8,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
snydj001,NYN200009120,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
stule001,NYN200009120,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
sweem001,NYN200009120,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
delov001,NYN200009120,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
colll001,NYN200009130,1,7,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
lorem001,NYN200009130,2,6,5,5,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
echea001,NYN200009130,3,9,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
burnj001,NYN200009130,3,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
sexsr001,NYN200009130,4,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
hayec001,NYN200009130,5,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
grism001,NYN200009130,6,8,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NYN,0,1,0
bellr002,NYN200009130,7,4,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
casar001,NYN200009130,8,2,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,NYN,0,1,0
damij001,NYN200009130,9,1,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
leskc001,NYN200009130,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
sweem001,NYN200009130,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
acevj001,NYN200009130,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYN,0,1,0
bellr002,KCA200007130,1,4,5,5,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
grism001,KCA200007130,2,8,5,4,2,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1,KCA,0,1,0
jenkg001,KCA200007130,3,7,5,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
burnj001,KCA200007130,4,9,4,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
hayec001,KCA200007130,5,5,4,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
houst001,KCA200007130,6,3,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
hernj001,KCA200007130,7,6,4,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
sweem001,KCA200007130,8,10,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
blanh001,KCA200007130,9,2,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
bellr002,KCA200007140,1,4,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
lopel002,KCA200007140,1,12,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,KCA,0,1,0
grism001,KCA200007140,2,8,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
jenkg001,KCA200007140,3,7,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
burnj001,KCA200007140,4,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
hayec001,KCA200007140,5,5,4,4,3,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
houst001,KCA200007140,6,3,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
hernj001,KCA200007140,7,6,4,3,2,1,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
casar001,KCA200007140,8,10,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
blanh001,KCA200007140,9,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
bellr002,KCA200007150,1,4,5,5,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
grism001,KCA200007150,2,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
jenkg001,KCA200007150,3,7,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
burnj001,KCA200007150,4,9,4,4,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
hayec001,KCA200007150,5,5,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
houst001,KCA200007150,6,3,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
hernj001,KCA200007150,7,6,4,4,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
casar001,KCA200007150,8,10,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
blanh001,KCA200007150,9,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
sweem001,KCA200007150,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
bellr002,SFN200008070,1,4,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
grism001,SFN200008070,2,8,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
jenkg001,SFN200008070,3,7,4,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,SFN,0,1,0
sexsr001,SFN200008070,4,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
burnj001,SFN200008070,5,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
hernj001,SFN200008070,6,6,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
houst001,SFN200008070,7,5,4,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
blanh001,SFN200008070,8,2,4,4,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
snydj001,SFN200008070,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,SFN,0,1,0
echea001,SFN200008070,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
roqur001,SFN200008070,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
moutj001,SFN200008070,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
davik001,SFN200008070,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
casar001,SFN200008070,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
bellr002,SFN200008080,1,4,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,SFN,0,1,0
grism001,SFN200008080,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
jenkg001,SFN200008080,3,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
sexsr001,SFN200008080,4,3,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
burnj001,SFN200008080,5,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
hernj001,SFN200008080,6,6,3,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
houst001,SFN200008080,7,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
blanh001,SFN200008080,8,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
wrigj001,SFN200008080,9,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
casar001,SFN200008080,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
kingr001,SFN200008080,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
acevj001,SFN200008080,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
moutj001,SFN200008090,1,9,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SFN,0,1,0
bellr002,SFN200008090,2,4,4,3,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,SFN,0,1,0
jenkg001,SFN200008090,3,7,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
sexsr001,SFN200008090,4,3,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,SFN,0,1,0
hayec001,SFN200008090,5,5,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
grism001,SFN200008090,6,8,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,SFN,0,1,0
hernj001,SFN200008090,7,6,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
casar001,SFN200008090,8,2,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SFN,0,1,0
