advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,,,,0,4,BBCX,berej002,1,0,gland001 grounds out. ,gland001,0,G
,32,1,gantr001,,,,1,12,BBFSFFBX,berej002,0,0,gantr001 singles. ,gantr001,0,
,21,1,gantr001,,,,2,16,BSBX,berej002,1,0,,abreb001,0,
,00,1,gantr001,,,,3,17,X,berej002,1,0,,roles001,0,F
,10,1,bellr002,,,,4,2,BX,coggd001,0,0,bellr002 singles. ,bellr002,1,
bellr002 to 2B. ,21,1,lopel002,bellr002,,,5,6,BBCX,coggd001,0,0,lopel002 singles. ,lopel002,1,
,12,1,lopel002,bellr002,,,6,10,SSBS,coggd001,1,0,jenkg001 strikes out. ,jenkg001,1,
bellr002 to 3B. lopel002 to 2B. ,21,1,,lopel002,bellr002,,7,14,BCBX,coggd001,1,0,burnj001 grounds out. ,burnj001,1,G
,21,1,,lopel002,bellr002,,8,18,BCBX,coggd001,1,0,,hayec001,1,L
,32,2,,,,,9,24,BCBFFBS,berej002,1,0,burrp001 strikes out. ,burrp001,0,
,12,2,,,,,10,28,BCFX,berej002,1,0,jordk001 grounds out. ,jordk001,0,G
,32,2,,,,,11,34,BBCFBX,berej002,1,0,,ariaa001,0,L
,00,2,,,,,12,19,X,coggd001,1,0,,grism001,1,F
,32,2,,,,,13,25,BCBSBC,coggd001,1,0,hernj001 strikes out. ,hernj001,1,
,22,2,,,,,14,31,BFBFFS,coggd001,1,0,casar001 strikes out. ,casar001,1,
,22,3,,,,,15,39,FBBFS,berej002,1,0,print001 strikes out. ,print001,0,
,01,3,,,,,16,41,CX,berej002,1,0,coggd001 grounds out. ,coggd001,0,G
,02,3,gland001,,,,17,45,CFFX,berej002,0,0,gland001 singles. ,gland001,0,
gland001 to 2B. ,30,3,gantr001,gland001,,,18,49,BBBB,berej002,0,0,gantr001 walks. ,gantr001,0,
gland001 scores. gantr001 to 2B. ,22,3,abreb001,gantr001,,,19,54,BSFBX,berej002,0,1,abreb001 singles. ,abreb001,0,
gantr001 scores. abreb001 scores. ,22,3,,roles001,,,20,59,BCSBX,berej002,0,2,roles001 doubles. ,roles001,0,
roles001 to 3B. ,12,3,burrp001,,roles001,,21,64,CBSFX,berej002,0,0,burrp001 reaches on error. ,burrp001,0,G
,01,3,burrp001,,roles001,,22,66,CX,berej002,1,0,jordk001 grounds out. ,jordk001,0,G
,00,3,,,,,23,32,X,coggd001,1,0,,berej002,1,F
,00,3,,,,,24,33,X,coggd001,1,0,,bellr002,1,P
,12,3,,,,,25,38,BFCFX,coggd001,1,0,,lopel002,1,F
,10,4,,,,,26,68,BX,berej002,1,0,ariaa001 grounds out. ,ariaa001,0,G
,12,4,,,,,27,72,FBSX,berej002,1,0,print001 grounds out. ,print001,0,G
,11,4,,,,,28,75,CBX,berej002,1,0,coggd001 grounds out. ,coggd001,0,G
,31,4,jenkg001,,,,29,43,FBBBX,coggd001,0,0,jenkg001 singles. ,jenkg001,1,
jenkg001 to 3B. ,31,4,,burnj001,jenkg001,,30,48,BBCBX,coggd001,0,0,burnj001 doubles. ,burnj001,1,
,20,4,,burnj001,jenkg001,,31,51,BBX,coggd001,1,0,,hayec001,1,
jenkg001 scores. burnj001 to 3B. ,22,4,grism001,,burnj001,,32,56,FCBBX,coggd001,0,1,grism001 singles. ,grism001,1,
burnj001 scores. grism001 to 3B. ,20,4,hernj001,,grism001,,33,59,BBX,coggd001,0,1,hernj001 singles. ,hernj001,1,
grism001 scores. casar001 to 2B. hernj001 out. ,01,4,,casar001,,,34,61,CX,coggd001,1,1,casar001 reaches on fielder's choice. ,casar001,1,
,22,4,,casar001,,,35,67,CBSBFS,coggd001,1,0,berej002 strikes out. ,berej002,1,
,00,5,,,,,36,76,X,berej002,1,0,gland001 grounds out. ,gland001,0,G
,22,5,,gantr001,,,37,83,BFBCFFX,berej002,0,0,gantr001 doubles. ,gantr001,0,
gantr001 to 3B. ,22,5,,,gantr001,,38,88,FBFBX,berej002,1,0,,abreb001,0,F
,30,5,roles001,,gantr001,,39,92,IIII,berej002,0,0,roles001 intentionally walks. ,roles001,0,
,32,5,roles001,,gantr001,,40,98,FBBBFC,berej002,1,0,burrp001 strikes out. ,burrp001,0,
,10,5,,,,,41,69,BX,coggd001,1,0,,bellr002,1,
