id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
leskc001,LAN200008060,2,0,0,0,0,11,0,0,0,0,0,0,0,2,2,0,0,0,0,LAN,0,1,0
estrh001,CHN200005080,8,9,3,8,8,79,2,3,5,0,1,1,1,21,17,0,0,0,1,CHN,0,1,1
brusj001,CHN200005080,4,1,1,1,1,27,0,1,0,0,0,0,0,6,5,0,0,0,0,CHN,0,1,0
acevj001,CHN200005080,9,3,0,2,2,40,2,1,1,1,0,0,0,12,12,0,0,0,0,CHN,0,1,0
weatd001,CHN200005080,3,1,0,0,0,9,1,0,1,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
wickb001,CHN200005080,5,2,2,1,1,37,1,0,2,0,0,0,1,9,6,0,0,0,1,CHN,0,1,0
damij001,CHN200005090,21,4,3,3,0,99,4,0,3,1,0,1,1,29,23,0,2,0,0,CHN,0,1,1
leskc001,CHN200005090,2,1,1,0,0,16,1,0,1,0,0,0,0,4,3,0,0,0,0,CHN,0,1,0
delov001,CHN200005090,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
weatd001,CHN200005090,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
berej002,CHN200005100,20,7,1,3,3,121,3,3,4,0,0,0,0,27,25,0,1,0,0,CHN,0,1,1
leskc001,CHN200005100,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
weatd001,CHN200005100,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
brusj001,CHN200005100,2,1,1,3,0,28,1,1,0,0,0,0,0,5,4,0,0,0,0,CHN,0,1,0
wickb001,CHN200005100,1,0,3,2,0,25,0,0,0,0,0,0,0,5,2,0,0,0,0,CHN,0,1,0
delov001,CHN200005100,5,2,3,1,1,43,1,0,2,0,0,1,0,10,7,0,0,0,1,CHN,0,1,0
woods001,CHN200005110,15,13,1,7,6,103,4,2,9,2,0,1,0,27,25,0,1,0,1,CHN,0,1,1
acevj001,CHN200005110,3,1,4,0,0,34,1,0,1,0,0,1,0,7,3,0,0,0,2,CHN,0,1,0
leskc001,CHN200005110,8,3,3,1,1,67,3,0,3,0,0,1,0,13,10,0,0,0,0,CHN,0,1,0
weatd001,CHN200005110,1,0,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
snydj001,CHN200007210,14,5,6,4,4,109,3,0,4,1,0,0,0,25,18,0,1,0,1,CHN,0,1,1
delov001,CHN200007210,4,0,0,0,0,18,3,0,0,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
weatd001,CHN200007210,3,1,0,0,0,8,0,0,1,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
leskc001,CHN200007210,3,1,0,0,0,14,1,0,1,0,0,0,0,4,4,0,0,0,0,CHN,0,1,0
berej002,CHN200007220,21,3,2,2,1,96,6,1,2,0,0,0,0,26,23,0,1,0,1,CHN,0,1,1
leskc001,CHN200007220,2,0,1,0,0,16,0,0,0,0,0,0,0,3,2,0,0,0,0,CHN,0,1,0
kingr001,CHN200007220,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,CHN,0,1,0
weatd001,CHN200007220,3,0,0,0,0,11,2,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
woods001,CHN200007220,10,4,1,1,1,60,0,0,4,0,0,0,0,16,15,0,0,0,0,CHN,0,1,0
wrigj001,CHN200007230,18,4,4,5,5,109,4,0,3,1,0,0,1,25,20,0,0,0,0,CHN,0,1,1
kingr001,CHN200007230,3,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,CHN,0,1,0
wickb001,CHN200007230,3,0,1,0,0,13,1,0,0,0,0,0,0,3,2,0,0,0,0,CHN,0,1,0
berej002,SLN200004070,18,5,2,1,1,87,8,0,4,1,0,1,0,25,22,1,1,0,0,SLN,0,1,1
brusj001,SLN200004070,2,0,2,0,0,22,1,0,0,0,0,0,0,4,2,0,0,0,0,SLN,0,1,0
willm006,SLN200004070,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,SLN,0,1,0
leskc001,SLN200004070,3,0,2,0,0,23,1,0,0,0,0,0,1,5,2,0,0,0,0,SLN,0,1,0
weatd001,SLN200004070,3,1,0,0,0,23,1,0,1,0,0,0,1,5,4,0,0,0,0,SLN,0,1,0
woods001,SLN200004080,15,10,4,6,4,111,5,0,7,1,2,0,0,30,26,0,0,0,0,SLN,0,1,1
brusj001,SLN200004080,3,3,1,3,3,22,0,1,1,1,0,0,0,7,6,0,0,0,1,SLN,0,1,0
weatd001,SLN200004080,3,2,1,1,1,31,2,0,2,0,0,0,0,6,5,0,0,0,0,SLN,0,1,0
wickb001,SLN200004080,3,0,0,0,0,9,2,0,0,0,0,0,0,3,3,0,0,0,0,SLN,0,1,0
delov001,SLN200004090,11,9,3,8,8,87,1,5,3,1,0,0,1,24,20,0,0,0,0,SLN,0,1,1
stule001,SLN200004090,10,5,3,1,1,67,4,0,5,0,0,0,0,17,14,0,0,0,0,SLN,0,1,0
leskc001,SLN200004090,3,2,0,2,2,19,1,1,0,1,0,0,0,5,5,0,0,0,0,SLN,0,1,0
berej002,SLN200004250,18,7,4,4,4,106,5,2,5,0,0,0,0,26,21,0,0,1,0,SLN,0,1,1
willm006,SLN200004250,3,0,1,1,1,18,0,0,0,0,0,0,1,4,2,0,0,0,0,SLN,0,1,0
brusj001,SLN200004250,1,3,2,2,2,25,0,1,2,0,0,0,0,6,4,0,0,0,0,SLN,0,1,0
leskc001,SLN200004250,2,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,SLN,0,1,0
woods001,SLN200004260,15,7,3,7,6,92,4,3,3,1,0,0,1,26,20,0,1,1,0,SLN,0,1,1
stule001,SLN200004260,3,2,1,0,0,25,3,0,2,0,0,0,0,6,5,0,0,0,0,SLN,0,1,0
leskc001,SLN200004260,3,0,1,0,0,21,3,0,0,0,0,0,0,4,3,0,0,0,0,SLN,0,1,0
wickb001,SLN200004260,3,0,0,0,0,8,2,0,0,0,0,0,0,3,3,0,0,0,0,SLN,0,1,0
haynj001,SLN200004270,21,5,3,2,2,104,3,1,4,0,0,2,0,26,23,0,0,0,0,SLN,0,1,1
weatd001,SLN200004270,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,SLN,0,1,0
willm006,SLN200004270,3,1,2,2,2,28,1,1,0,0,0,0,0,6,4,0,0,0,0,SLN,0,1,0
haynj001,HOU200008180,15,8,1,3,3,92,2,0,8,0,0,1,1,25,22,0,0,1,0,HOU,0,1,1
stule001,HOU200008180,3,3,1,2,2,31,2,0,1,2,0,1,0,7,6,0,0,0,1,HOU,0,1,0
roqur001,HOU200008180,3,1,0,0,0,20,1,0,1,0,0,0,0,4,4,0,0,0,0,HOU,0,1,0
delov001,HOU200008180,3,0,0,0,0,14,3,0,0,0,0,0,0,3,3,0,0,0,0,HOU,0,1,0
wrigj001,HOU200008190,15,7,3,7,7,105,2,1,5,1,0,1,1,25,20,0,1,0,0,HOU,0,1,1
delov001,HOU200008190,4,0,2,1,1,25,2,0,0,0,0,0,0,6,3,0,1,0,0,HOU,0,1,0
acevj001,HOU200008190,5,4,1,2,2,37,0,1,3,0,0,0,0,9,8,0,0,0,0,HOU,0,1,0
rigdp001,HOU200008200,19,7,1,5,5,108,7,2,4,1,0,0,0,27,25,0,1,0,1,HOU,0,1,1
acevj001,HOU200008200,2,0,0,0,0,11,1,0,0,0,0,0,0,2,2,0,0,0,0,HOU,0,1,0
leskc001,HOU200008200,6,0,2,0,0,43,3,0,0,0,0,0,0,8,6,0,0,0,1,HOU,0,1,0
estrh001,HOU200009290,16,5,5,3,3,102,4,0,2,2,1,1,0,26,20,0,0,1,2,HOU,0,1,1
weatd001,HOU200009290,5,0,1,0,0,23,0,0,0,0,0,0,0,6,5,0,0,0,0,HOU,0,1,0
acevj001,HOU200009290,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,HOU,0,1,0
levra001,HOU200009290,3,2,0,0,0,18,0,0,2,0,0,0,0,5,5,0,0,0,0,HOU,0,1,0
haynj001,HOU200009300,18,9,3,5,5,98,4,1,4,2,2,0,0,29,26,0,0,0,0,HOU,0,1,1
stule001,HOU200009300,3,2,0,2,2,24,1,2,0,0,0,0,0,5,5,0,0,0,0,HOU,0,1,0
leskc001,HOU200009300,3,0,1,0,0,13,0,0,0,0,0,0,0,4,3,0,0,0,0,HOU,0,1,0
wrigj001,HOU200010010,18,6,2,5,5,82,5,1,4,0,1,1,0,26,24,0,0,0,0,HOU,0,1,1
buddm001,HOU200010010,6,2,0,1,1,22,2,0,2,0,0,0,0,8,8,0,0,0,0,HOU,0,1,0
woods001,CIN200004030,15,5,1,3,3,68,4,1,3,1,0,0,0,20,19,0,0,0,0,CIN,0,1,1
delov001,CIN200004040,15,2,0,1,1,63,3,1,0,1,0,0,0,17,17,0,0,0,0,CIN,0,1,1
brusj001,CIN200004040,3,2,0,0,0,18,0,0,2,0,0,0,0,5,5,0,0,0,0,CIN,0,1,0
leskc001,CIN200004040,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
weatd001,CIN200004040,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
wickb001,CIN200004040,3,0,1,0,0,32,1,0,0,0,0,0,0,4,3,0,0,0,0,CIN,0,1,0
haynj001,CIN200004050,17,8,2,5,5,90,1,1,5,2,0,1,1,28,25,0,0,0,0,CIN,0,1,1
acevj001,CIN200004050,2,2,0,0,0,21,2,0,1,1,0,0,0,4,4,0,0,0,0,CIN,0,1,0
willm006,CIN200004050,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,CIN,0,1,0
weatd001,CIN200004050,5,1,0,0,0,28,0,0,1,0,0,0,0,6,6,0,0,0,0,CIN,0,1,0
wickb001,CIN200004050,3,1,0,0,0,15,2,0,1,0,0,0,0,4,4,0,0,0,0,CIN,0,1,0
navaj001,CIN200004060,12,6,2,5,5,76,3,2,3,1,0,0,0,18,16,0,0,0,0,CIN,0,1,1
acevj001,CIN200004060,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
willm006,CIN200004060,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
leskc001,CIN200004060,3,1,1,0,0,24,1,0,0,1,0,0,0,5,4,0,0,0,0,CIN,0,1,0
brusj001,CIN200004060,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
haynj001,CIN200009140,17,8,2,4,4,97,1,2,4,2,0,0,0,27,25,0,0,0,1,CIN,0,1,1
weatd001,CIN200009140,5,2,1,0,0,34,3,0,2,0,0,0,0,8,7,0,0,0,0,CIN,0,1,0
kingr001,CIN200009140,2,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
leskc001,CIN200009140,3,2,0,0,0,16,1,0,2,0,0,0,0,5,5,0,0,0,0,CIN,0,1,0
wrigj001,CIN200009150,15,7,3,4,4,93,4,0,6,1,0,1,0,24,20,1,0,1,0,CIN,0,1,1
stule001,CIN200009150,6,2,0,1,1,21,0,0,2,0,0,0,0,7,6,0,1,0,0,CIN,0,1,0
acevj001,CIN200009150,3,2,1,1,1,19,1,0,1,0,1,0,0,5,4,1,0,0,0,CIN,0,1,0
rigdp001,CIN200009160,15,4,1,4,3,81,3,0,2,1,1,0,0,20,18,0,0,1,0,CIN,0,1,1
delov001,CIN200009160,3,2,0,2,2,14,0,1,1,0,0,0,0,5,5,0,0,0,0,CIN,0,1,0
buddm001,CIN200009160,4,3,1,1,1,24,1,0,2,0,1,0,0,8,7,0,0,0,1,CIN,0,1,0
weatd001,CIN200009160,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
snydj001,CIN200009170,15,5,4,6,6,97,1,1,4,0,0,1,0,24,20,0,0,0,0,CIN,0,1,1
stule001,CIN200009170,3,1,0,2,2,30,0,0,1,0,0,2,1,5,4,0,0,0,0,CIN,0,1,0
kingr001,CIN200009170,3,1,1,0,0,15,1,0,1,0,0,0,0,5,4,0,0,0,0,CIN,0,1,0
weatd001,CIN200009170,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
navaj001,NYN200004180,12,9,3,9,9,93,3,1,5,3,0,1,0,24,20,0,0,1,0,NYN,0,1,1
leskc001,NYN200004180,6,2,2,1,1,44,2,0,1,1,0,1,0,10,7,0,0,1,1,NYN,0,1,0
willm006,NYN200004180,3,0,1,0,0,18,1,0,0,0,0,0,0,4,3,0,0,0,0,NYN,0,1,0
delov001,NYN200004180,3,0,2,0,0,21,2,0,0,0,0,0,0,5,3,0,0,0,0,NYN,0,1,0
berej002,NYN200004190,17,7,5,3,3,113,2,0,7,0,0,0,0,28,20,0,2,1,2,NYN,0,1,1
brusj001,NYN200004190,4,0,0,0,0,15,0,0,0,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
weatd001,NYN200004190,3,1,1,0,0,24,1,0,1,0,0,0,0,5,4,0,0,0,1,NYN,0,1,0
woods001,NYN200004200,18,3,1,4,3,82,6,2,1,0,0,0,0,22,21,0,0,0,0,NYN,0,1,1
delov001,NYN200004200,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
weatd001,NYN200004200,2,1,0,0,0,5,0,0,1,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
brusj001,NYN200004200,2,1,0,0,0,12,0,0,0,1,0,0,0,3,3,0,0,0,0,NYN,0,1,0
wickb001,NYN200004200,4,1,1,0,0,23,2,0,1,0,0,0,0,6,5,0,0,0,1,NYN,0,1,0
leskc001,NYN200004200,1,1,0,1,1,5,1,1,0,0,0,0,0,2,2,0,0,0,0,NYN,0,1,0
rigdp001,NYN200009110,20,5,3,2,2,101,3,2,3,0,0,0,0,27,24,0,0,0,0,NYN,0,1,1
weatd001,NYN200009110,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
acevj001,NYN200009110,6,2,0,0,0,22,0,0,2,0,0,0,0,8,8,0,0,0,0,NYN,0,1,0
snydj001,NYN200009120,13,9,3,7,5,102,4,0,9,0,0,1,0,25,21,0,1,0,0,NYN,0,1,1
stule001,NYN200009120,5,2,1,1,1,31,3,0,2,0,0,1,0,9,8,0,0,0,1,NYN,0,1,0
delov001,NYN200009120,6,2,0,2,2,26,2,2,0,0,0,0,0,8,8,0,0,0,0,NYN,0,1,0
damij001,NYN200009130,24,4,1,0,0,120,10,0,4,0,0,1,0,28,27,0,0,0,0,NYN,0,1,1
leskc001,NYN200009130,3,2,0,1,1,14,1,0,0,2,0,0,0,5,5,0,0,0,0,NYN,0,1,0
acevj001,NYN200009130,2,3,0,3,3,24,0,1,2,0,0,0,0,5,5,0,0,0,0,NYN,0,1,0
wrigj001,KCA200007130,21,8,4,1,1,115,3,0,8,0,0,1,0,30,26,0,0,0,0,KCA,0,1,1
weatd001,KCA200007130,3,1,0,1,1,16,1,1,0,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
wickb001,KCA200007130,3,1,0,0,0,20,2,0,0,1,0,0,0,4,4,0,0,0,0,KCA,0,1,0
damij001,KCA200007140,21,3,2,0,0,98,4,0,2,1,0,1,0,26,24,0,0,0,0,KCA,0,1,1
leskc001,KCA200007140,3,1,0,0,0,13,0,0,1,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
acevj001,KCA200007140,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
haynj001,KCA200007150,13,8,5,7,7,90,2,0,8,0,0,0,0,24,19,0,0,0,0,KCA,0,1,1
delov001,KCA200007150,4,2,0,0,0,16,0,0,2,0,0,0,0,5,5,0,0,0,0,KCA,0,1,0
woods001,KCA200007150,7,1,0,0,0,16,0,0,0,1,0,0,0,8,8,0,0,0,0,KCA,0,1,0
snydj001,SFN200008070,12,5,6,5,5,87,1,0,2,3,0,0,0,22,14,0,1,1,2,SFN,0,1,1
roqur001,SFN200008070,9,3,5,3,3,65,3,1,1,1,0,0,0,16,11,0,0,0,1,SFN,0,1,0
davik001,SFN200008070,3,0,2,0,0,16,0,0,0,0,0,0,0,4,2,0,0,0,0,SFN,0,1,0
wrigj001,SFN200008080,21,4,4,1,1,105,3,0,4,0,0,0,0,28,23,0,1,0,1,SFN,0,1,1
kingr001,SFN200008080,2,2,0,0,0,13,0,0,2,0,0,0,0,4,4,0,0,0,0,SFN,0,1,0
acevj001,SFN200008080,1,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,SFN,0,1,0
rigdp001,SFN200008090,6,3,6,5,5,66,4,2,0,1,0,0,0,15,9,0,0,0,0,SFN,0,1,1
stule001,SFN200008090,6,4,0,1,1,37,1,0,3,1,0,0,0,10,10,0,0,0,0,SFN,0,1,0
davik001,SFN200008090,3,3,2,1,1,31,1,0,1,1,1,0,0,8,6,0,0,0,0,SFN,0,1,0
delov001,SFN200008090,3,0,1,0,0,12,1,0,0,0,0,0,0,3,2,0,0,0,1,SFN,0,1,0
kingr001,SFN200008090,3,0,1,0,0,16,1,0,0,0,0,0,0,3,2,0,0,0,0,SFN,0,1,0
leskc001,SFN200008090,2,3,1,2,2,28,1,0,1,1,1,0,0,6,4,0,0,1,0,SFN,0,1,0
acevj001,SFN200008090,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,SFN,0,1,0
snydj001,COL200009010,18,10,2,5,5,98,2,2,7,1,0,0,0,29,26,0,1,0,0,COL,0,1,1
kingr001,COL200009010,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,COL,0,1,0
weatd001,COL200009010,3,1,1,0,0,17,1,0,0,1,0,0,0,4,3,0,0,0,0,COL,0,1,0
damij001,COL200009020,18,8,3,3,3,90,3,1,4,3,0,0,0,26,22,0,0,1,1,COL,0,1,1
delov001,COL200009020,3,1,0,0,0,16,0,0,1,0,0,0,0,4,4,0,0,0,0,COL,0,1,0
acevj001,COL200009020,3,1,1,0,0,19,0,0,1,0,0,0,0,5,4,0,0,0,0,COL,0,1,0
leskc001,COL200009020,3,0,1,0,0,19,2,0,0,0,0,0,0,4,3,0,0,0,0,COL,0,1,0
haynj001,COL200009030,18,8,4,4,3,79,2,0,8,0,0,0,0,27,22,0,1,0,1,COL,0,1,1
kingr001,COL200009030,3,0,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,COL,0,1,0
weatd001,COL200009030,3,0,0,0,0,15,2,0,0,0,0,0,0,3,3,0,0,0,0,COL,0,1,0
acevj001,COL200009030,6,0,1,0,0,32,2,0,0,0,0,0,0,8,7,0,0,0,0,COL,0,1,0
leskc001,COL200009030,3,0,1,0,0,22,2,0,0,0,0,1,0,4,3,0,0,0,0,COL,0,1,0
haynj001,MON200004210,18,5,2,3,3,77,3,1,3,1,0,0,0,23,21,0,0,0,0,MON,0,1,1
leskc001,MON200004210,6,3,0,2,2,26,3,1,2,0,0,0,0,9,9,0,0,0,0,MON,0,1,0
stule001,MON200004220,15,4,3,3,3,80,3,2,1,1,0,0,0,22,19,0,0,0,0,MON,0,1,1
delov001,MON200004220,1,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,MON,0,1,0
brusj001,MON200004220,5,1,0,0,0,23,0,0,1,0,0,0,0,6,6,0,0,0,0,MON,0,1,0
weatd001,MON200004220,3,0,0,0,0,16,3,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
wickb001,MON200004220,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,MON,0,1,0
navaj001,MON200004230,11,8,4,6,6,72,0,0,4,4,0,0,0,22,17,0,1,0,2,MON,0,1,1
willm006,MON200004230,7,0,2,0,0,40,3,0,0,0,0,0,0,9,7,0,0,0,0,MON,0,1,0
delov001,MON200004230,6,2,0,0,0,37,3,0,1,1,0,0,0,8,8,0,0,0,0,MON,0,1,0
haynj001,SDN200005290,25,7,2,3,3,123,3,1,5,1,0,0,0,33,31,0,0,0,0,SDN,0,1,1
weatd001,SDN200005290,2,1,0,0,0,13,1,0,1,0,0,0,0,3,3,0,0,0,0,SDN,0,1,0
damij001,SDN200005300,17,8,5,4,4,103,5,0,5,3,0,0,0,28,23,0,0,0,2,SDN,0,1,1
delov001,SDN200005300,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,SDN,0,1,0
acevj001,SDN200005300,6,3,1,2,2,44,3,0,1,2,0,0,0,9,8,0,0,0,0,SDN,0,1,0
snydj001,SDN200005310,13,4,7,5,4,96,2,0,2,1,1,0,0,24,16,0,0,1,1,SDN,0,1,1
woods001,SDN200005310,4,1,2,0,0,26,1,0,1,0,0,0,0,7,4,0,0,1,0,SDN,0,1,0
delov001,SDN200005310,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,SDN,0,1,0
weatd001,SDN200005310,2,4,1,4,4,36,0,0,0,3,1,0,0,7,6,0,0,0,1,SDN,0,1,0
leskc001,SDN200005310,2,0,1,0,0,9,0,0,0,0,0,0,0,3,2,0,0,0,1,SDN,0,1,0
wickb001,SDN200005310,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,SDN,0,1,0
wrigj001,SDN200009040,22,6,1,3,3,98,6,0,5,1,0,0,1,31,28,0,1,0,0,SDN,0,1,1
kingr001,SDN200009040,1,1,1,1,0,16,1,0,1,0,0,1,0,3,2,0,0,0,0,SDN,0,1,0
weatd001,SDN200009040,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,SDN,0,1,0
rigdp001,SDN200009050,18,4,4,3,3,122,4,2,2,0,0,0,0,25,21,0,0,0,0,SDN,0,1,1
stule001,SDN200009050,6,1,1,0,0,25,0,0,1,0,0,0,0,7,6,0,0,0,0,SDN,0,1,0
snydj001,SDN200009060,12,8,7,7,7,119,2,1,7,0,0,0,1,25,16,0,0,1,0,SDN,0,1,1
weatd001,SDN200009060,3,1,2,0,0,24,0,0,1,0,0,0,0,6,4,0,0,0,1,SDN,0,1,0
acevj001,SDN200009060,6,2,0,0,0,24,2,0,2,0,0,0,0,8,8,0,0,0,0,SDN,0,1,0
kingr001,SDN200009060,3,0,1,0,0,16,1,0,0,0,0,0,0,4,3,0,0,0,0,SDN,0,1,0
berej002,ATL200006230,18,3,1,2,2,81,5,1,1,1,0,0,0,22,21,0,0,0,0,ATL,0,1,1
weatd001,ATL200006230,4,3,1,1,0,27,0,0,2,1,0,0,0,6,4,0,0,1,0,ATL,0,1,0
leskc001,ATL200006230,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,ATL,0,1,0
wrigj001,ATL200006240,24,5,5,1,1,128,7,1,4,0,0,1,2,33,26,0,0,0,0,ATL,0,1,1
wickb001,ATL200006240,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,ATL,0,1,0
levra001,ATL200006250,18,4,5,4,3,103,4,0,4,0,0,0,0,25,18,0,1,1,0,ATL,0,1,1
acevj001,ATL200006250,3,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,ATL,0,1,0
weatd001,ATL200006250,3,0,3,0,0,21,0,0,0,0,0,0,0,6,3,0,0,0,0,ATL,0,1,0
leskc001,ATL200006250,2,0,4,1,1,27,1,0,0,0,0,0,0,6,2,0,0,0,0,ATL,0,1,0
wrigj001,MIN200006090,13,7,5,5,4,108,2,1,6,0,0,1,0,25,20,1,0,0,0,MIN,0,1,1
woods001,MIN200006090,6,1,4,2,2,49,1,0,0,0,1,0,0,11,7,0,0,0,0,MIN,0,1,0
delov001,MIN200006090,2,0,0,0,0,12,2,0,0,0,0,1,0,2,2,0,0,0,0,MIN,0,1,0
wickb001,MIN200006090,3,2,1,2,2,21,2,0,1,1,0,0,0,6,5,0,0,0,0,MIN,0,1,0
haynj001,MIN200006100,21,6,0,2,2,92,1,1,4,1,0,0,0,27,27,0,0,0,0,MIN,0,1,1
