advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,womat001,,,,0,1,X,haynj001,0,0,womat001 singles. ,womat001,0,
,11,1,,,,bellj001,1,4,CBB,haynj001,1,0,womat001 caught stealing. ,bellj001,0,
,32,1,bellj001,,,,2,12,CBBFBFFB,haynj001,0,0,bellj001 walks. ,bellj001,0,
bellj001 to 2B. ,12,1,,bellj001,,gonzl001,3,16,CSBB,haynj001,0,0,Wild Pitch. ,gonzl001,0,
,32,1,gonzl001,bellj001,,,4,23,CSBBFBB,haynj001,0,0,gonzl001 walks. ,gonzl001,0,
bellj001 to 3B. gonzl001 to 2B. ,10,1,,gonzl001,bellj001,,5,25,BX,haynj001,1,0,durae001 grounds out. ,durae001,0,G
,21,1,,gonzl001,bellj001,,6,29,BCBX,haynj001,1,0,,finls001,0,F
,32,1,,,,,7,6,BBCCBX,stott001,1,0,bellr002 grounds out. ,bellr002,1,G
,22,1,,,,,8,11,BFBFC,stott001,1,0,lopel002 strikes out. ,lopel002,1,
,21,1,,,,,9,15,BBCX,stott001,1,0,,burnj001,1,L
,10,2,,,,,10,31,BX,haynj001,1,0,lee-t002 grounds out. ,lee-t002,0,G
,00,2,,,,,11,32,X,haynj001,1,0,milld002 grounds out. ,milld002,0,G
,22,2,,,,,12,37,BBCFC,haynj001,1,0,fox-a001 strikes out. ,fox-a001,0,
,12,2,,,,,13,20,CBSFX,stott001,1,0,jenkg001 grounds out. ,jenkg001,1,G
,32,2,,,,,14,27,BBFSBFX,stott001,1,0,,grism001,1,L
,21,2,,,,,15,31,BCBX,stott001,1,0,hernj001 grounds out. ,hernj001,1,G
,10,3,,,,,16,39,BX,haynj001,1,0,stott001 grounds out. ,stott001,0,G
womat001 to 2B. ,11,3,,womat001,,,17,42,BFX,haynj001,0,0,womat001 singles. ,womat001,0,G
,22,3,,womat001,,,18,47,BBCFS,haynj001,1,0,bellj001 strikes out. ,bellj001,0,
,12,3,,womat001,,,19,54,FBFFFFX,haynj001,1,0,gonzl001 grounds out. ,gonzl001,0,G
,00,3,,,,,20,32,X,stott001,1,0,,barkk001,1,F
