id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
camem001,0,1,8,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mclem001,0,2,4,5,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodra001,0,3,6,5,5,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0
olerj001,0,4,3,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
marte001,0,5,10,4,3,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
buhnj001,0,6,9,4,2,1,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
ibanr001,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
javis001,0,7,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
belld002,0,8,5,4,4,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
wilsd001,0,9,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lampt001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrir001,1,1,8,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
velar001,1,2,4,5,4,3,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
giamj001,1,3,3,5,3,3,1,1,5,0,1,0,1,1,0,0,0,0,0,0,0,1
grieb001,1,4,7,5,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
staim001,1,5,10,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
giamj002,1,6,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tejam001,1,7,6,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
chave001,1,8,5,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hernr002,1,9,2,4,3,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
