advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,CBX,hereg001,1,0,,andeb001,0,
,32,1,deshd001,,,,1,9,CBFBBB,hereg001,0,0,deshd001 walks. ,deshd001,0,
,22,1,,deshd001,,surhb001,2,14,CBBFB,hereg001,0,0,deshd001 steals 2B. ,surhb001,0,
deshd001 to 3B. ,32,1,,,deshd001,,3,20,CBBFBX,hereg001,1,0,surhb001 grounds out. ,surhb001,0,G
,32,1,bellj002,,deshd001,,4,26,BCBBSB,hereg001,0,0,bellj002 walks. ,bellj002,0,
,21,1,bellj002,,deshd001,,5,30,CBBX,hereg001,1,0,,bainh001,0,L
,10,1,,,,,6,2,BX,mercj001,1,0,,chrir001,1,F
,10,1,,,,,7,4,BX,mercj001,1,0,,giamj002,1,F
,01,1,,,,,8,6,CX,mercj001,1,0,,giamj001,1,F
,01,2,ripkc001,,,,9,32,FX,hereg001,0,0,ripkc001 singles. ,ripkc001,0,
,11,2,ripkc001,,,,10,35,BFX,hereg001,1,0,,clarw001,0,F
,00,2,ripkc001,,,,11,36,X,hereg001,1,0,,myerg001,0,L
ripkc001 scores. ,21,2,,,,,12,40,CBBX,hereg001,0,2,bordm001 homers. ,bordm001,0,
,10,2,,,,,13,42,BX,hereg001,1,0,,andeb001,0,L
,02,2,,,,,14,9,CSX,mercj001,1,0,,saeno001,1,
,11,2,,,,,15,12,CBX,mercj001,1,0,,staim001,1,F
,32,2,tejam001,,,,16,22,CBCFBFFFBB,mercj001,0,0,tejam001 walks. ,tejam001,1,
,32,2,tejam001,,,,17,30,CSBFBBFX,mercj001,1,0,,chave001,1,F
,12,3,,,,,18,47,FFBFX,hereg001,1,0,deshd001 grounds out. ,deshd001,0,G
,00,3,,,,,19,48,X,hereg001,1,0,,surhb001,0,F
,32,3,bellj002,,,,20,55,SFBFBBB,hereg001,0,0,bellj002 walks. ,bellj002,0,
bellj002 scores. ,00,3,,bainh001,,,21,56,X,hereg001,0,1,bainh001 doubles. ,bainh001,0,
bainh001 to 3B. ,10,3,ripkc001,,bainh001,,22,58,BX,hereg001,0,0,ripkc001 singles. ,ripkc001,0,
ripkc001 to 2B. ,32,3,clarw001,ripkc001,bainh001,,23,64,BBBCFB,hereg001,0,0,clarw001 walks. ,clarw001,0,
,32,3,clarw001,ripkc001,bainh001,,24,70,FBFBBS,hereg001,1,0,myerg001 strikes out. ,myerg001,0,
,21,3,,,,,25,34,BFBX,mercj001,1,0,,fasas001,1,P
,11,3,,,,,26,37,BFX,mercj001,1,0,,velaj001,1,L
,31,3,chrir001,,,,27,42,BBBCB,mercj001,0,0,chrir001 walks. ,chrir001,1,
chrir001 to 3B. ,20,3,giamj002,,chrir001,,28,45,BBX,mercj001,0,0,giamj002 singles. ,giamj002,1,
chrir001 scores. giamj002 to 2B. ,22,3,giamj001,giamj002,,,29,50,BSBSX,mercj001,0,1,giamj001 singles. ,giamj001,1,
,10,3,giamj001,giamj002,,,30,52,BX,mercj001,1,0,,saeno001,1,P
,11,4,,,,,31,73,CBX,hereg001,1,0,,bordm001,0,F
,11,4,andeb001,,,,32,76,BFX,hereg001,0,0,andeb001 singles. ,andeb001,0,
,02,4,andeb001,,,,33,79,CSC,hereg001,1,0,deshd001 strikes out. ,deshd001,0,
andeb001 to 2B. ,02,4,surhb001,andeb001,,,34,82,FFX,hereg001,0,0,surhb001 singles. ,surhb001,0,
,01,4,surhb001,andeb001,,,35,84,FX,hereg001,1,0,,bellj002,0,P
,01,4,staim001,,,,36,54,FX,mercj001,0,0,staim001 singles. ,staim001,1,
,10,4,staim001,,,,37,56,BX,mercj001,1,0,,tejam001,1,F
staim001 to 2B. ,01,4,,staim001,,,38,58,FX,mercj001,1,0,chave001 grounds out. ,chave001,1,G
,10,4,,staim001,,,39,60,BX,mercj001,1,0,fasas001 grounds out. ,fasas001,1,G
,00,5,,bainh001,,,40,85,X,hereg001,0,0,bainh001 doubles. ,bainh001,0,
,11,5,,bainh001,,,41,88,CBX,hereg001,1,0,ripkc001 grounds out. ,ripkc001,0,G
bainh001 scores. clarw001 to 2B. ,31,5,,clarw001,,,42,93,BCBBX,hereg001,0,1,clarw001 singles. ,clarw001,0,
,22,5,,clarw001,,,43,98,BBFSS,hereg001,1,0,myerg001 strikes out. ,myerg001,0,
,01,5,,clarw001,,,44,100,CX,hereg001,1,0,bordm001 grounds out. ,bordm001,0,G
,02,5,,,,,45,63,CFX,mercj001,1,0,,velaj001,1,L
,32,5,chrir001,,,,46,69,BSFBBX,mercj001,0,0,chrir001 singles. ,chrir001,1,
chrir001 out. ,00,5,giamj002,,,,47,70,X,mercj001,1,0,giamj002 reaches on fielder's choice. ,giamj002,1,
,10,5,giamj002,,,,48,72,BX,mercj001,1,0,,giamj001,1,P
,01,6,,,,,49,102,FX,hereg001,1,0,andeb001 grounds out. ,andeb001,0,G
,21,6,,,,,50,106,BCBX,hereg001,1,0,,deshd001,0,L
,12,6,,,,,51,110,CCBS,hereg001,1,0,surhb001 strikes out. ,surhb001,0,
