advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,30,1,cataf001,,,,0,4,BBBB,hudst001,0,0,cataf001 walks. ,cataf001,0,
,11,1,,cataf001,,greer001,1,7,CBS,hudst001,0,0,cataf001 steals 2B. ,greer001,0,
cataf001 to 3B. ,22,1,,,cataf001,,2,12,CBSBX,hudst001,1,0,greer001 grounds out. ,greer001,0,G
,22,1,,,cataf001,,3,17,SBBSC,hudst001,1,0,palmr001 strikes out. ,palmr001,0,
,21,1,,,cataf001,,4,21,BSBX,hudst001,1,0,rodri001 grounds out. ,rodri001,0,G
,30,1,longt002,,,,5,4,BBBB,perim001,0,0,longt002 walks. ,longt002,1,
,12,1,longt002,,,,6,8,CFBC,perim001,1,0,velar001 strikes out. ,velar001,1,
longt002 to 3B. ,31,1,giamj001,,longt002,,7,13,CBBBX,perim001,0,0,giamj001 singles. ,giamj001,1,
longt002 scores. giamj001 to 2B. ,01,1,saeno001,giamj001,,,8,15,CX,perim001,0,1,saeno001 reaches on error. ,saeno001,1,G
giamj001 scores. saeno001 to 3B. ,11,1,grieb001,,saeno001,,9,18,BCX,perim001,0,1,grieb001 singles. ,grieb001,1,
grieb001 to 2B. ,31,1,jahaj001,grieb001,saeno001,,10,23,BBCBB,perim001,0,0,jahaj001 walks. ,jahaj001,1,
saeno001 scores. ,00,1,jahaj001,grieb001,,,11,24,X,perim001,1,1,giamj002 hits sacrifice fly. ,giamj002,1,
,12,1,jahaj001,grieb001,,,12,29,CFFBX,perim001,1,0,tejam001 grounds out. ,tejam001,1,G
,01,2,,segud001,,,13,23,CX,hudst001,0,0,segud001 doubles. ,segud001,0,
segud001 to 3B. ,21,2,,,segud001,,14,27,SBBX,hudst001,1,0,martd002 grounds out. ,martd002,0,G
segud001 scores. ,10,2,,,,,15,29,BX,hudst001,1,1,lambm001 hits sacrifice fly. ,lambm001,0,
,32,2,,,,,16,36,BCFFBBS,hudst001,1,0,kaplg001 strikes out. ,kaplg001,0,
,32,2,hernr002,,,,17,35,CBCBBB,perim001,0,0,hernr002 walks. ,hernr002,1,
,11,2,hernr002,,,,18,38,BCX,perim001,1,0,,longt002,1,F
,00,2,,,,,19,39,X,perim001,2,0,Double Play. ,velar001,1,
,10,3,,,,,20,38,BX,hudst001,1,0,clayr001 grounds out. ,clayr001,0,G
,11,3,,,,,21,41,SBX,hudst001,1,0,cataf001 grounds out. ,cataf001,0,G
,10,3,,,,,22,43,BX,hudst001,1,0,greer001 grounds out. ,greer001,0,G
,32,3,giamj001,,,,23,46,BFBFBFB,perim001,0,0,giamj001 walks. ,giamj001,1,
,22,3,giamj001,,,,24,51,BBSFX,perim001,1,0,,saeno001,1,L
giamj001 scores. ,00,3,,,,,25,52,X,perim001,0,2,grieb001 homers. ,grieb001,1,
,21,3,,,,,26,56,BCBX,perim001,1,0,jahaj001 grounds out. ,jahaj001,1,G
,12,3,,,,,27,60,BFFS,perim001,1,0,giamj002 strikes out. ,giamj002,1,
,00,4,,,,,28,44,X,hudst001,0,1,palmr001 homers. ,palmr001,0,
,00,4,,,rodri001,,29,45,X,hudst001,0,0,rodri001 triples. ,rodri001,0,
rodri001 scores. ,10,4,,,,,30,47,BX,hudst001,1,1,segud001 hits sacrifice fly. ,segud001,0,
,00,4,,,,,31,48,X,hudst001,1,0,,martd002,0,F
,02,4,,,,,32,51,CFS,hudst001,1,0,lambm001 strikes out. ,lambm001,0,
,00,4,tejam001,,,,33,61,X,perim001,0,0,tejam001 singles. ,tejam001,1,
tejam001 to 2B. ,01,4,hernr002,tejam001,,,34,63,CX,perim001,0,0,hernr002 singles. ,hernr002,1,
tejam001 scores. hernr002 to 2B. ,10,4,longt002,hernr002,,,35,65,BX,perim001,0,1,longt002 singles. ,longt002,1,
hernr002 to 3B. longt002 to 2B. ,02,4,,longt002,hernr002,,36,68,CFX,perim001,1,0,velar001 grounds out. ,velar001,1,G
hernr002 scores. longt002 to 3B. ,22,4,,,longt002,,37,73,BCFBX,perim001,1,1,giamj001 grounds out. ,giamj001,1,G
,02,4,,,longt002,,38,76,FCX,perim001,1,0,,saeno001,1,F
,12,5,,,,,39,55,FBFS,hudst001,1,0,kaplg001 strikes out. ,kaplg001,0,
,21,5,,,,,40,59,SBBX,hudst001,1,0,,clayr001,0,F
,32,5,cataf001,,,,41,67,CBSFBFBB,hudst001,0,0,cataf001 walks. ,cataf001,0,
,12,5,,,,greer001,42,72,CBSFB,hudst001,1,0,cataf001 caught stealing. ,greer001,0,
,32,5,,,,,43,82,BBBCFS,perim001,1,0,grieb001 strikes out. ,grieb001,1,
,00,5,jahaj001,,,,44,83,H,perim001,0,0,jahaj001 hit by pitch. ,jahaj001,1,
,00,5,,,,giamj002,45,84,1,perim001,1,0,jahaj001 picked off. ,giamj002,1,
,12,5,,,,,46,89,1CSBS,perim001,1,0,giamj002 strikes out. ,giamj002,1,
,20,6,greer001,,,,48,3,BBX,servs001,0,0,greer001 singles. ,greer001,0,
greer001 to 3B. ,22,6,palmr001,,greer001,,49,9,BSBSFX,servs001,0,0,palmr001 singles. ,palmr001,0,
greer001 scores. palmr001 scores. ,00,6,,rodri001,,,50,10,X,servs001,0,2,rodri001 doubles. ,rodri001,0,
,01,6,,rodri001,,,52,2,CX,magnm001,1,0,,segud001,0,F
,01,6,,,,curtc001,54,4,CB,magnm001,1,0,rodri001 caught stealing. ,curtc001,0,
,11,6,,,,,55,7,CBX,magnm001,1,0,,curtc001,0,F
,32,6,,,,,58,7,BCSBFBC,cordf002,1,0,tejam001 strikes out. ,tejam001,1,
,31,6,hernr002,,,,59,12,BBBCX,cordf002,0,0,hernr002 singles. ,hernr002,1,
hernr002 out. ,22,6,longt002,,,,60,17,CCBBX,cordf002,1,0,longt002 reaches on fielder's choice. ,longt002,1,
longt002 to 3B. ,21,6,velar001,,longt002,,61,21,CBBX,cordf002,0,0,velar001 singles. ,velar001,1,
,22,6,velar001,,longt002,,62,26,CBCBX,cordf002,1,0,,giamj001,1,F
,01,7,,,,,63,9,CX,magnm001,1,0,,lambm001,0,L
,21,7,kaplg001,,,,64,13,BBCX,magnm001,0,0,kaplg001 singles. ,kaplg001,0,
,00,7,kaplg001,,,,65,14,X,magnm001,1,0,,clayr001,0,F
,12,7,kaplg001,,,,66,18,CBSX,magnm001,1,0,,cataf001,0,F
,12,7,saeno001,,,,67,30,BCFX,cordf002,0,0,saeno001 singles. ,saeno001,1,
chave001 to 3B. grieb001 to 2B. ,21,7,,grieb001,chave001,,69,34,BBFX,cordf002,0,0,grieb001 reaches on error. ,grieb001,1,
,02,7,,chrir001,chave001,,71,37,CFX,cordf002,1,0,jahaj001 grounds out. ,jahaj001,1,G
,30,7,giamj002,chrir001,chave001,,72,41,IIII,cordf002,0,0,giamj002 intentionally walks. ,giamj002,1,
,00,7,,chrir001,chave001,,73,42,X,cordf002,2,0,Double Play. ,tejam001,1,
,32,8,,greer001,,,76,25,FBFBBFX,magnm001,0,0,greer001 doubles. ,greer001,0,
greer001 scores. ,21,8,palmr001,,,,78,4,CBBX,tam-j001,0,1,palmr001 singles. ,palmr001,0,
,00,8,,,,,79,5,X,tam-j001,2,0,Double Play. ,rodri001,0,
segud001 to 2B. ,10,8,,segud001,,,80,7,BX,tam-j001,0,0,segud001 singles. ,segud001,0,
,00,8,,grees002,,,82,8,X,tam-j001,1,0,curtc001 grounds out. ,curtc001,0,G
,00,8,hernr002,,,,83,43,X,cordf002,0,0,hernr002 singles. ,hernr002,1,
,11,8,,,,,85,3,LBX,venam002,2,0,Double Play. ,longt002,1,
,01,8,,,,,86,5,CX,venam002,1,0,velar001 grounds out. ,velar001,1,G
,12,9,,,,,88,4,BCCX,isrij001,1,0,lambm001 grounds out. ,lambm001,0,G
,02,9,,,,,89,8,CSFX,isrij001,1,0,kaplg001 grounds out. ,kaplg001,0,G
,22,9,,,,,90,13,BCBCC,isrij001,1,0,clayr001 strikes out. ,clayr001,0,
