id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
saeno001,TBA200005230,4,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chrir001,TBA200005230,4,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
grieb001,TBA200005230,5,7,5,4,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
tejam001,TBA200005230,6,6,5,4,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,TBA,0,1,0
giamj002,TBA200005230,7,10,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
hernr002,TBA200005230,8,2,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chave001,TBA200005230,9,5,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
longt002,TBA200005240,1,8,5,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
velar001,TBA200005240,2,4,5,5,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,TBA,0,1,0
giamj001,TBA200005240,3,3,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chrir001,TBA200005240,3,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
grieb001,TBA200005240,4,7,5,5,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
giamj002,TBA200005240,5,9,5,4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
staim001,TBA200005240,6,10,4,4,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
tejam001,TBA200005240,7,6,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chave001,TBA200005240,8,5,4,3,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
fasas001,TBA200005240,9,2,4,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
longt002,TBA200005250,1,8,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
velar001,TBA200005250,2,4,4,3,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,TBA,0,1,0
giamj001,TBA200005250,3,10,4,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,TBA,0,1,0
grieb001,TBA200005250,4,7,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chrir001,TBA200005250,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
saeno001,TBA200005250,5,3,4,4,2,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,TBA,0,1,0
staim001,TBA200005250,6,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
tejam001,TBA200005250,7,6,4,4,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chave001,TBA200005250,8,5,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
hernr002,TBA200005250,9,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
longt002,TBA200009150,1,8,5,4,3,1,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
byrne001,TBA200009150,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
velar001,TBA200009150,2,4,4,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
ortij003,TBA200009150,2,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
giamj001,TBA200009150,3,3,4,4,3,0,2,7,0,1,1,0,1,0,0,0,0,1,0,0,0,TBA,0,1,0
piata001,TBA200009150,3,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
grieb001,TBA200009150,4,7,4,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chrir001,TBA200009150,4,11,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
staim001,TBA200009150,5,9,3,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
portb001,TBA200009150,5,9,3,3,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
tejam001,TBA200009150,6,6,4,3,2,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
menef001,TBA200009150,6,6,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chave001,TBA200009150,7,5,4,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
bellm002,TBA200009150,7,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
giamj002,TBA200009150,8,10,6,4,2,2,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
hernr002,TBA200009150,9,2,3,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
fasas001,TBA200009150,9,11,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
longt002,TBA200009160,1,8,5,5,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
velar001,TBA200009160,2,4,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
giamj001,TBA200009160,3,3,4,3,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
grieb001,TBA200009160,4,7,4,3,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,TBA,0,1,0
chrir001,TBA200009160,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
staim001,TBA200009160,5,10,4,3,2,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,TBA,0,1,0
tejam001,TBA200009160,6,6,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
chave001,TBA200009160,7,5,4,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
giamj002,TBA200009160,8,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
portb001,TBA200009160,8,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
hernr002,TBA200009160,9,2,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
longt002,KCA200005010,1,8,5,4,2,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,KCA,0,1,0
