advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,damoj001,,,0,3,CBX,appik001,0,0,damoj001 doubles. ,damoj001,0,
damoj001 to 3B. ,10,1,,,damoj001,,1,5,BX,appik001,1,0,Sacrifice bunt by sancr001.,sancr001,0,
,31,1,beltc001,,damoj001,,2,10,BBBFB,appik001,0,0,beltc001 walks. ,beltc001,0,
damoj001 scores. beltc001 to 3B. ,00,1,,dye-j001,beltc001,,3,11,X,appik001,0,1,dye-j001 doubles. ,dye-j001,0,
,30,1,sweem002,dye-j001,beltc001,,4,15,IIII,appik001,0,0,sweem002 intentionally walks. ,sweem002,0,
beltc001 scores. ,00,1,sweem002,dye-j001,,,5,16,X,appik001,1,1,randj002 hits sacrifice fly. ,randj002,0,
,02,1,sweem002,dye-j001,,,6,19,CFS,appik001,1,0,dunwt001 strikes out. ,dunwt001,0,
,32,1,longt002,,,,7,9,CCBBBFFFB,durbc001,0,0,longt002 walks. ,longt002,1,
longt002 to 2B. ,10,1,velar001,longt002,,,8,11,BX,durbc001,0,0,velar001 singles. ,velar001,1,
longt002 to 3B. velar001 to 2B. ,31,1,giamj001,velar001,longt002,,9,16,BBBCB,durbc001,0,0,giamj001 walks. ,giamj001,1,
longt002 scores. velar001 scores. giamj001 to 3B. grieb001 to 2B. ,21,1,,grieb001,giamj001,,10,20,BFBX,durbc001,0,2,grieb001 singles. ,grieb001,1,
,22,1,,grieb001,giamj001,,11,25,CBSBX,durbc001,1,0,,staim001,1,P
giamj001 scores. grieb001 to 3B. ,11,1,giamj002,,grieb001,,12,28,BSX,durbc001,0,1,giamj002 singles. ,giamj002,1,
grieb001 scores. giamj002 to 2B. ,02,1,chave001,giamj002,,,13,32,SFFX,durbc001,0,1,chave001 singles. ,chave001,1,
,32,1,chave001,giamj002,,,14,38,BBCBFS,durbc001,1,0,tejam001 strikes out. ,tejam001,1,
giamj002 to 3B. chave001 to 2B. ,00,1,,chave001,giamj002,fasas001,15,39,B,durbc001,0,0,Wild Pitch. ,fasas001,1,
,32,1,,chave001,giamj002,,16,45,BFBBFX,durbc001,1,0,,fasas001,1,
,10,2,zaung001,,,,17,21,BX,appik001,0,0,zaung001 singles. ,zaung001,0,
zaung001 to 2B. ,32,2,ordal001,zaung001,,,18,28,BFBCBFB,appik001,0,0,ordal001 walks. ,ordal001,0,
zaung001 to 3B. ordal001 to 2B. ,10,2,,ordal001,zaung001,,19,30,BX,appik001,1,0,Sacrifice bunt by damoj001.,damoj001,0,
zaung001 scores. ordal001 to 3B. ,11,2,sancr001,,ordal001,,20,33,CBX,appik001,0,1,sancr001 singles. ,sancr001,0,
,01,2,sancr001,,ordal001,,21,35,CX,appik001,1,0,,beltc001,0,L
,20,2,sancr001,,ordal001,,22,38,BBX,appik001,1,0,dye-j001 grounds out. ,dye-j001,0,G
,21,2,,,,,23,49,FBBX,durbc001,1,0,,longt002,1,F
,31,2,,,,,24,54,BBBFX,durbc001,0,1,velar001 homers. ,velar001,1,
,10,2,,,,,25,56,BX,durbc001,0,1,giamj001 homers. ,giamj001,1,
,00,2,,,,,26,57,X,durbc001,0,1,grieb001 homers. ,grieb001,1,
,32,2,,,,,27,63,BFBFBS,durbc001,1,0,staim001 strikes out. ,staim001,1,
,32,2,,,,,28,70,BBSCBFS,durbc001,1,0,giamj002 strikes out. ,giamj002,1,
,31,3,sweem002,,,,29,43,BBBCB,appik001,0,0,sweem002 walks. ,sweem002,0,
,31,3,sweem002,,,,30,48,BBCBX,appik001,1,0,,randj002,0,F
sweem002 to 2B. ,21,3,,sweem002,,,31,52,BSBX,appik001,1,0,dunwt001 grounds out. ,dunwt001,0,G
sweem002 scores. ,32,3,,zaung001,,,32,58,CBCBBX,appik001,0,1,zaung001 doubles. ,zaung001,0,
,10,3,,zaung001,,,33,60,BX,appik001,1,0,,ordal001,0,F
,22,3,,,,,35,7,BSFFFBS,laxtb001,1,0,chave001 strikes out. ,chave001,1,
,02,3,,,,,36,10,CCS,laxtb001,1,0,tejam001 strikes out. ,tejam001,1,
,12,3,,,,,37,14,CCBS,laxtb001,1,0,fasas001 strikes out. ,fasas001,1,
,12,4,,,,,38,65,BCFFS,appik001,1,0,damoj001 strikes out. ,damoj001,0,
,31,4,sancr001,,,,39,70,BBBCB,appik001,0,0,sancr001 walks. ,sancr001,0,
,12,4,,,,,40,74,CFBX,appik001,2,0,Double Play. ,beltc001,0,
,32,4,,,,,41,21,BBCCBFX,laxtb001,1,0,,longt002,1,F
,32,4,,,,,42,27,BBCCBS,laxtb001,1,0,velar001 strikes out. ,velar001,1,
,21,4,,giamj001,,,43,31,BBCX,laxtb001,0,0,giamj001 doubles. ,giamj001,1,
,31,4,grieb001,giamj001,,,44,36,BSBBB,laxtb001,0,0,grieb001 walks. ,grieb001,1,
,12,4,grieb001,giamj001,,,45,40,BSCS,laxtb001,1,0,staim001 strikes out. ,staim001,1,
,01,5,dye-j001,,,,46,76,SX,appik001,0,0,dye-j001 singles. ,dye-j001,0,
,10,5,dye-j001,,,,47,78,BX,appik001,1,0,,sweem002,0,F
,22,5,dye-j001,,,,48,83,CFBBS,appik001,1,0,randj002 strikes out. ,randj002,0,
,02,5,dye-j001,,,,49,86,CCS,appik001,1,0,dunwt001 strikes out. ,dunwt001,0,
,00,5,,,,,50,41,X,laxtb001,1,0,,giamj002,1,L
,31,5,chave001,,,,51,46,BBCBB,laxtb001,0,0,chave001 walks. ,chave001,1,
chave001 to 2B. ,30,5,tejam001,chave001,,,52,50,BBBB,laxtb001,0,0,tejam001 walks. ,tejam001,1,
,02,5,tejam001,chave001,,,53,53,CFS,laxtb001,1,0,fasas001 strikes out. ,fasas001,1,
chave001 scores. tejam001 out. ,12,5,longt002,,,,54,57,BSCX,laxtb001,1,1,longt002 singles. ,longt002,1,
,32,6,,,,,55,92,BBCCBX,appik001,1,0,,zaung001,0,F
,32,6,ordal001,,,,56,101,BFCFBFBFX,appik001,0,0,ordal001 singles. ,ordal001,0,
,22,6,ordal001,,,,57,106,CFBBS,appik001,1,0,damoj001 strikes out. ,damoj001,0,
,22,6,ordal001,,,,58,111,BCBFS,appik001,1,0,sancr001 strikes out. ,sancr001,0,
,00,6,,,,,59,58,X,laxtb001,1,0,velar001 grounds out. ,velar001,1,G
,31,6,giamj001,,,,60,63,BBBCB,laxtb001,0,0,giamj001 walks. ,giamj001,1,
,10,6,giamj001,,,,61,65,BX,laxtb001,1,0,,grieb001,1,
giamj001 to 2B. ,22,6,staim001,giamj001,,,62,70,BCSBX,laxtb001,0,0,staim001 singles. ,staim001,1,
,11,6,staim001,giamj001,,,63,73,FBX,laxtb001,1,0,,giamj002,1,L
,21,7,,,,,64,115,BBFX,appik001,1,0,,beltc001,0,F
,31,7,,dye-j001,,,65,120,CBBBX,appik001,0,0,dye-j001 doubles. ,dye-j001,0,
dye-j001 to 3B. ,01,7,sweem002,,dye-j001,,67,2,CX,tam-j001,0,0,sweem002 singles. ,sweem002,0,
dye-j001 scores. ,00,7,sweem002,,,,68,3,X,tam-j001,1,1,randj002 hits sacrifice fly. ,randj002,0,
