advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,appik001,1,0,,polol001,0,P
,22,1,,,,,1,7,CBBCX,appik001,1,0,jeted001 grounds out. ,jeted001,0,G
,12,1,,,,,2,11,BCCS,appik001,1,0,justd001 strikes out. ,justd001,0,
,32,1,,,,,3,6,BBCBFS,coned001,1,0,longt002 strikes out. ,longt002,1,
,02,1,velar001,,,,4,9,FCX,coned001,0,0,velar001 singles. ,velar001,1,
velar001 to 2B. ,30,1,giamj001,velar001,,,5,13,BBBB,coned001,0,0,giamj001 walks. ,giamj001,1,
velar001 to 3B. giamj001 to 2B. ,32,1,,giamj001,velar001,,6,19,BSBCBX,coned001,1,0,,stanm002,1,F
,32,1,,giamj001,velar001,,7,26,CSBFBBS,coned001,1,0,grieb001 strikes out. ,grieb001,1,
,32,2,,,,,8,17,BBSBSC,appik001,1,0,hillg001 strikes out. ,hillg001,0,
,31,2,martt002,,,,9,22,BBCBB,appik001,0,0,martt002 walks. ,martt002,0,
martt002 to 2B. ,02,2,posaj001,martt002,,,10,25,CSX,appik001,0,0,posaj001 singles. ,posaj001,0,
,12,2,,martt002,,,11,29,BCCX,appik001,2,0,Double Play. ,sojol001,0,
,01,2,,,,,12,28,FX,coned001,1,0,tejam001 grounds out. ,tejam001,1,G
,31,2,,,,,13,33,BBSBX,coned001,0,1,staim001 homers. ,staim001,1,
,21,2,,,,,14,37,CBBX,coned001,1,0,chave001 grounds out. ,chave001,1,G
,00,2,,,,,15,38,X,coned001,1,0,,hernr002,1,F
,01,3,vizcj001,,,,16,31,CX,appik001,0,0,vizcj001 singles. ,vizcj001,0,
,11,3,,,,bellc001,17,34,BCS,appik001,1,0,vizcj001 caught stealing. ,bellc001,0,
,32,3,,,,,18,41,BCSFBBS,appik001,1,0,bellc001 strikes out. ,bellc001,0,
,30,3,polol001,,,,19,45,BBBB,appik001,0,0,polol001 walks. ,polol001,0,
,22,3,polol001,,,,20,51,CCBFBS,appik001,1,0,jeted001 strikes out. ,jeted001,0,
,01,3,,longt002,,,21,40,SX,coned001,0,0,longt002 doubles. ,longt002,1,
,01,3,velar001,longt002,,,22,42,LH,coned001,0,0,velar001 hit by pitch. ,velar001,1,
longt002 to 3B. velar001 to 2B. ,32,3,giamj001,velar001,longt002,,23,48,CBBBCB,coned001,0,0,giamj001 walks. ,giamj001,1,
,01,3,giamj001,velar001,longt002,,24,50,CX,coned001,1,0,,stanm002,1,L
longt002 scores. velar001 scores. giamj001 to 3B. ,32,3,grieb001,,giamj001,,25,56,BSBBCX,coned001,0,2,grieb001 singles. ,grieb001,1,
,02,3,grieb001,,giamj001,,26,60,SSFS,coned001,1,0,tejam001 strikes out. ,tejam001,1,
grieb001 to 2B. ,31,3,staim001,grieb001,giamj001,,27,65,CBBBB,coned001,0,0,staim001 walks. ,staim001,1,
giamj001 scores. grieb001 scores. staim001 scores. ,02,3,,chave001,,,28,68,FCX,coned001,0,3,chave001 doubles. ,chave001,1,
,21,3,,chave001,,,29,72,BBCX,coned001,1,0,hernr002 grounds out. ,hernr002,1,G
,22,4,,,,,30,57,FBSFBX,appik001,1,0,justd001 grounds out. ,justd001,0,G
,22,4,,,,,31,62,BSBCC,appik001,1,0,hillg001 strikes out. ,hillg001,0,
,12,4,,,,,32,66,SBFC,appik001,1,0,martt002 strikes out. ,martt002,0,
,01,4,,,,,34,2,CX,choar001,1,0,longt002 grounds out. ,longt002,1,G
,00,4,,,,,35,3,X,choar001,1,0,velar001 grounds out. ,velar001,1,G
,30,4,giamj001,,,,36,7,BBBB,choar001,0,0,giamj001 walks. ,giamj001,1,
,32,4,giamj001,,,,37,13,CCBBBX,choar001,1,0,,stanm002,1,F
,12,5,,,,,38,70,CSBS,appik001,1,0,posaj001 strikes out. ,posaj001,0,
,21,5,sojol001,,,,39,74,BCBX,appik001,0,0,sojol001 singles. ,sojol001,0,
sojol001 out. ,11,5,vizcj001,,,,40,77,BFX,appik001,1,0,vizcj001 reaches on fielder's choice. ,vizcj001,0,
,22,5,vizcj001,,,,41,82,CBFBC,appik001,1,0,bellc001 strikes out. ,bellc001,0,
,31,5,,,,,42,18,BBFBX,choar001,0,1,grieb001 homers. ,grieb001,1,
,12,5,,,,,43,22,BFSX,choar001,1,0,tejam001 grounds out. ,tejam001,1,G
,32,5,,,,,44,28,CCBBBS,choar001,1,0,staim001 strikes out. ,staim001,1,
,00,5,,,,,45,29,X,choar001,1,0,,chave001,1,P
,10,6,,,,,46,84,BX,appik001,1,0,polol001 grounds out. ,polol001,0,G
,21,6,,,,,47,88,BFBX,appik001,1,0,jeted001 grounds out. ,jeted001,0,G
,30,6,justd001,,,,48,92,BBBB,appik001,0,0,justd001 walks. ,justd001,0,
,01,6,justd001,,,,49,94,SX,appik001,1,0,,hillg001,0,
,01,6,,,,,50,31,FX,choar001,1,0,,hernr002,1,
,21,6,,,,,51,35,BBSX,choar001,1,0,,longt002,1,L
,10,6,,,,,52,37,BX,choar001,1,0,velar001 grounds out. ,velar001,1,G
martt002 to 2B. ,21,7,,martt002,,,53,98,BBCX,appik001,0,0,martt002 singles. ,martt002,0,
martt002 to 3B. ,22,7,,,martt002,posaj001,54,103,BCSBB,appik001,0,0,Wild Pitch. ,posaj001,0,
martt002 scores. ,32,7,,,,,55,110,BCSBBFX,appik001,1,1,posaj001 grounds out. ,posaj001,0,G
,11,7,,,,,56,113,BFX,appik001,1,0,,sojol001,0,F
,21,7,,,,,57,117,BCBX,appik001,1,0,,vizcj001,0,
,10,7,,,,,58,39,BX,choar001,1,0,,giamj001,1,F
,00,7,,,,,59,40,X,choar001,1,0,,stanm002,1,F
,02,7,,,,,60,43,CCC,choar001,1,0,grieb001 strikes out. ,grieb001,1,
,20,8,,,,,62,120,BBX,appik001,1,0,bellc001 grounds out. ,bellc001,0,G
,21,8,,,,,63,124,FBBX,appik001,1,0,,polol001,0,G
,31,8,jeted001,,,,64,129,CBBBB,appik001,0,0,jeted001 walks. ,jeted001,0,
jeted001 to 2B. ,10,8,,jeted001,,justd001,65,131,BB,appik001,0,0,jeted001 to 2B on defensive indifference. ,justd001,0,
,32,8,,jeted001,,,66,137,BBBCSX,appik001,1,0,justd001 grounds out. ,justd001,0,G
,12,8,,tejam001,,,68,4,CFBX,grimj001,0,0,tejam001 doubles. ,tejam001,1,
