advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,bordm001,,,,0,5,BBFBB,muldm001,0,0,bordm001 walks. ,bordm001,0,
bordm001 scores. ,00,1,,deshd001,,,1,6,X,muldm001,0,1,deshd001 doubles. ,deshd001,0,
deshd001 scores. ,10,1,surhb001,,,,2,8,BX,muldm001,0,1,surhb001 singles. ,surhb001,0,
surhb001 to 3B. bellj002 out. ,00,1,,,surhb001,,3,9,X,muldm001,1,0,bellj002 singles. ,bellj002,0,
,12,1,,,surhb001,,4,13,BCFS,muldm001,1,0,conij001 strikes out. ,conij001,0,
,10,1,,,surhb001,,5,15,BX,muldm001,1,0,ripkc001 grounds out. ,ripkc001,0,G
,21,1,longt002,,,,6,4,CBBX,rappp001,0,0,longt002 singles. ,longt002,1,
longt002 to 2B. ,32,1,velar001,longt002,,,7,10,BFBFBB,rappp001,0,0,velar001 walks. ,velar001,1,
,01,1,velar001,longt002,,,8,12,CX,rappp001,1,0,,giamj001,1,F
longt002 to 3B. velar001 to 2B. ,32,1,grieb001,velar001,longt002,,9,18,FBSBBB,rappp001,0,0,grieb001 walks. ,grieb001,1,
longt002 scores. velar001 to 3B. grieb001 to 2B. ,32,1,,grieb001,velar001,,10,26,BBCBSFFX,rappp001,1,1,jahaj001 grounds out. ,jahaj001,1,G
,11,1,,grieb001,velar001,,11,29,BCX,rappp001,1,0,staim001 grounds out. ,staim001,1,G
,00,2,,,,,12,16,X,muldm001,1,0,clarw001 grounds out. ,clarw001,0,G
,22,2,,,,,13,21,FSBBX,muldm001,0,1,johnc002 homers. ,johnc002,0,
,11,2,matol001,,,,14,24,BSX,muldm001,0,0,matol001 reaches on Error. ,matol001,0,
,02,2,matol001,,,,15,27,SFC,muldm001,1,0,bordm001 strikes out. ,bordm001,0,
,21,2,,matol001,,deshd001,16,31,BFBB,muldm001,0,0,matol001 steals 2B. ,deshd001,0,
,31,2,deshd001,matol001,,,17,36,BFBBB,muldm001,0,0,deshd001 walks. ,deshd001,0,
,01,2,deshd001,matol001,,,18,38,CX,muldm001,1,0,,surhb001,0,F
,11,2,tejam001,,,,19,32,CBX,rappp001,0,0,tejam001 singles. ,tejam001,1,
,22,2,tejam001,,,,20,38,BCBFFX,rappp001,1,0,,chave001,1,F
,02,2,tejam001,,,,21,42,CCFS,rappp001,1,0,hernr002 strikes out. ,hernr002,1,
,10,2,tejam001,,,,22,44,BX,rappp001,1,0,,longt002,1,F
,00,3,,,,,23,39,X,muldm001,1,0,bellj002 grounds out. ,bellj002,0,G
,12,3,conij001,,,,24,43,CCBX,muldm001,0,0,conij001 singles. ,conij001,0,
conij001 scores. ,32,3,,ripkc001,,,25,50,BFBFBFX,muldm001,0,1,ripkc001 doubles. ,ripkc001,0,
ripkc001 to 3B. ,32,3,clarw001,,ripkc001,,26,56,BCBCBX,muldm001,0,0,clarw001 singles. ,clarw001,0,
ripkc001 scores. clarw001 to 2B. ,30,3,johnc002,clarw001,,,28,4,BBBX,vizcl001,0,1,johnc002 singles. ,johnc002,0,
clarw001 to 3B. johnc002 to 2B. ,32,3,matol001,johnc002,clarw001,,29,12,BBCSFFBB,vizcl001,0,0,matol001 walks. ,matol001,0,
clarw001 scores. johnc002 scores. matol001 scores. ,00,3,,bordm001,,,31,1,X,servs001,0,3,bordm001 doubles. ,bordm001,0,
,02,3,,bordm001,,,32,4,CSC,servs001,1,0,deshd001 strikes out. ,deshd001,0,
bordm001 to 3B. ,01,3,surhb001,,bordm001,,33,6,CX,servs001,0,0,surhb001 singles. ,surhb001,0,
,32,3,surhb001,,bordm001,,34,12,FCBBBC,servs001,1,0,bellj002 strikes out. ,bellj002,0,
,12,3,velar001,,,,35,48,CBFX,rappp001,0,0,velar001 singles. ,velar001,1,
velar001 to 2B. ,22,3,giamj001,velar001,,,36,53,CBBCX,rappp001,0,0,giamj001 singles. ,giamj001,1,
velar001 to 3B. giamj001 to 2B. ,32,3,grieb001,giamj001,velar001,,37,59,BBBCFX,rappp001,0,0,grieb001 singles. ,grieb001,1,
velar001 scores. giamj001 to 3B. grieb001 to 2B. ,32,3,jahaj001,grieb001,giamj001,,38,65,SBSBBB,rappp001,0,1,jahaj001 walks. ,jahaj001,1,
giamj001 scores. grieb001 to 3B. jahaj001 to 2B. ,30,3,staim001,jahaj001,grieb001,,40,4,BBBB,mcelc001,0,1,staim001 walks. ,staim001,1,
grieb001 scores. jahaj001 scores. staim001 to 3B. ,31,3,,tejam001,staim001,,41,9,BBCBX,mcelc001,0,2,tejam001 doubles. ,tejam001,1,
,02,3,,tejam001,staim001,,42,14,FFFFX,mcelc001,1,0,chave001 grounds out. ,chave001,1,G
staim001 scores. tejam001 scores. hernr002 to 1B. ,02,3,hernr002,,,,43,17,FFS,mcelc001,0,2,hernr002 strikes out. Wild Pitch. ,hernr002,1,
,12,3,hernr002,,,,44,21,BSSC,mcelc001,1,0,longt002 strikes out. ,longt002,1,
,01,3,hernr002,,,,45,23,FX,mcelc001,1,0,,velar001,1,F
,00,4,,,,,46,13,X,servs001,1,0,,conij001,0,F
,01,4,,,,,47,15,CX,servs001,1,0,,ripkc001,0,F
,32,4,clarw001,,,,48,21,CBBBCB,servs001,0,0,clarw001 walks. ,clarw001,0,
clarw001 out. ,11,4,johnc002,,,,49,24,BSX,servs001,1,0,johnc002 reaches on fielder's choice. ,johnc002,0,
,01,4,,,,,50,25,CX,mcelc001,1,0,giamj001 grounds out. ,giamj001,1,G
,12,4,,,,,51,29,CCBC,mcelc001,1,0,grieb001 strikes out. ,grieb001,1,
,32,4,jahaj001,,,,52,37,BBBCSFFX,mcelc001,0,0,jahaj001 singles. ,jahaj001,1,
,12,4,jahaj001,,,,53,41,CBCS,mcelc001,1,0,staim001 strikes out. ,staim001,1,
,10,5,,,,,54,26,BX,servs001,1,0,,matol001,0,F
,10,5,,bordm001,,,55,28,BX,servs001,0,0,bordm001 doubles. ,bordm001,0,
,30,5,deshd001,bordm001,,,56,32,BBBB,servs001,0,0,deshd001 walks. ,deshd001,0,
bordm001 scores. deshd001 to 3B. ,10,5,surhb001,,deshd001,,57,34,BX,servs001,0,1,surhb001 singles. ,surhb001,0,
deshd001 scores. surhb001 scores. ,12,5,,,,,58,38,SFBX,servs001,0,3,bellj002 homers. ,bellj002,0,
,01,5,,,,,59,40,CX,servs001,1,0,conij001 grounds out. ,conij001,0,G
,22,5,,,,,60,45,BSSBX,servs001,1,0,,ripkc001,0,F
,32,5,,,,,61,47,BBCFBX,mcelc001,1,0,,tejam001,1,F
,01,5,,,,,62,49,FX,mcelc001,1,0,chave001 grounds out. ,chave001,1,G
,32,5,,,,,63,55,BBBFFX,mcelc001,1,0,,hernr002,1,F
,11,6,,,,,64,48,SBX,servs001,1,0,clarw001 grounds out. ,clarw001,0,G
,12,6,,,,,65,52,CCBS,servs001,1,0,johnc002 strikes out. ,johnc002,0,
,11,6,,,,,66,55,BCX,servs001,1,0,matol001 grounds out. ,matol001,0,G
,32,6,longt002,,,,68,6,BBBCSB,milla001,0,0,longt002 walks. ,longt002,1,
longt002 to 2B. ,32,6,velar001,longt002,,,69,12,BFBBCB,milla001,0,0,velar001 walks. ,velar001,1,
longt002 scores. velar001 scores. ,20,6,,giamj001,,,70,15,BBX,milla001,0,2,giamj001 doubles. ,giamj001,1,
giamj001 scores. ,21,6,,,,,71,19,CBBX,milla001,0,2,grieb001 homers. ,grieb001,1,
,30,6,jahaj001,,,,72,23,BBBB,milla001,0,0,jahaj001 walks. ,jahaj001,1,
jahaj001 to 2B. ,21,6,,jahaj001,,,73,27,BBSX,milla001,1,0,staim001 grounds out. ,staim001,1,G
,21,6,,,,,74,31,BBCX,milla001,2,0,Double Play. ,tejam001,1,
,22,7,,,,,76,5,CFBBC,matht002,1,0,bordm001 strikes out. ,bordm001,0,
,10,7,,,,,77,7,BX,matht002,1,0,deshd001 grounds out. ,deshd001,0,G
,12,7,,,,,78,11,CBCS,matht002,1,0,surhb001 strikes out. ,surhb001,0,
,31,7,,,,,79,36,BBBCX,milla001,1,0,,chave001,1,P
,11,7,,,,,80,39,BCX,milla001,1,0,,hernr002,1,F
,32,7,longt002,,,,82,7,BFCBBFB,groob001,0,0,longt002 walks. ,longt002,1,
longt002 scores. velar001 out. ,00,7,,,,,83,8,X,groob001,1,1,velar001 doubles. ,velar001,1,
,32,8,,,,,85,8,BBSBCFFS,tam-j001,1,0,bellj002 strikes out. ,bellj002,0,
,00,8,,,,,86,9,X,tam-j001,1,0,,conij001,0,F
,02,8,,,,,87,12,FCX,tam-j001,1,0,,ripkc001,0,F
,01,8,,,,,88,10,CX,groob001,1,0,,giamj001,1,
,02,8,grieb001,,,,89,13,CFX,groob001,0,0,grieb001 singles. ,grieb001,1,
,11,8,,,,,90,16,BCX,groob001,2,0,Double Play. ,jahaj001,1,
,00,9,clarw001,,,,91,13,X,tam-j001,0,0,clarw001 singles. ,clarw001,0,
clarw001 to 3B. ,02,9,,johnc002,clarw001,,92,16,FSX,tam-j001,0,0,johnc002 doubles. ,johnc002,0,
,20,9,,johnc002,clarw001,,93,19,BBX,tam-j001,1,0,matol001 grounds out. ,matol001,0,G
,00,9,,johnc002,clarw001,,94,20,X,tam-j001,1,0,bordm001 grounds out. ,bordm001,0,G
,01,9,,johnc002,clarw001,,95,22,CX,tam-j001,1,0,deshd001 grounds out. ,deshd001,0,G
,11,9,,staim001,,,96,19,BFX,groob001,0,0,staim001 doubles. ,staim001,1,
,02,9,,chrir001,,,98,22,FLX,groob001,1,0,tejam001 grounds out. ,tejam001,1,G
,30,9,saeno001,chrir001,,,101,4,IIII,timlm001,0,0,saeno001 intentionally walks. ,saeno001,1,
chrir001 to 3B. saeno001 to 2B. ,31,9,hernr002,saeno001,chrir001,,102,9,BBFBB,timlm001,0,0,hernr002 walks. ,hernr002,1,
,12,9,hernr002,saeno001,,,103,13,BCCX,timlm001,2,0,Double Play. ,longt002,1,
,12,10,surhb001,,,,106,26,CBSX,tam-j001,0,0,surhb001 singles. ,surhb001,0,
,21,10,,,,,107,30,FBBX,tam-j001,2,0,Double Play. ,bellj002,0,
,22,10,,,,,108,37,FCFFBBX,tam-j001,1,0,conij001 grounds out. ,conij001,0,G
,31,10,,,,,109,18,BBBCX,timlm001,1,0,velar001 grounds out. ,velar001,1,G
,00,10,giamj001,,,,110,19,X,timlm001,0,0,giamj001 singles. ,giamj001,1,
,02,10,giamj001,,,,111,22,CFX,timlm001,1,0,,grieb001,1,F
giamj001 to 2B. ,32,10,jahaj001,giamj001,,,112,28,BBBCCB,timlm001,0,0,jahaj001 walks. ,jahaj001,1,
giamj001 scores. jahaj001 to 2B. ,01,10,giamj002,jahaj001,,,114,30,CX,timlm001,0,1,giamj002 singles. ,giamj002,1,
