id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
bellr002,0,1,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
moutj001,0,2,8,4,4,2,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0
jenkg001,0,3,7,4,4,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
hayec001,0,4,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
echea001,0,5,3,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
houst001,0,5,11,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hernj001,0,6,6,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
jonec002,0,7,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wickb001,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blanh001,0,8,2,3,3,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0
snydj001,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
leskc001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burnj001,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morrw001,1,1,4,4,3,1,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0
kendj001,1,2,2,4,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
cordw001,1,3,7,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
gileb002,1,4,8,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
younk001,1,5,3,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
avenb001,1,6,9,4,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
ramia001,1,7,5,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
mearp001,1,8,6,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
andej002,1,9,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manzj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
