advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,,,,0,2,CX,serad001,1,0,youne001 grounds out. ,youne001,0,G
,11,1,,,,,1,5,CBX,serad001,1,0,,gutir001,0,F
,12,1,,,,,2,9,BSFC,serad001,1,0,sosas001 strikes out. ,sosas001,0,
,21,1,,,,,3,4,BBCX,spraj001,1,0,,benjm001,1,P
,02,1,,,,,4,7,CFS,spraj001,1,0,kendj001 strikes out. ,kendj001,1,
,00,1,gileb002,,,,5,8,X,spraj001,0,0,gileb002 singles. ,gileb002,1,
gileb002 to 3B. ,22,1,vandj001,,gileb002,,6,13,BBSCX,spraj001,0,0,vandj001 singles. ,vandj001,1,
vandj001 to 2B. ,32,1,osikk001,vandj001,gileb002,,7,19,CBCBBB,spraj001,0,0,osikk001 walks. ,osikk001,1,
,00,1,osikk001,vandj001,gileb002,,8,20,X,spraj001,1,0,,morrw001,1,F
,00,2,,zulej001,,,9,10,X,serad001,0,0,zulej001 doubles. ,zulej001,0,
zulej001 to 3B. ,11,2,,,zulej001,,10,13,SBX,serad001,1,0,andrs001 grounds out. ,andrs001,0,G
,10,2,,,zulej001,,11,15,BX,serad001,1,0,,bufod001,0,L
,31,2,mattg002,,zulej001,,12,20,SBBBB,serad001,0,0,mattg002 walks. ,mattg002,0,
,00,2,mattg002,,zulej001,,13,21,X,serad001,1,0,,giraj001,0,L
,22,2,browe001,,,,14,27,FBCFBFH,spraj001,0,0,browe001 hit by pitch. ,browe001,1,
,11,2,,browe001,,herna001,15,30,BFS,spraj001,0,0,browe001 steals 2B. ,herna001,1,
,32,2,,browe001,,,16,36,BFSBBS,spraj001,1,0,herna001 strikes out. ,herna001,1,
browe001 scores. ,12,2,serad001,,,,17,40,CSBX,spraj001,0,1,serad001 singles. ,serad001,1,
,22,2,serad001,,,,18,45,CBBFS,spraj001,1,0,benjm001 strikes out. ,benjm001,1,
serad001 to 2B. ,11,2,kendj001,serad001,,,19,48,BCX,spraj001,0,0,kendj001 singles. ,kendj001,1,
serad001 to 3B. kendj001 to 2B. ,31,2,gileb002,kendj001,serad001,,20,53,BBSBB,spraj001,0,0,gileb002 walks. ,gileb002,1,
