advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,bellr002,,,0,4,FBBX,oconb001,0,0,bellr002 doubles. ,bellr002,0,
bellr002 scores. ,31,1,lorem001,,,,1,9,BBBCX,oconb001,0,1,lorem001 singles. ,lorem001,0,
lorem001 to 2B. ,30,1,burnj001,lorem001,,,2,13,BBBB,oconb001,0,0,burnj001 walks. ,burnj001,0,
lorem001 scores. burnj001 scores. ,11,1,,,,,3,16,FBX,oconb001,0,3,hayec001 homers. ,hayec001,0,
,31,1,grism001,,,,4,21,CBBBX,oconb001,0,0,grism001 singles. ,grism001,0,
,01,1,grism001,,,,5,23,CX,oconb001,1,0,,hernj001,0,L
grism001 out. ,00,1,moutl001,,,,6,24,X,oconb001,1,0,moutl001 reaches on fielder's choice. ,moutl001,0,
moutl001 scores. blanh001 out. ,10,1,,,,,7,26,BX,oconb001,1,1,blanh001 doubles. ,blanh001,0,
,00,1,,benjm001,,,8,1,X,estrh001,0,0,benjm001 doubles. ,benjm001,1,
benjm001 to 3B. ,31,1,,,benjm001,,9,6,BBBCX,estrh001,1,0,,morrw001,1,F
,30,1,kendj001,,benjm001,,10,10,BBBB,estrh001,0,0,kendj001 walks. ,kendj001,1,
benjm001 scores. kendj001 to 2B. ,32,1,gileb002,kendj001,,,11,16,BFBCBX,estrh001,0,1,gileb002 singles. ,gileb002,1,
,10,1,,kendj001,,,12,18,BX,estrh001,2,0,Double Play. ,younk001,1,
,21,2,,,,,13,30,BBCX,oconb001,1,0,estrh001 grounds out. ,estrh001,0,G
,02,2,,,,,14,33,SCX,oconb001,1,0,,bellr002,0,F
,21,2,,,,,15,37,CBBX,oconb001,1,0,lorem001 grounds out. ,lorem001,0,G
,12,2,,cordw001,,,16,23,CFBFX,estrh001,0,0,cordw001 doubles. ,cordw001,1,
cordw001 scores. ,00,2,,,,,17,24,X,estrh001,0,2,avenb001 homers. ,avenb001,1,
,00,2,,,,,18,25,X,estrh001,1,0,,sojol001,1,P
,22,2,oconb001,,,,19,30,BCBSX,estrh001,0,0,oconb001 singles. ,oconb001,1,
oconb001 out. ,32,2,benjm001,,,,20,36,CBFBBX,estrh001,1,0,benjm001 reaches on fielder's choice. ,benjm001,1,
benjm001 to 2B. ,32,2,morrw001,benjm001,,,21,42,CBBBFB,estrh001,0,0,morrw001 walks. ,morrw001,1,
benjm001 to 3B. morrw001 to 2B. ,30,2,kendj001,morrw001,benjm001,,22,46,BBBB,estrh001,0,0,kendj001 walks. ,kendj001,1,
,32,2,kendj001,morrw001,benjm001,,23,52,CBFBBX,estrh001,1,0,gileb002 grounds out. ,gileb002,1,G
,21,3,burnj001,,,,24,41,CBBX,oconb001,0,0,burnj001 singles. ,burnj001,0,
burnj001 to 2B. ,32,3,hayec001,burnj001,,,25,47,CBFBBB,oconb001,0,0,hayec001 walks. ,hayec001,0,
burnj001 scores. hayec001 to 3B. ,22,3,grism001,,hayec001,,26,52,BBSFX,oconb001,0,1,grism001 singles. ,grism001,0,
,12,3,grism001,,hayec001,,28,4,CBCS,silvj001,1,0,hernj001 strikes out. ,hernj001,0,
