advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,cordf001,1,0,owene001 grounds out. ,owene001,0,G
,11,1,,,,,1,5,FBX,cordf001,1,0,marta001 grounds out. ,marta001,0,G
,00,1,klesr001,,,,2,6,X,cordf001,0,0,klesr001 singles. ,klesr001,0,
,11,1,klesr001,,,,3,9,CBX,cordf001,1,0,magad001 grounds out. ,magad001,0,G
,31,1,morrw001,,,,4,5,BBBCX,tollb001,0,0,morrw001 singles. ,morrw001,1,
,22,1,morrw001,,,,5,10,BCBFS,tollb001,1,0,kendj001 strikes out. ,kendj001,1,
,12,1,,morrw001,,vandj001,6,14,CBCB,tollb001,0,0,morrw001 steals 2B. ,vandj001,1,
,22,1,,morrw001,,,7,20,CBCBFS,tollb001,1,0,vandj001 strikes out. ,vandj001,1,
morrw001 scores. ,31,1,,gileb002,,,8,25,CBBBX,tollb001,0,1,gileb002 doubles. ,gileb002,1,
,12,1,,gileb002,,,9,29,CCBX,tollb001,1,0,,younk001,1,F
,22,2,,,,,10,16,CBFFBFS,cordf001,1,0,boonb002 strikes out. ,boonb002,0,
,12,2,,,,,11,20,CCBX,cordf001,1,0,hernc001 grounds out. ,hernc001,0,G
,22,2,,,,,12,25,BBSCX,cordf001,1,0,,river002,0,F
,32,2,,ramia001,,,13,36,BFFFBBX,tollb001,0,0,ramia001 doubles. ,ramia001,1,
ramia001 to 3B. ,02,2,,,ramia001,,14,39,CCX,tollb001,1,0,browe001 grounds out. ,browe001,1,G
,10,2,,,ramia001,,15,41,BX,tollb001,1,0,,mearp001,1,P
ramia001 scores. ,11,2,cordf001,,,,16,44,SBX,tollb001,0,1,cordf001 singles. ,cordf001,1,
,00,2,cordf001,,,,17,45,X,tollb001,1,0,,morrw001,1,F
,00,3,,,,,18,26,X,cordf001,1,0,,jackd003,0,F
,11,3,,,,,19,29,BCX,cordf001,1,0,tollb001 grounds out. ,tollb001,0,G
,12,3,,,,,20,33,BCSX,cordf001,1,0,owene001 grounds out. ,owene001,0,G
,22,3,kendj001,,,,21,50,CFBBX,tollb001,0,0,kendj001 singles. ,kendj001,1,
kendj001 out. ,00,3,vandj001,,,,22,51,X,tollb001,1,0,vandj001 reaches on fielder's choice. ,vandj001,1,
vandj001 scores. ,32,3,,gileb002,,,23,57,BCBSBX,tollb001,0,1,gileb002 doubles. ,gileb002,1,
,00,3,,,gileb002,younk001,24,58,B,tollb001,0,0,gileb002 steals 3B. ,younk001,1,
,21,3,,,gileb002,,25,62,BCBX,tollb001,1,0,younk001 grounds out. ,younk001,1,G
,10,3,,,gileb002,,26,64,BX,tollb001,1,0,,ramia001,1,F
,02,4,,,,,27,37,FSFX,cordf001,1,0,marta001 grounds out. ,marta001,0,G
,01,4,,klesr001,,,28,39,FX,cordf001,0,0,klesr001 doubles. ,klesr001,0,
klesr001 scores. ,11,4,magad001,,,,29,42,CBX,cordf001,0,1,magad001 singles. ,magad001,0,
magad001 out. ,12,4,boonb002,,,,30,46,BCFX,cordf001,1,0,boonb002 reaches on fielder's choice. ,boonb002,0,
,10,4,,,,hernc001,31,48,BC,cordf001,1,0,boonb002 caught stealing. ,hernc001,0,
,11,4,,,,,32,67,BCX,tollb001,0,1,browe001 homers. ,browe001,1,
,00,4,,,,,33,68,X,tollb001,1,0,mearp001 grounds out. ,mearp001,1,G
,02,4,,,,,34,72,SFFS,tollb001,1,0,cordf001 strikes out. ,cordf001,1,
,20,4,,,,,35,75,BBX,tollb001,0,1,morrw001 homers. ,morrw001,1,
,20,4,kendj001,,,,36,78,BBX,tollb001,0,0,kendj001 singles. ,kendj001,1,
,00,4,,,,vandj001,37,79,1,tollb001,1,0,kendj001 picked off. ,vandj001,1,
,22,5,,,,,38,53,CSBBS,cordf001,1,0,hernc001 strikes out. ,hernc001,0,
,12,5,,,,,39,57,BCFS,cordf001,1,0,river002 strikes out. ,river002,0,
,12,5,,,,,40,61,FCBS,cordf001,1,0,jackd003 strikes out. ,jackd003,0,
,20,5,vandj001,,,,41,82,BBX,tollb001,0,0,vandj001 singles. ,vandj001,1,
vandj001 to 2B. ,00,5,gileb002,vandj001,,,42,83,X,tollb001,0,0,gileb002 singles. ,gileb002,1,
vandj001 scores. gileb002 to 3B. ,30,5,younk001,,gileb002,,43,87,BBBX,tollb001,0,1,younk001 singles. ,younk001,1,
gileb002 scores. younk001 scores. ,22,5,,,,,46,5,BCBFC,almac001,1,2,ramia001 strikes out. ,ramia001,1,
,22,5,,,,,47,10,CSBBX,almac001,1,0,browe001 grounds out. ,browe001,1,G
,10,5,,,,,48,12,BX,almac001,1,0,,mearp001,1,F
,20,6,,,,,51,3,BBX,petec001,1,0,nichk001 grounds out. ,nichk001,0,G
,11,6,,,,,52,6,BCX,petec001,1,0,owene001 grounds out. ,owene001,0,G
,10,6,,marta001,,,53,8,BX,petec001,0,0,marta001 doubles. ,marta001,0,
,12,6,,marta001,,,54,12,FFBX,petec001,1,0,,klesr001,0,F
,32,6,,,,,55,26,BCSFBFBFFFFFFX,almac001,1,0,,benjm001,1,F
,01,6,,,,,56,28,FX,almac001,1,0,,morrw001,1,L
,02,6,,,,,57,32,FFFX,almac001,1,0,kendj001 grounds out. ,kendj001,1,G
,22,7,,,,,58,18,BCCFBC,petec001,1,0,magad001 strikes out. ,magad001,0,
,11,7,,,,,59,21,SBX,petec001,1,0,boonb002 grounds out. ,boonb002,0,G
,10,7,,,,,60,23,BX,petec001,1,0,hernc001 grounds out. ,hernc001,0,G
,00,7,vandj001,,,,63,1,X,erdot001,0,0,vandj001 singles. ,vandj001,1,
vandj001 to 2B. ,21,7,gileb002,vandj001,,,64,5,BFBX,erdot001,0,0,gileb002 singles. ,gileb002,1,
,11,7,gileb002,vandj001,,,65,8,BFX,erdot001,1,0,,younk001,1,P
vandj001 to 3B. gileb002 to 2B. ,32,7,ramia001,gileb002,vandj001,,66,14,FBBFBB,erdot001,0,0,ramia001 walks. ,ramia001,1,
