advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,castl001,,,,0,3,CBX,arrob001,0,0,castl001 singles. ,castl001,0,
,22,1,,castl001,,fox-a001,1,8,CBBFB,arrob001,0,0,castl001 steals 2B. ,fox-a001,0,
,32,1,fox-a001,castl001,,,2,14,CBBFBB,arrob001,0,0,fox-a001 walks. ,fox-a001,0,
,12,1,fox-a001,castl001,,,3,19,FBFFX,arrob001,1,0,,floyc001,0,F
castl001 to 3B. fox-a001 to 2B. ,31,1,wilsp002,fox-a001,castl001,,4,24,BFBBB,arrob001,0,0,wilsp002 walks. ,wilsp002,0,
,10,1,wilsp002,fox-a001,castl001,,5,26,BX,arrob001,1,0,,millk005,0,P
,00,1,wilsp002,fox-a001,castl001,,6,27,X,arrob001,1,0,,smitm004,0,
,10,1,morrw001,,,,7,2,BX,pennb002,0,0,morrw001 singles. ,morrw001,1,
morrw001 to 2B. ,22,1,nunea001,morrw001,,,8,7,BFFBX,pennb002,0,0,nunea001 singles. ,nunea001,1,
morrw001 to 3B. nunea001 to 2B. ,22,1,cordw001,nunea001,morrw001,,9,12,LBCBX,pennb002,0,0,cordw001 reaches on error. ,cordw001,1,F
morrw001 scores. nunea001 to 3B. ,31,1,,,nunea001,,10,17,BBCBX,pennb002,2,1,Double Play. ,gileb002,1,
nunea001 scores. ,01,1,vandj001,,,,11,19,CX,pennb002,0,1,vandj001 singles. ,vandj001,1,
,21,1,,vandj001,,avenb001,12,23,BBSB,pennb002,0,0,vandj001 steals 2B. ,avenb001,1,
,32,1,,vandj001,,,13,29,BBSBSS,pennb002,1,0,avenb001 strikes out. ,avenb001,1,
,12,2,,,,,14,31,CFBS,arrob001,1,0,bergd002 strikes out. ,bergd002,0,
,11,2,bakop001,,,,15,34,FBX,arrob001,0,0,bakop001 singles. ,bakop001,0,
,02,2,bakop001,,,,16,37,LSS,arrob001,1,0,pennb002 strikes out. ,pennb002,0,
bakop001 scores. castl001 to 2B. ,32,2,,castl001,,,17,43,CBBBCX,arrob001,0,1,castl001 singles. ,castl001,0,
castl001 scores. ,00,2,fox-a001,,,,18,44,X,arrob001,0,1,fox-a001 singles. ,fox-a001,0,
fox-a001 scores. ,00,2,,floyc001,,,19,45,X,arrob001,0,1,floyc001 doubles. ,floyc001,0,
,00,2,,floyc001,,,20,46,X,arrob001,1,0,wilsp002 grounds out. ,wilsp002,0,G
,00,2,,,,,21,30,X,pennb002,1,0,,sojol001,1,
,32,2,,,,,22,37,BFCBBFX,pennb002,1,0,,osikk001,1,F
,02,2,,,,,23,40,CCS,pennb002,1,0,arrob001 strikes out. ,arrob001,1,
,22,3,,,,,24,52,BCCBFS,arrob001,1,0,millk005 strikes out. ,millk005,0,
,10,3,,,,,25,54,BX,arrob001,1,0,,smitm004,0,P
,00,3,,bergd002,,,26,55,X,arrob001,0,0,bergd002 doubles. ,bergd002,0,
,30,3,bakop001,bergd002,,,27,59,IIII,arrob001,0,0,bakop001 intentionally walks. ,bakop001,0,
,12,3,bakop001,bergd002,,,28,63,BFFX,arrob001,1,0,pennb002 grounds out. ,pennb002,0,G
,11,3,,,,,29,43,BCX,pennb002,1,0,,morrw001,1,F
,01,3,,,,,30,45,CX,pennb002,1,0,,nunea001,1,F
,00,3,,cordw001,,,31,46,X,pennb002,0,0,cordw001 doubles. ,cordw001,1,
,30,3,gileb002,cordw001,,,32,50,BBBB,pennb002,0,0,gileb002 walks. ,gileb002,1,
