advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,,,,0,4,CBBX,andej002,1,0,murrc001 grounds out. ,murrc001,0,G
,32,1,,,,,1,11,BFBSFBS,andej002,1,0,martr003 strikes out. ,martr003,0,
,31,1,,,,,2,16,BBBCX,andej002,1,0,,bondb001,0,F
,32,1,,,,,3,6,BCBFBS,ortir001,1,0,browa001 strikes out. ,browa001,1,
,02,1,,,,,4,10,CCFC,ortir001,1,0,kendj001 strikes out. ,kendj001,1,
,31,1,gileb002,,,,5,15,BBFBB,ortir001,0,0,gileb002 walks. ,gileb002,1,
,11,1,gileb002,,,,6,18,CBX,ortir001,1,0,vandj001 grounds out. ,vandj001,1,G
,20,2,,,,,7,19,BBX,andej002,1,0,burke001 grounds out. ,burke001,0,G
,22,2,,,,,8,24,FSBBX,andej002,1,0,davir002 grounds out. ,davir002,0,G
,32,2,,,,,9,30,BBCFBX,andej002,1,0,,aurir001,0,F
,22,2,,,,,10,23,CBBCC,ortir001,1,0,wilse001 strikes out. ,wilse001,1,
,12,2,,,,,11,27,CFBS,ortir001,1,0,morrw001 strikes out. ,morrw001,1,
,10,2,browe001,,,,12,29,BX,ortir001,0,0,browe001 singles. ,browe001,1,
,22,2,browe001,,,,13,34,BFCBS,ortir001,1,0,nunea001 strikes out. ,nunea001,1,
,22,3,,,,,14,35,BBSCC,andej002,1,0,snowj001 strikes out. ,snowj001,0,
,11,3,,,,,15,38,FBX,andej002,1,0,,mirad001,0,F
,12,3,,,,,16,42,CCBX,andej002,1,0,ortir001 grounds out. ,ortir001,0,G
,00,3,,,,,17,35,X,ortir001,1,0,andej002 grounds out. ,andej002,1,G
,11,3,,,,,18,38,BCX,ortir001,1,0,browa001 grounds out. ,browa001,1,G
,12,3,,,,,19,42,BCSS,ortir001,1,0,kendj001 strikes out. ,kendj001,1,
,00,4,murrc001,,,,20,43,X,andej002,0,0,murrc001 reaches on error. ,murrc001,0,G
,10,4,,,,,21,45,BX,andej002,2,0,Double Play. ,martr003,0,
,12,4,,,,,22,49,FBFX,andej002,0,1,bondb001 homers. ,bondb001,0,
,32,4,,,,,23,58,CBFBFBFFX,andej002,1,0,burke001 grounds out. ,burke001,0,G
,22,4,,,,,24,48,CCBBFX,ortir001,1,0,gileb002 grounds out. ,gileb002,1,G
,11,4,vandj001,,,,25,51,BFX,ortir001,0,0,vandj001 singles. ,vandj001,1,
vandj001 to 2B. ,31,4,wilse001,vandj001,,,26,56,FBBBB,ortir001,0,0,wilse001 walks. ,wilse001,1,
vandj001 to 3B. ,00,4,wilse001,,vandj001,,27,57,X,ortir001,1,0,,morrw001,1,F
,32,4,wilse001,,vandj001,,28,63,BBCBFX,ortir001,1,0,,browe001,1,F
,31,5,davir002,,,,29,63,BBFBB,andej002,0,0,davir002 walks. ,davir002,0,
,00,5,davir002,,,,30,64,X,andej002,1,0,,aurir001,0,F
davir002 to 2B. ,10,5,snowj001,davir002,,,31,66,BH,andej002,0,0,snowj001 hit by pitch. ,snowj001,0,
davir002 to 3B. snowj001 to 2B. ,20,5,mirad001,snowj001,davir002,,32,69,BBX,andej002,0,0,mirad001 singles. ,mirad001,0,
,10,5,,snowj001,davir002,,33,71,BX,andej002,2,0,Double Play. ,ortir001,0,
,11,5,,,,,34,66,CBX,ortir001,1,0,nunea001 grounds out. ,nunea001,1,G
,02,5,,,,,35,69,CFS,ortir001,1,0,andej002 strikes out. ,andej002,1,
,02,5,,,,,36,72,FFS,ortir001,1,0,browa001 strikes out. ,browa001,1,
,21,6,,,,,37,75,BCBX,andej002,1,0,,murrc001,0,F
,21,6,,,,,38,79,SBBX,andej002,1,0,,martr003,0,F
,00,6,,bondb001,,,39,80,X,andej002,0,0,bondb001 doubles. ,bondb001,0,
