id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
marta001,0,1,7,5,4,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
jackd003,0,2,6,5,5,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0
gwynt001,0,3,9,5,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
nevip001,0,4,5,5,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sprae001,0,5,3,4,4,3,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0
klesr001,0,5,11,1,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
boonb002,0,6,4,5,4,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
owene001,0,7,8,5,5,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
gonzw001,0,8,2,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
willw001,0,9,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
cunnw001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newhd001,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hernc001,0,9,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
palav001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whism001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hermc001,1,1,8,4,4,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0
vandj001,1,1,11,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
morrw001,1,2,4,5,5,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
kendj001,1,3,2,5,4,2,1,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0
gileb002,1,4,9,5,4,3,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
younk001,1,5,3,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
cordw001,1,6,7,4,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
willm005,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mearp001,1,7,6,4,4,1,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0
sojol001,1,8,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andej002,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garcm002,1,9,1,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
clonb001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrij002,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browa001,1,9,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
