advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,guzmc001,,,,0,5,CBBBB,ritct001,0,0,guzmc001 walks. ,guzmc001,0,
guzmc001 to 2B. ,32,1,hockd001,guzmc001,,,1,12,CBCBFBB,ritct001,0,0,hockd001 walks. ,hockd001,0,
guzmc001 to 3B. ,10,1,,,guzmc001,,2,14,BX,ritct001,2,0,Double Play. ,lawtm002,0,
,22,1,,,guzmc001,,3,19,CBSBS,ritct001,1,0,coomr001 strikes out. ,coomr001,0,
,11,1,,,,,4,3,BFX,maysj001,1,0,morrw001 grounds out. ,morrw001,1,G
,12,1,,,,,5,7,CBFC,maysj001,1,0,kendj001 strikes out. ,kendj001,1,
,21,1,,cordw001,,,6,11,SBBX,maysj001,0,0,cordw001 doubles. ,cordw001,1,
,20,1,,cordw001,,,7,14,BBX,maysj001,1,0,gileb002 grounds out. ,gileb002,1,G
,31,2,,,,,8,24,BBBCX,ritct001,1,0,,koskc001,0,F
,10,2,,,,,9,26,BX,ritct001,1,0,allec001 grounds out. ,allec001,0,G
,12,2,,,,,10,31,CSFBS,ritct001,1,0,jonej003 strikes out. ,jonej003,0,
,22,2,,,,,11,19,CFBBS,maysj001,1,0,younk001 strikes out. ,younk001,1,
,31,2,vandj001,,,,12,24,CBBBB,maysj001,0,0,vandj001 walks. ,vandj001,1,
vandj001 to 2B. ,00,2,ramia001,vandj001,,,13,25,X,maysj001,0,0,ramia001 singles. ,ramia001,1,
ramia001 to 2B. vandj001 out. ,01,2,mearp001,ramia001,,,14,27,CX,maysj001,1,0,mearp001 reaches on fielder's choice. ,mearp001,1,
ramia001 scores. mearp001 to 3B. ,22,2,ritct001,,mearp001,,15,32,FFBBX,maysj001,0,1,ritct001 singles. ,ritct001,1,
,11,2,ritct001,,mearp001,,16,35,BCX,maysj001,1,0,morrw001 grounds out. ,morrw001,1,G
,12,3,,,,,17,35,FBSS,ritct001,1,0,jensm001 strikes out. ,jensm001,0,
,12,3,,maysj001,,,18,39,BFFX,ritct001,0,0,maysj001 doubles. ,maysj001,0,
maysj001 to 3B. ,01,3,guzmc001,,maysj001,,19,41,CX,ritct001,0,0,guzmc001 reaches on error. ,guzmc001,0,
,11,3,,guzmc001,maysj001,hockd001,20,44,BCS,ritct001,0,0,guzmc001 steals 2B. ,hockd001,0,
,12,3,,guzmc001,maysj001,,21,48,BCSC,ritct001,1,0,hockd001 strikes out. ,hockd001,0,
maysj001 scores. guzmc001 scores. ,22,3,lawtm002,,,,22,53,FCBBX,ritct001,0,2,lawtm002 singles. ,lawtm002,0,
lawtm002 to 3B. ,11,3,coomr001,,lawtm002,,23,56,CBX,ritct001,0,0,coomr001 reaches on error. ,coomr001,0,G
lawtm002 scores. coomr001 scores. ,10,3,,,koskc001,,24,58,BX,ritct001,0,2,koskc001 triples. ,koskc001,0,
koskc001 scores. ,01,3,,allec001,,,25,60,CX,ritct001,0,1,allec001 doubles. ,allec001,0,
,11,3,,allec001,,,26,63,BSX,ritct001,1,0,,jonej003,0,F
,11,3,,,,,27,38,BSX,maysj001,1,0,kendj001 grounds out. ,kendj001,1,G
,32,3,cordw001,,,,28,44,BBFBFB,maysj001,0,0,cordw001 walks. ,cordw001,1,
,21,3,cordw001,,,,29,48,BCBX,maysj001,1,0,,gileb002,1,F
cordw001 to 2B. ,12,3,younk001,cordw001,,,30,53,FCBFX,maysj001,0,0,younk001 singles. ,younk001,1,
cordw001 to 3B. younk001 to 2B. ,30,3,vandj001,younk001,cordw001,,31,57,BBBB,maysj001,0,0,vandj001 walks. ,vandj001,1,
cordw001 scores. younk001 scores. vandj001 scores. ,01,3,,,ramia001,,32,59,CX,maysj001,0,3,ramia001 triples. ,ramia001,1,
,22,3,,,ramia001,,33,64,BCFBX,maysj001,1,0,,mearp001,1,F
,31,4,jensm001,,,,34,68,BFBBB,ritct001,0,0,jensm001 walks. ,jensm001,0,
jensm001 to 2B. ,11,4,,jensm001,,,35,71,BCX,ritct001,1,0,Sacrifice bunt by maysj001.,maysj001,0,
jensm001 to 3B. ,00,4,guzmc001,,jensm001,,36,72,X,ritct001,0,0,guzmc001 singles. ,guzmc001,0,
jensm001 scores. guzmc001 to 2B. ,00,4,,guzmc001,,,37,73,X,ritct001,1,1,hockd001 hits sacrifice fly. ,hockd001,0,
,30,4,lawtm002,guzmc001,,,38,77,BBBB,ritct001,0,0,lawtm002 walks. ,lawtm002,0,
,20,4,lawtm002,guzmc001,,,39,80,BBX,ritct001,1,0,coomr001 grounds out. ,coomr001,0,G
,12,4,,,,,40,68,FBSS,maysj001,1,0,ritct001 strikes out. ,ritct001,1,
,32,4,,morrw001,,,41,74,FBFBBX,maysj001,0,0,morrw001 doubles. ,morrw001,1,
,22,4,,morrw001,,,42,79,BCBCX,maysj001,1,0,kendj001 grounds out. ,kendj001,1,G
,31,4,cordw001,morrw001,,,43,84,BBSBB,maysj001,0,0,cordw001 walks. ,cordw001,1,
,22,4,cordw001,morrw001,,,44,89,BCFBX,maysj001,1,0,gileb002 grounds out. ,gileb002,1,G
,00,5,koskc001,,,,45,81,X,ritct001,0,0,koskc001 singles. ,koskc001,0,
,01,5,koskc001,,,,46,83,SX,ritct001,1,0,,allec001,0,F
,12,5,koskc001,,,,47,88,BSSFC,ritct001,1,0,jonej003 strikes out. ,jonej003,0,
,00,5,koskc001,,,,48,89,X,ritct001,1,0,,jensm001,0,
,32,5,younk001,,,,49,97,CBFFFBBB,maysj001,0,0,younk001 walks. ,younk001,1,
,12,5,younk001,,,,50,101,BFCC,maysj001,1,0,vandj001 strikes out. ,vandj001,1,
,21,5,younk001,,,,51,105,FBBX,maysj001,1,0,,ramia001,1,F
,00,5,,younk001,,mearp001,52,106,B,maysj001,0,0,younk001 steals 2B. ,mearp001,1,
,30,5,mearp001,younk001,,,53,110,BBBB,maysj001,0,0,mearp001 walks. ,mearp001,1,
,32,5,mearp001,younk001,,,54,116,FBBSBS,maysj001,1,0,ritct001 strikes out. ,ritct001,1,
,32,6,,,,,56,96,BCBBCFS,ritct001,1,0,canij001 strikes out. ,canij001,0,
,01,6,,,,,57,98,CX,ritct001,1,0,guzmc001 grounds out. ,guzmc001,0,G
,31,6,hockd001,,,,58,103,BBBCX,ritct001,0,0,hockd001 singles. ,hockd001,0,
,01,6,hockd001,,,,59,105,FX,ritct001,1,0,lawtm002 grounds out. ,lawtm002,0,G
,21,6,,,,,61,4,CBBX,millt001,1,0,morrw001 grounds out. ,morrw001,1,G
,02,6,kendj001,,,,62,7,CCX,millt001,0,0,kendj001 singles. ,kendj001,1,
kendj001 to 2B. ,00,6,cordw001,kendj001,,,63,8,X,millt001,0,0,cordw001 singles. ,cordw001,1,
kendj001 to 3B. cordw001 to 2B. ,22,6,gileb002,cordw001,kendj001,,64,13,BFCBX,millt001,0,0,gileb002 singles. ,gileb002,1,
,12,6,gileb002,cordw001,kendj001,,66,4,FFBC,wellb002,1,0,younk001 strikes out. ,younk001,1,
kendj001 scores. cordw001 scores. gileb002 to 3B. ,10,6,,vandj001,gileb002,,67,6,BX,wellb002,0,2,vandj001 doubles. ,vandj001,1,
,00,6,,vandj001,gileb002,,68,7,X,wellb002,1,0,,ramia001,1,F
,01,7,,,,,70,2,CX,wilkm001,1,0,coomr001 grounds out. ,coomr001,0,G
,00,7,,,,,71,3,X,wilkm001,1,0,koskc001 grounds out. ,koskc001,0,G
,00,7,allec001,,,,72,4,X,wilkm001,0,0,allec001 singles. ,allec001,0,
allec001 to 2B. ,32,7,jonej003,allec001,,,73,11,BBFBSFB,wilkm001,0,0,jonej003 walks. ,jonej003,0,
allec001 out. jonej003 to 2B. ,11,7,jensm001,jonej003,,,75,3,BSX,saues001,1,0,jensm001 singles. ,jensm001,0,
,10,7,,,,,76,9,BX,wellb002,0,1,mearp001 homers. ,mearp001,1,
,12,7,,,,,78,13,BFFS,wellb002,1,0,redmt001 strikes out. ,redmt001,1,
,00,7,,morrw001,,,79,14,X,wellb002,0,0,morrw001 doubles. ,morrw001,1,
,02,7,,morrw001,,,80,18,CCFX,wellb002,1,0,,kendj001,1,P
,21,7,cordw001,morrw001,,,81,22,BCBH,wellb002,0,0,cordw001 hit by pitch. ,cordw001,1,
,02,7,cordw001,morrw001,,,82,25,FFX,wellb002,1,0,,gileb002,1,F
,22,8,,,,,85,5,BCFBC,chrij002,1,0,maxwj001 strikes out. ,maxwj001,0,
,12,8,,,,,86,11,FBFFFX,chrij002,1,0,guzmc001 grounds out. ,guzmc001,0,G
,32,8,,,,,87,17,BBBCCC,chrij002,1,0,hockd001 strikes out. ,hockd001,0,
,22,8,,,,,89,5,SFBBX,carrh001,1,0,younk001 grounds out. ,younk001,1,G
,32,8,,,,,90,12,BSFBFBX,carrh001,0,1,vandj001 homers. ,vandj001,1,
,22,8,,,,,91,17,BFFBS,carrh001,1,0,ramia001 strikes out. ,ramia001,1,
,32,8,,,,,92,24,BCBCFBX,carrh001,1,0,,mearp001,1,P
,11,9,,,,,95,3,CBX,willm005,1,0,,lawtm002,0,F
,02,9,,,,,96,7,CFFS,willm005,1,0,coomr001 strikes out. ,coomr001,0,
,22,9,,,,,97,12,BFSBS,willm005,1,0,koskc001 strikes out. ,koskc001,0,
