advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,benam001,,,,0,5,BCFBX,bellr003,0,0,benam001 singles. ,benam001,0,
benam001 to 3B. ,31,1,muelb001,,benam001,,1,10,BBBCX,bellr003,0,0,muelb001 singles. ,muelb001,0,
benam001 out. muelb001 to 2B. bondb001 to 1B. ,32,1,bondb001,muelb001,,,2,17,BBSCBFX,bellr003,1,0,bondb001 hits into a fielder's choice. ,bondb001,0,
muelb001 to 3B. bondb001 out. ,10,1,kentj001,,muelb001,,3,19,BX,bellr003,1,0,kentj001 reaches on fielder's choice. ,kentj001,0,
muelb001 scores. kentj001 scores. ,11,1,,snowj001,,,4,22,CBX,bellr003,0,2,snowj001 doubles. ,snowj001,0,
,02,1,,snowj001,,,5,25,SSX,bellr003,1,0,,riosa001,0,F
,32,1,reesp001,,,,6,7,BBCFFBB,estes001,0,0,reesp001 walks. ,reesp001,1,
,12,1,,,,,7,11,CCBX,estes001,2,0,Double Play. ,larkb001,1,
,00,1,,,,,8,12,X,estes001,1,0,,grifk002,1,F
,31,2,,,,,9,30,CBBBX,bellr003,0,1,martr003 homers. ,martr003,0,
,01,2,,,,,10,32,CX,bellr003,1,0,,mirad001,0,F
,12,2,,,,,11,36,FBFX,bellr003,1,0,,estes001,0,F
,32,2,,,,,12,42,BFBFBX,bellr003,1,0,,benam001,0,P
,11,2,,bichd001,,,13,15,FBX,estes001,0,0,bichd001 doubles. ,bichd001,1,
,32,2,cases001,bichd001,,,14,22,CCBFBBB,estes001,0,0,cases001 walks. ,cases001,1,
bichd001 to 3B. cases001 to 2B. ,00,2,,cases001,bichd001,ochoa001,15,23,B,estes001,0,0,Wild Pitch. ,ochoa001,1,
bichd001 scores. cases001 to 3B. ,10,2,,,cases001,ochoa001,16,25,BB,estes001,0,1,Wild Pitch. ,ochoa001,1,
,20,2,,,cases001,,17,28,BBX,estes001,1,0,ochoa001 grounds out. ,ochoa001,1,G
cases001 scores. ,32,2,boona001,,,,18,36,CSBFBBFX,estes001,0,1,boona001 singles. ,boona001,1,
boona001 scores. ,01,2,,,,,19,38,FX,estes001,0,2,santb001 homers. ,santb001,1,
,32,2,,,,,20,44,FBFBBS,estes001,1,0,bellr003 strikes out. ,bellr003,1,
,12,2,,,,,21,48,CBFX,estes001,1,0,,reesp001,1,L
,12,3,,,,,22,46,CCBX,bellr003,1,0,,muelb001,0,P
,31,3,bondb001,,,,23,51,FBBBB,bellr003,0,0,bondb001 walks. ,bondb001,0,
,10,3,bondb001,,,,24,53,BX,bellr003,1,0,,kentj001,0,P
,21,3,,bondb001,,snowj001,25,57,FBBS,bellr003,0,0,bondb001 steals 2B. ,snowj001,0,
,22,3,,bondb001,,,26,62,FBBSC,bellr003,1,0,snowj001 strikes out. ,snowj001,0,
,01,3,larkb001,,,,27,50,CX,estes001,0,0,larkb001 singles. ,larkb001,1,
larkb001 to 3B. ,00,3,grifk002,,larkb001,,28,51,X,estes001,0,0,grifk002 singles. ,grifk002,1,
larkb001 scores. ,00,3,grifk002,,,,29,52,X,estes001,1,1,bichd001 hits sacrifice fly. ,bichd001,1,
,00,3,,,,,30,53,X,estes001,2,0,Double Play. ,cases001,1,
,01,4,,,,,31,64,SX,bellr003,1,0,riosa001 grounds out. ,riosa001,0,G
,32,4,,martr003,,,32,70,BBSBFX,bellr003,0,0,martr003 doubles. ,martr003,0,
,00,4,,martr003,,,33,71,X,bellr003,1,0,mirad001 grounds out. ,mirad001,0,G
,32,4,,martr003,,,34,77,BFBBFS,bellr003,1,0,estes001 strikes out. ,estes001,0,
,21,4,,,,,35,57,BFBX,estes001,1,0,ochoa001 grounds out. ,ochoa001,1,G
,30,4,boona001,,,,36,61,BBBB,estes001,0,0,boona001 walks. ,boona001,1,
,10,4,boona001,,,,37,63,BX,estes001,1,0,,santb001,1,L
boona001 to 2B. ,32,4,bellr003,boona001,,,38,70,BBBCFFB,estes001,0,0,bellr003 walks. ,bellr003,1,
boona001 to 3B. bellr003 out. ,00,4,reesp001,,boona001,,39,71,X,estes001,1,0,reesp001 reaches on fielder's choice. ,reesp001,1,
