advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,CBX,desse001,1,0,lugoj001 grounds out. ,lugoj001,0,G
,11,1,,,,,1,6,CBX,desse001,1,0,spieb001 grounds out. ,spieb001,0,G
,32,1,,,,,2,12,CBBBSS,desse001,1,0,bagwj001 strikes out. ,bagwj001,0,
,31,1,tuckm001,,,,3,5,BCBBB,limaj001,0,0,tuckm001 walks. ,tuckm001,1,
,12,1,tuckm001,,,,4,9,BCCS,limaj001,1,0,sextc001 strikes out. ,sextc001,1,
,11,1,,tuckm001,,yound001,5,12,BFB,limaj001,0,0,tuckm001 steals 2B. ,yound001,1,
,32,1,yound001,tuckm001,,,6,18,BFBBSB,limaj001,0,0,yound001 walks. ,yound001,1,
tuckm001 scores. yound001 to 3B. ,11,1,,cases001,yound001,,7,21,BFX,limaj001,0,1,cases001 doubles. ,cases001,1,
yound001 scores. cases001 to 3B. ,11,1,,,cases001,,8,24,BSX,limaj001,1,1,ochoa001 hits sacrifice fly. ,ochoa001,1,
,22,1,,,cases001,,9,29,BCSBX,limaj001,1,0,,stync001,1,F
,10,2,,,,,10,14,BX,desse001,1,0,berkl001 grounds out. ,berkl001,0,G
,32,2,,,,,11,21,BFBFFBX,desse001,1,0,,aloum001,0,L
,12,2,,,,,12,27,CCBFFX,desse001,0,1,hidar001 homers. ,hidar001,0,
,22,2,melum001,,,,13,33,CBFBFX,desse001,0,0,melum001 singles. ,melum001,0,
,10,2,melum001,,,,14,35,BX,desse001,1,0,,trubc001,0,L
,30,2,santb001,,,,15,33,BBBB,limaj001,0,0,santb001 walks. ,santb001,1,
santb001 scores. ,01,2,,,,,16,35,CX,limaj001,0,2,castj004 homers. ,castj004,1,
,00,2,desse001,,,,17,36,X,limaj001,0,0,desse001 singles. ,desse001,1,
desse001 scores. ,11,2,,,,,18,39,BSX,limaj001,0,2,tuckm001 homers. ,tuckm001,1,
,00,2,,,,,19,40,X,limaj001,1,0,,sextc001,1,
,21,2,,,,,20,44,BCBX,limaj001,1,0,,yound001,1,L
,10,2,,,,,21,46,BX,limaj001,0,1,cases001 homers. ,cases001,1,
,22,2,,,,,22,51,FBBFX,limaj001,1,0,,ochoa001,1,F
,12,3,,,,,24,39,CCBS,desse001,1,0,gintk001 strikes out. ,gintk001,0,
,22,3,lugoj001,,,,25,45,BFFBFX,desse001,0,0,lugoj001 singles. ,lugoj001,0,
lugoj001 to 2B. ,00,3,spieb001,lugoj001,,,26,46,X,desse001,0,0,spieb001 singles. ,spieb001,0,
,12,3,spieb001,lugoj001,,,27,53,CFFBFFS,desse001,1,0,bagwj001 strikes out. ,bagwj001,0,
,01,3,spieb001,lugoj001,,,28,55,FX,desse001,1,0,berkl001 grounds out. ,berkl001,0,G
,00,3,,stync001,,,30,1,X,poweb001,0,0,stync001 doubles. ,stync001,1,
,12,3,,stync001,,,31,5,CSBC,poweb001,1,0,santb001 strikes out. ,santb001,1,
,11,3,,stync001,,,32,8,BCX,poweb001,1,0,,castj004,1,F
,22,3,,stync001,,,33,14,CCBFBS,poweb001,1,0,desse001 strikes out. ,desse001,1,
,01,4,aloum001,,,,34,57,FX,desse001,0,0,aloum001 singles. ,aloum001,0,
