id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
neagd001,HOU200005120,15,5,4,3,2,124,5,0,5,0,0,1,0,24,19,0,0,1,0,HOU,0,1,1
sulls001,HOU200005120,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,HOU,0,1,0
wills002,HOU200005120,6,1,2,0,0,37,4,0,0,0,1,0,0,8,6,0,0,0,1,HOU,0,1,0
gravd001,HOU200005120,9,3,1,0,0,40,1,0,3,0,0,0,0,12,11,0,0,0,0,HOU,0,1,0
ferno001,HOU200005130,19,6,2,4,4,91,4,2,2,2,0,0,1,25,22,0,0,0,0,HOU,0,1,1
sulls001,HOU200005130,4,3,1,3,3,24,2,1,1,1,0,0,0,8,7,0,0,0,1,HOU,0,1,0
reyed001,HOU200005130,1,0,1,0,0,8,0,0,0,0,0,0,0,2,1,0,0,0,0,HOU,0,1,0
wills002,HOU200005130,3,1,2,0,0,19,0,0,1,0,0,0,0,5,3,0,0,0,1,HOU,0,1,0
parrs001,HOU200005140,18,10,4,6,6,123,3,1,7,2,0,1,1,31,26,0,0,0,0,HOU,0,1,1
desse001,HOU200005140,3,0,1,0,0,17,1,0,0,0,0,0,0,3,2,0,0,0,0,HOU,0,1,0
aybam001,HOU200005140,3,3,1,4,1,31,1,0,2,1,0,0,0,8,7,0,0,0,0,HOU,0,1,0
villr001,HOU200005150,21,2,5,1,1,110,3,1,1,0,0,0,1,28,21,0,1,0,0,HOU,0,1,1
gravd001,HOU200005150,6,2,0,2,2,32,0,1,0,1,0,0,1,9,8,0,0,0,0,HOU,0,1,0
harnp001,HOU200007190,27,4,2,0,0,111,4,0,3,1,0,1,0,32,30,0,0,0,0,HOU,0,1,1
wills002,HOU200007200,9,2,4,2,1,63,4,0,2,0,0,0,1,16,10,0,1,0,0,HOU,0,1,1
villr001,HOU200007200,3,3,2,3,3,26,1,0,2,1,0,0,0,7,5,0,0,0,1,HOU,0,1,0
wincs001,HOU200007200,6,3,1,1,1,37,1,1,1,1,0,0,0,10,9,0,0,0,0,HOU,0,1,0
wohlm001,HOU200007200,6,0,0,0,0,14,2,0,0,0,0,0,0,6,6,0,0,0,0,HOU,0,1,0
harnp001,CIN200004030,12,7,3,3,2,83,1,0,6,1,0,0,0,21,18,0,0,0,0,CIN,0,1,1
sulls001,CIN200004030,4,0,2,0,0,21,0,0,0,0,0,0,0,6,4,0,0,0,0,CIN,0,1,0
neagd001,CIN200004040,18,5,1,1,1,99,4,1,3,1,0,0,1,24,22,0,0,0,0,CIN,0,1,1
wills002,CIN200004040,3,2,2,2,2,31,1,0,1,0,1,0,0,7,5,0,0,0,0,CIN,0,1,0
reyed001,CIN200004040,0,1,0,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
sulls001,CIN200004040,3,1,1,0,0,23,1,0,1,0,0,0,0,5,4,0,0,0,0,CIN,0,1,0
merch002,CIN200004040,3,1,1,1,1,21,0,1,0,0,0,0,0,5,4,0,0,0,0,CIN,0,1,0
parrs001,CIN200004050,15,5,1,5,5,89,3,1,2,1,1,0,0,21,19,0,0,1,0,CIN,0,1,1
whitg001,CIN200004050,3,2,1,2,2,27,2,1,1,0,0,0,0,6,5,0,0,0,0,CIN,0,1,0
gravd001,CIN200004050,6,2,0,1,1,28,1,1,1,0,0,0,0,7,7,0,0,0,0,CIN,0,1,0
reyed001,CIN200004050,3,1,1,0,0,9,0,0,1,0,0,0,0,3,2,0,0,0,0,CIN,0,1,0
villr001,CIN200004060,17,7,2,1,1,113,3,0,3,4,0,1,0,25,23,0,0,0,0,CIN,0,1,1
sulls001,CIN200004060,4,0,0,0,0,14,1,0,0,0,0,0,0,4,4,0,0,0,0,CIN,0,1,0
reyed001,CIN200004060,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
wills002,CIN200004060,3,1,0,0,0,21,2,0,1,0,0,2,0,4,4,0,0,0,0,CIN,0,1,0
harnp001,CIN200004070,12,6,3,6,6,82,6,2,2,2,0,1,0,22,18,0,0,1,0,CIN,0,1,1
merch002,CIN200004070,9,2,1,4,4,58,5,1,1,0,0,1,0,13,10,0,1,1,0,CIN,0,1,0
sulls001,CIN200004070,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
gravd001,CIN200004070,3,0,0,0,0,14,1,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
bellr003,CIN200004080,21,3,2,3,1,100,9,0,1,2,0,2,0,27,24,0,1,0,0,CIN,0,1,1
wills002,CIN200004080,6,0,1,0,0,35,3,0,0,0,0,0,0,6,5,0,0,0,0,CIN,0,1,0
gravd001,CIN200004080,6,1,1,0,0,34,1,0,1,0,0,0,0,8,7,0,0,0,1,CIN,0,1,0
neagd001,CIN200004090,17,8,4,6,6,96,2,3,1,4,0,0,0,29,25,0,0,0,1,CIN,0,1,1
aybam001,CIN200004090,4,1,2,0,0,29,2,0,1,0,0,0,0,7,5,0,0,0,0,CIN,0,1,0
sulls001,CIN200004090,3,2,1,0,0,21,1,0,2,0,0,0,0,5,3,0,1,0,1,CIN,0,1,0
reyed001,CIN200004090,4,1,1,0,0,17,1,0,1,0,0,0,0,5,3,0,1,0,0,CIN,0,1,0
gravd001,CIN200004090,5,1,2,1,0,45,3,0,1,0,0,1,0,9,7,0,0,0,0,CIN,0,1,0
villr001,CIN200004180,8,8,1,4,3,64,1,2,4,2,0,0,0,16,15,0,0,0,0,CIN,0,1,1
sulls001,CIN200004180,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
aybam001,CIN200004180,8,4,1,3,3,52,1,1,3,0,0,0,0,12,11,0,0,0,0,CIN,0,1,0
reyed001,CIN200004180,0,0,1,1,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,CIN,0,1,0
wills002,CIN200004180,4,2,5,2,2,62,3,0,2,0,0,1,0,11,6,0,0,0,0,CIN,0,1,0
merch002,CIN200004180,3,0,1,1,1,15,0,0,0,0,0,0,0,4,3,0,0,0,0,CIN,0,1,0
gravd001,CIN200004180,3,2,1,2,1,17,0,0,2,0,0,0,0,6,3,0,1,1,1,CIN,0,1,0
bellr003,CIN200004190,17,6,3,4,4,112,2,1,2,3,0,1,0,26,23,0,0,0,0,CIN,0,1,1
sulls001,CIN200004190,4,2,0,0,0,24,1,0,2,0,0,0,0,6,6,0,0,0,0,CIN,0,1,0
gravd001,CIN200004190,6,0,1,0,0,21,1,0,0,0,0,0,0,7,6,0,0,0,0,CIN,0,1,0
neagd001,CIN200004200,24,6,3,1,1,122,4,0,5,1,0,0,1,32,27,0,1,0,0,CIN,0,1,1
reyed001,CIN200004200,3,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
parrs001,CIN200004210,6,7,2,5,5,84,2,1,5,1,0,0,0,15,12,0,1,0,0,CIN,0,1,1
sulls001,CIN200004210,12,2,2,0,0,61,1,0,2,0,0,1,0,16,13,0,1,0,0,CIN,0,1,0
wills002,CIN200004210,3,1,0,0,0,29,1,0,1,0,0,1,0,5,5,0,0,0,0,CIN,0,1,0
aybam001,CIN200004210,3,0,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
charn001,CIN200004210,3,1,3,4,4,31,1,1,0,0,0,0,0,7,4,0,0,0,0,CIN,0,1,0
harnp001,CIN200004220,14,8,5,9,9,107,6,3,1,3,1,0,0,27,22,0,0,0,0,CIN,0,1,1
aybam001,CIN200004220,7,2,0,2,2,26,2,1,1,0,0,0,0,9,9,0,0,0,0,CIN,0,1,0
charn001,CIN200004220,6,5,3,5,5,47,0,0,3,2,0,1,0,13,10,0,0,0,0,CIN,0,1,0
villr001,CIN200004230,16,7,3,6,5,98,2,1,5,1,0,0,0,24,20,0,1,0,0,CIN,0,1,1
reyed001,CIN200004230,1,2,1,5,0,29,0,1,1,0,0,1,0,6,4,0,0,1,0,CIN,0,1,0
sulls001,CIN200004230,1,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
wills002,CIN200004230,3,0,0,0,0,10,2,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
aybam001,CIN200004230,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
gravd001,CIN200004230,3,2,1,0,0,30,0,0,1,1,0,0,0,6,5,0,0,0,0,CIN,0,1,0
villr001,CIN200005050,20,5,3,2,2,103,4,2,2,1,0,0,1,28,24,0,0,0,0,CIN,0,1,1
wills002,CIN200005050,7,2,0,0,0,35,3,0,2,0,0,0,0,9,9,0,0,0,0,CIN,0,1,0
bellr003,CIN200005060,21,5,3,2,2,100,6,1,2,2,0,0,0,27,24,0,0,0,0,CIN,0,1,1
reyed001,CIN200005060,1,0,1,1,0,19,0,0,0,0,0,1,0,3,2,0,0,0,0,CIN,0,1,0
gravd001,CIN200005060,5,0,0,0,0,21,2,0,0,0,0,0,0,5,4,0,0,1,0,CIN,0,1,0
neagd001,CIN200005070,18,9,2,7,7,94,4,2,7,0,0,0,0,28,26,0,0,0,0,CIN,0,1,1
sulls001,CIN200005070,3,1,0,0,0,12,0,0,1,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
wills002,CIN200005070,6,0,1,0,0,32,3,0,0,0,0,0,0,7,6,0,0,0,0,CIN,0,1,0
parrs001,CIN200005090,18,5,1,0,0,98,3,0,4,1,0,0,0,24,23,0,0,0,0,CIN,0,1,1
wills002,CIN200005090,3,1,0,0,0,14,1,0,1,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
gravd001,CIN200005090,6,2,2,0,0,30,0,0,1,1,0,0,0,10,8,0,0,0,0,CIN,0,1,0
villr001,CIN200005100,19,5,2,1,1,104,2,1,4,0,0,0,0,25,23,0,0,0,0,CIN,0,1,1
sulls001,CIN200005100,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
reyed001,CIN200005100,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
wills002,CIN200005100,6,1,0,0,0,35,3,0,1,0,0,0,0,7,7,0,0,0,0,CIN,0,1,0
bellr003,CIN200005110,6,5,1,5,5,69,1,1,2,2,0,2,0,12,11,0,0,0,0,CIN,0,1,1
aybam001,CIN200005110,10,4,0,3,3,42,0,1,2,0,1,0,0,13,13,0,0,0,0,CIN,0,1,0
sulls001,CIN200005110,2,1,0,0,0,7,0,0,1,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
reyed001,CIN200005110,0,0,1,1,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,CIN,0,1,0
desse001,CIN200005110,6,0,2,0,0,27,0,0,0,0,0,0,0,8,5,0,1,0,1,CIN,0,1,0
gravd001,CIN200005110,3,1,0,0,0,11,0,0,0,1,0,0,0,4,4,0,0,0,0,CIN,0,1,0
bellr003,CIN200005160,18,6,3,1,1,92,3,0,5,1,0,0,0,25,22,0,0,0,0,CIN,0,1,1
sulls001,CIN200005160,3,1,0,0,0,21,1,0,1,0,0,1,0,4,4,0,0,0,0,CIN,0,1,0
wills002,CIN200005160,6,2,1,1,1,49,3,0,2,0,0,1,0,9,8,0,0,0,0,CIN,0,1,0
neagd001,CIN200005170,18,8,1,3,3,104,6,0,6,2,0,0,0,25,24,0,0,0,0,CIN,0,1,1
sulls001,CIN200005170,2,1,1,3,3,15,0,0,0,1,0,0,1,5,3,0,0,0,0,CIN,0,1,0
reyed001,CIN200005170,0,0,1,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,CIN,0,1,0
gravd001,CIN200005170,4,3,1,2,2,26,1,1,1,1,0,0,0,8,6,0,1,0,0,CIN,0,1,0
desse001,CIN200005170,3,1,0,1,1,16,1,0,0,0,1,0,0,4,4,0,0,0,0,CIN,0,1,0
ferno001,CIN200005180,18,7,2,3,3,95,0,0,6,1,0,0,0,26,24,0,0,0,0,CIN,0,1,1
desse001,CIN200005180,3,3,0,0,0,17,1,0,3,0,0,0,0,5,5,0,0,0,0,CIN,0,1,0
wills002,CIN200005180,6,0,1,0,0,28,3,0,0,0,0,0,0,7,6,0,0,0,0,CIN,0,1,0
gravd001,CIN200005180,3,0,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
villr001,CIN200005260,19,7,3,2,2,104,4,1,5,1,0,0,1,28,23,0,1,0,0,CIN,0,1,1
wills002,CIN200005260,5,0,0,0,0,17,3,0,0,0,0,1,0,5,5,0,0,0,0,CIN,0,1,0
gravd001,CIN200005260,3,1,0,0,0,21,1,0,1,0,0,0,0,4,4,0,0,0,0,CIN,0,1,0
bellr003,CIN200005270,12,8,3,4,4,95,5,3,3,2,0,0,0,23,20,0,0,0,0,CIN,0,1,1
desse001,CIN200005270,3,0,1,0,0,13,1,0,0,0,0,0,0,4,3,0,0,0,1,CIN,0,1,0
reyed001,CIN200005270,3,1,0,1,1,23,0,0,1,0,0,0,0,4,3,0,0,1,0,CIN,0,1,0
aybam001,CIN200005270,3,0,1,0,0,15,0,0,0,0,0,0,0,4,3,0,0,0,0,CIN,0,1,0
gravd001,CIN200005270,6,1,3,1,1,40,2,0,1,0,0,0,0,10,7,0,0,0,1,CIN,0,1,0
wills002,CIN200005270,3,2,3,2,2,42,3,0,2,0,0,0,0,8,5,0,0,0,0,CIN,0,1,0
neagd001,CIN200005280,21,5,4,1,1,127,7,0,5,0,0,0,0,30,26,0,0,0,0,CIN,0,1,1
sulls001,CIN200005280,6,3,1,2,2,40,4,1,1,1,0,0,0,10,9,0,0,0,1,CIN,0,1,0
ferno001,CIN200005300,21,2,0,1,1,82,5,0,1,1,0,0,0,23,23,0,0,0,0,CIN,0,1,1
wills002,CIN200005300,6,1,1,1,1,37,3,0,1,0,0,2,0,9,8,0,0,0,0,CIN,0,1,0
parrs001,CIN200005310,16,6,1,4,4,90,3,1,3,2,0,0,0,22,21,0,0,0,0,CIN,0,1,1
reyed001,CIN200005310,2,1,0,0,0,13,1,0,1,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
desse001,CIN200005310,3,6,0,4,4,34,1,0,4,2,0,0,0,9,9,0,0,0,0,CIN,0,1,0
aybam001,CIN200005310,3,2,0,1,1,16,0,0,2,0,0,1,0,5,4,0,0,1,0,CIN,0,1,0
sulls001,CIN200005310,3,1,0,1,1,19,1,1,0,0,0,0,0,4,4,0,0,0,0,CIN,0,1,0
villr001,CIN200006010,12,11,2,8,8,83,1,2,5,4,0,0,0,26,23,0,0,1,1,CIN,0,1,1
sulls001,CIN200006010,3,1,0,0,0,11,0,0,1,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
aybam001,CIN200006010,3,2,0,1,1,10,0,0,2,0,0,0,0,4,4,1,0,0,0,CIN,0,1,0
desse001,CIN200006010,3,1,0,0,0,5,0,0,1,0,0,0,0,4,3,0,1,0,0,CIN,0,1,0
gravd001,CIN200006010,6,2,3,0,0,42,2,0,2,0,0,0,0,11,8,0,0,0,0,CIN,0,1,0
bellr003,CIN200006020,21,4,2,1,1,105,5,1,2,1,0,0,1,27,24,0,0,0,0,CIN,0,1,1
wills002,CIN200006020,4,3,2,2,2,45,3,0,2,1,0,0,0,9,7,0,0,0,0,CIN,0,1,0
gravd001,CIN200006020,2,0,0,0,0,10,1,0,0,0,0,0,0,2,2,0,0,0,0,CIN,0,1,0
neagd001,CIN200006030,21,4,4,3,3,103,4,1,1,2,0,0,0,28,24,0,0,0,0,CIN,0,1,1
reyed001,CIN200006030,6,0,0,0,0,15,1,0,0,0,0,0,0,6,6,0,0,0,0,CIN,0,1,0
ferno001,CIN200006040,9,2,1,0,0,37,0,0,2,0,0,0,0,11,10,0,0,0,0,CIN,0,1,1
desse001,CIN200006040,6,4,2,2,2,41,2,0,2,2,0,0,0,11,9,0,0,0,1,CIN,0,1,0
sulls001,CIN200006040,6,1,0,0,0,24,3,0,1,0,0,0,0,6,6,0,0,0,0,CIN,0,1,0
wills002,CIN200006040,6,2,0,0,0,26,1,0,1,1,0,0,0,8,8,0,0,0,0,CIN,0,1,0
gravd001,CIN200006040,3,0,1,0,0,16,1,0,0,0,0,0,0,3,2,0,0,0,0,CIN,0,1,0
parrs001,CIN200006050,18,3,2,2,2,87,3,1,1,0,1,0,0,23,21,0,0,0,0,CIN,0,1,1
sulls001,CIN200006050,3,1,0,1,1,23,2,1,0,0,0,1,0,5,5,0,0,0,0,CIN,0,1,0
desse001,CIN200006050,4,2,1,1,1,21,0,0,2,0,0,0,0,6,5,0,0,0,0,CIN,0,1,0
reyed001,CIN200006050,0,1,0,0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
gravd001,CIN200006050,2,0,0,0,0,8,0,0,0,0,0,0,0,2,2,0,0,0,0,CIN,0,1,0
villr001,CIN200006060,4,4,3,7,7,59,1,1,1,2,0,0,1,12,8,0,0,0,0,CIN,0,1,1
aybam001,CIN200006060,14,7,1,3,3,76,4,0,4,3,0,1,0,22,21,0,0,0,0,CIN,0,1,0
