advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,spieb001,,,,0,6,BBCCBX,parrs001,0,0,spieb001 singles. ,spieb001,0,
spieb001 to 2B. ,10,1,lugoj001,spieb001,,,1,8,BX,parrs001,0,0,lugoj001 singles. ,lugoj001,0,
,12,1,lugoj001,spieb001,,,2,12,FFBC,parrs001,1,0,bagwj001 strikes out. ,bagwj001,0,
,12,1,,spieb001,,,3,17,CBSFX,parrs001,2,0,Double Play. ,wardd002,0,
,30,1,stync001,,,,4,4,BBBB,elars001,0,0,stync001 walks. ,stync001,1,
stync001 out. ,11,1,larkb001,,,,5,7,BCX,elars001,1,0,larkb001 reaches on fielder's choice. ,larkb001,1,
,12,1,larkb001,,,,6,11,CBSS,elars001,1,0,grifk002 strikes out. ,grifk002,1,
,12,1,larkb001,,,,7,15,BCSX,elars001,1,0,,bichd001,1,F
,10,2,aloum001,,,,8,19,BX,parrs001,0,0,aloum001 singles. ,aloum001,0,
,01,2,,,,hidar001,9,21,C1,parrs001,1,0,aloum001 picked off. ,hidar001,0,
,32,2,hidar001,,,,10,28,C1CBBBB,parrs001,0,0,hidar001 walks. ,hidar001,0,
,02,2,hidar001,,,,11,31,CFS,parrs001,1,0,melum001 strikes out. ,melum001,0,
,12,2,hidar001,,,,12,37,FCFFBX,parrs001,1,0,,trubc001,0,F
,01,2,,,,,13,17,CX,elars001,1,0,,cases001,1,F
,00,2,,,,,14,18,X,elars001,0,1,tuckm001 homers. ,tuckm001,1,
,10,2,,,,,15,20,BX,elars001,1,0,,taube001,1,F
,02,2,,,,,16,23,CFX,elars001,1,0,reesp001 grounds out. ,reesp001,1,G
,11,3,,,,,17,40,BCX,parrs001,1,0,elars001 grounds out. ,elars001,0,G
,02,3,spieb001,,,,18,43,SCX,parrs001,0,0,spieb001 singles. ,spieb001,0,
,00,3,spieb001,,,,19,44,X,parrs001,1,0,,lugoj001,0,F
,20,3,spieb001,,,,20,47,BBX,parrs001,1,0,bagwj001 grounds out. ,bagwj001,0,G
,22,3,parrs001,,,,21,28,BBCFX,elars001,0,0,parrs001 singles. ,parrs001,1,
,31,3,parrs001,,,,22,33,BFBBX,elars001,1,0,,stync001,1,F
parrs001 out. ,10,3,larkb001,,,,23,35,BX,elars001,1,0,larkb001 reaches on fielder's choice. ,larkb001,1,
larkb001 scores. grifk002 out. ,22,3,,,,,24,41,SFFBBX,elars001,1,1,grifk002 doubles. ,grifk002,1,
,12,4,,,,,25,51,FFBS,parrs001,1,0,wardd002 strikes out. ,wardd002,0,
,32,4,aloum001,,,,26,57,BSBCBX,parrs001,0,0,aloum001 reaches on error. ,aloum001,0,G
aloum001 to 2B. ,12,4,hidar001,aloum001,,,27,61,CBFX,parrs001,0,0,hidar001 singles. ,hidar001,0,
,11,4,hidar001,,,,28,64,BCX,parrs001,2,0,Double Play. ,melum001,0,
,22,4,,,,,29,47,BFBFFX,elars001,1,0,,bichd001,1,P
,32,4,,,,,30,54,BBBCFFX,elars001,1,0,,cases001,1,F
,31,4,tuckm001,,,,31,59,CBBBB,elars001,0,0,tuckm001 walks. ,tuckm001,1,
,00,4,tuckm001,,,,32,60,X,elars001,1,0,,taube001,1,F
,22,5,,,,,34,70,BFFBFX,parrs001,1,0,,trubc001,0,F
,22,5,,,,,35,75,SBSBX,parrs001,1,0,elars001 grounds out. ,elars001,0,G
,12,5,,,,,36,80,CCBFX,parrs001,1,0,spieb001 grounds out. ,spieb001,0,G
,22,5,,,,,37,65,CBFBX,elars001,1,0,,reesp001,1,F
,11,5,,,,,38,68,SBX,elars001,1,0,,parrs001,1,F
,10,5,,,,,39,70,BX,elars001,1,0,,stync001,1,F
,00,6,,,,,40,81,X,parrs001,0,1,lugoj001 homers. ,lugoj001,0,
,10,6,,,,,41,83,BX,parrs001,0,1,bagwj001 homers. ,bagwj001,0,
,02,6,,,,,42,86,SSS,parrs001,1,0,wardd002 strikes out. ,wardd002,0,
,10,6,,,,,43,88,BX,parrs001,0,1,aloum001 homers. ,aloum001,0,
,22,6,,,,,44,94,BBCFFX,parrs001,1,0,hidar001 grounds out. ,hidar001,0,G
,00,6,melum001,,,,45,95,X,parrs001,0,0,melum001 singles. ,melum001,0,
,12,6,melum001,,,,46,99,BCFS,parrs001,1,0,trubc001 strikes out. ,trubc001,0,
,11,6,,,,,47,73,BFX,elars001,1,0,,castj004,1,F
,22,6,,,,,48,80,CBSFFBS,elars001,1,0,grifk002 strikes out. ,grifk002,1,
,12,6,,,,,49,84,BSCX,elars001,1,0,,bichd001,1,F
,22,7,,,,,50,104,CBSBX,parrs001,1,0,elars001 grounds out. ,elars001,0,G
,32,7,,,,,51,110,CBBBFX,parrs001,1,0,spieb001 grounds out. ,spieb001,0,G
,22,7,,,,,52,115,BBCFX,parrs001,1,0,,lugoj001,0,
,01,7,,,,,53,86,CX,elars001,1,0,cases001 grounds out. ,cases001,1,G
,11,7,,,,,54,89,BSX,elars001,1,0,,tuckm001,1,G
,12,7,,,,,55,93,BCFC,elars001,1,0,taube001 strikes out. ,taube001,1,
,00,8,bagwj001,,,,58,1,X,wohlm001,0,0,bagwj001 singles. ,bagwj001,0,
,02,8,bagwj001,,,,59,4,FCS,wohlm001,1,0,wardd002 strikes out. ,wardd002,0,
,10,8,bagwj001,,,,60,6,BX,wohlm001,1,0,,aloum001,0,F
,10,8,bagwj001,,,,61,8,BX,wohlm001,1,0,,hidar001,0,P
,01,8,,,,,65,95,CX,elars001,1,0,,reesp001,1,F
,11,8,,,,,66,98,FBX,elars001,1,0,,yound001,1,P
