advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,5,CSBBX,villr001,1,0,,murrc001,0,F
,32,1,,davir002,,,1,12,BFFBFBX,villr001,0,0,davir002 doubles. ,davir002,0,
davir002 scores. ,20,1,,,,,2,15,BBX,villr001,0,2,bondb001 homers. ,bondb001,0,
,01,1,kentj001,,,,3,17,CX,villr001,0,0,kentj001 singles. ,kentj001,0,
kentj001 to 2B. ,32,1,burke001,kentj001,,,4,23,SBSBBX,villr001,0,0,burke001 singles. ,burke001,0,
,01,1,burke001,,,,5,25,CX,villr001,2,0,Double Play. ,aurir001,0,
,32,1,reesp001,,,,6,7,CBFBFBX,nathj001,0,0,reesp001 singles. ,reesp001,1,
,02,1,reesp001,,,,7,10,CFX,nathj001,1,0,,larkb001,1,F
,21,1,,reesp001,,grifk002,8,14,FBBS,nathj001,0,0,reesp001 steals 2B. ,grifk002,1,
reesp001 to 3B. ,22,1,,,reesp001,,9,19,FBBSX,nathj001,1,0,grifk002 grounds out. ,grifk002,1,G
,32,1,taube001,,reesp001,,10,25,BFSBBB,nathj001,0,0,taube001 walks. ,taube001,1,
reesp001 scores. taube001 to 2B. ,01,1,bichd001,taube001,,,11,27,CX,nathj001,0,1,bichd001 singles. ,bichd001,1,
,11,1,bichd001,taube001,,,12,30,BCX,nathj001,1,0,,yound001,1,L
,32,2,,,,,13,31,BCFBBX,villr001,1,0,snowj001 grounds out. ,snowj001,0,G
,10,2,,,,,14,33,BX,villr001,0,1,mirad001 homers. ,mirad001,0,
,12,2,,,,,15,38,BCCFX,villr001,1,0,nathj001 grounds out. ,nathj001,0,G
,21,2,murrc001,,,,16,42,CBBX,villr001,0,0,murrc001 singles. ,murrc001,0,
,02,2,murrc001,,,,17,46,CFFS,villr001,1,0,davir002 strikes out. ,davir002,0,
,10,2,,,,,18,32,BX,nathj001,1,0,cromd001 grounds out. ,cromd001,1,G
,00,2,boona001,,,,19,33,H,nathj001,0,0,boona001 hit by pitch. ,boona001,1,
boona001 out. ,10,2,villr001,,,,20,35,BX,nathj001,1,0,villr001 reaches on fielder's choice. ,villr001,1,
,32,2,villr001,,,,21,41,BCBBFX,nathj001,1,0,reesp001 grounds out. ,reesp001,1,G
,00,3,bondb001,,,,22,47,X,villr001,0,0,bondb001 reaches on error. ,bondb001,0,G
bondb001 to 2B. ,31,3,kentj001,bondb001,,,23,52,BCBBB,villr001,0,0,kentj001 walks. ,kentj001,0,
bondb001 to 3B. ,11,3,,,bondb001,,24,55,SBX,villr001,2,0,Double Play. ,burke001,0,
bondb001 scores. ,12,3,,aurir001,,,25,60,FBSFX,villr001,0,1,aurir001 doubles. ,aurir001,0,
aurir001 to 3B. ,21,3,snowj001,,aurir001,,26,64,CBBX,villr001,0,0,snowj001 singles. ,snowj001,0,
,02,3,snowj001,,aurir001,,28,3,CSS,sulls001,1,0,mirad001 strikes out. ,mirad001,0,
,31,3,larkb001,,,,29,46,CBBBB,nathj001,0,0,larkb001 walks. ,larkb001,1,
larkb001 to 2B. ,00,3,,larkb001,,grifk002,30,47,B,nathj001,0,0,Wild Pitch. ,grifk002,1,
,30,3,grifk002,larkb001,,,31,51,BBBB,nathj001,0,0,grifk002 walks. ,grifk002,1,
larkb001 to 3B. grifk002 to 2B. ,31,3,taube001,grifk002,larkb001,,32,56,BBFBB,nathj001,0,0,taube001 walks. ,taube001,1,
,02,3,taube001,grifk002,larkb001,,33,59,CFS,nathj001,1,0,bichd001 strikes out. ,bichd001,1,
larkb001 scores. grifk002 to 3B. taube001 to 2B. ,00,3,yound001,taube001,grifk002,,34,60,X,nathj001,0,1,yound001 reaches on error. ,yound001,1,G
grifk002 scores. ,12,3,yound001,taube001,,,35,64,BFSX,nathj001,1,1,cromd001 hits sacrifice fly. ,cromd001,1,
taube001 scores. yound001 to 2B. ,00,3,boona001,yound001,,,36,65,X,nathj001,0,1,boona001 singles. ,boona001,1,
yound001 to 3B. boona001 to 2B. ,32,3,lewim001,boona001,yound001,,38,73,BSBFFBFB,nathj001,0,0,lewim001 walks. ,lewim001,1,
yound001 scores. boona001 to 3B. lewim001 to 2B. ,00,3,reesp001,lewim001,boona001,,39,74,X,nathj001,0,1,reesp001 reaches on error. ,reesp001,1,G
boona001 scores. lewim001 scores. reesp001 scores. ,00,3,,larkb001,,,40,75,X,nathj001,0,3,larkb001 doubles. ,larkb001,1,
,11,3,,larkb001,,,42,3,CBX,ruetk001,1,0,,grifk002,1,F
,22,4,,,,,44,5,BBCFX,aybam001,1,0,,ruetk001,0,F
,31,4,,,,,45,10,CBBBX,aybam001,1,0,,murrc001,0,L
,22,4,,,,,46,15,BFFBX,aybam001,1,0,,davir002,0,F
,31,4,,,,,47,8,BBFBX,ruetk001,1,0,,taube001,1,F
,32,4,,,,,48,14,CBBBCX,ruetk001,1,0,,bichd001,1,F
,12,4,,,,,49,18,BSCX,ruetk001,1,0,,yound001,1,L
,32,5,bondb001,,,,50,27,CBBCFFBFFFFB,aybam001,0,0,bondb001 walks. ,bondb001,0,
bondb001 to 2B. ,00,5,kentj001,bondb001,,,51,28,X,aybam001,0,0,kentj001 singles. ,kentj001,0,
bondb001 scores. kentj001 to 3B. ,02,5,burke001,,kentj001,,52,31,FCX,aybam001,0,1,burke001 singles. ,burke001,0,
,00,5,burke001,,kentj001,,53,32,X,aybam001,1,0,,aurir001,0,P
,21,5,,,kentj001,,54,36,FBBX,aybam001,2,0,Double Play. ,snowj001,0,
,22,5,,,,,55,23,BSCBS,ruetk001,1,0,cromd001 strikes out. ,cromd001,1,
,22,5,boona001,,,,56,28,BCSBX,ruetk001,0,0,boona001 singles. ,boona001,1,
boona001 to 2B. ,01,5,,boona001,,,57,30,FX,ruetk001,1,0,Sacrifice bunt by aybam001.,aybam001,1,
boona001 to 3B. ,01,5,reesp001,,boona001,,58,32,CX,ruetk001,0,0,reesp001 singles. ,reesp001,1,
,21,5,,,boona001,larkb001,59,36,CBBB,ruetk001,1,0,reesp001 caught stealing. ,larkb001,1,
,22,6,,,,,60,41,BBCFX,aybam001,0,1,mirad001 homers. ,mirad001,0,
,22,6,,,,,61,47,BCFBFS,aybam001,1,0,ruetk001 strikes out. ,ruetk001,0,
,10,6,,,,,62,49,BX,aybam001,1,0,,murrc001,0,
,20,6,davir002,,,,63,52,BBX,aybam001,0,0,davir002 singles. ,davir002,0,
davir002 to 2B. ,00,6,,davir002,,bondb001,65,1,B,reyed001,0,0,Wild Pitch. ,bondb001,0,
,30,6,bondb001,davir002,,,66,5,BBBB,reyed001,0,0,bondb001 walks. ,bondb001,0,
davir002 to 3B. bondb001 to 2B. ,31,6,kentj001,bondb001,davir002,,68,5,SBBBB,wills002,0,0,kentj001 walks. ,kentj001,0,
davir002 scores. bondb001 scores. kentj001 to 3B. ,00,6,burke001,,kentj001,,69,6,X,wills002,0,2,burke001 singles. ,burke001,0,
,22,6,,burke001,kentj001,aurir001,70,12,BCFBFB,wills002,0,0,burke001 steals 2B. ,aurir001,0,
,32,6,aurir001,burke001,kentj001,,71,19,BCFBFBB,wills002,0,0,aurir001 walks. ,aurir001,0,
kentj001 scores. burke001 to 3B. aurir001 to 2B. ,32,6,snowj001,aurir001,burke001,,72,25,BBSFBB,wills002,0,1,snowj001 walks. ,snowj001,0,
,22,6,snowj001,aurir001,burke001,,73,30,BCBCS,wills002,1,0,mirad001 strikes out. ,mirad001,0,
,11,6,larkb001,,,,75,3,CBX,rodrf002,0,0,larkb001 singles. ,larkb001,1,
,32,6,,,,,76,9,SBCBBS,rodrf002,2,0,grifk002 strikes out. larkb001 caught stealing. ,grifk002,1,
,20,6,,,,,77,12,BBX,rodrf002,1,0,taube001 grounds out. ,taube001,1,G
,00,7,,,,,78,31,X,wills002,1,0,,rodrf002,0,P
,20,7,murrc001,,,,79,34,BBX,wills002,0,0,murrc001 singles. ,murrc001,0,
murrc001 to 2B. ,31,7,muelb001,murrc001,,,81,39,BBBCB,wills002,0,0,muelb001 walks. ,muelb001,0,
murrc001 to 3B. muelb001 to 2B. ,22,7,,muelb001,murrc001,bondb001,82,44,BCBFB,wills002,0,0,Passed Ball. ,bondb001,0,
,32,7,bondb001,muelb001,murrc001,,83,50,BCBFBB,wills002,0,0,bondb001 walks. ,bondb001,0,
,22,7,bondb001,muelb001,murrc001,,84,55,FBBFS,wills002,1,0,kentj001 strikes out. ,kentj001,0,
murrc001 scores. muelb001 to 3B. bondb001 to 2B. ,02,7,,bondb001,muelb001,burke001,85,58,SFB,wills002,0,1,Wild Pitch. ,burke001,0,
,12,7,,bondb001,muelb001,,86,62,SFBS,wills002,1,0,burke001 strikes out. ,burke001,0,
,10,7,bichd001,,,,88,14,BX,rodrf002,0,0,bichd001 singles. ,bichd001,1,
bichd001 to 2B. ,01,7,yound001,bichd001,,,89,16,FX,rodrf002,0,0,yound001 reaches on error. ,yound001,1,G
bichd001 to 3B. yound001 to 2B. ,00,7,,yound001,bichd001,,92,1,X,fulta001,1,0,Sacrifice bunt by cromd001.,cromd001,1,
,02,7,boona001,yound001,bichd001,,93,4,SFH,fulta001,0,0,boona001 hit by pitch. ,boona001,1,
,10,7,boona001,yound001,bichd001,,95,6,BX,fulta001,1,0,,ochoa001,1,
,01,7,boona001,yound001,bichd001,,96,8,CX,fulta001,1,0,,reesp001,1,
,22,8,,,,,98,5,BSBSX,merch002,1,0,aurir001 grounds out. ,aurir001,0,G
,10,8,,,,,99,7,BX,merch002,1,0,,snowj001,0,F
,20,8,,,,,100,10,BBX,merch002,1,0,mirad001 grounds out. ,mirad001,0,G
,31,8,larkb001,,,,102,5,BBCBB,johnj006,0,0,larkb001 walks. ,larkb001,1,
,00,8,,larkb001,,grifk002,103,6,B,johnj006,0,0,larkb001 steals 2B. ,grifk002,1,
larkb001 to 3B. ,10,8,,,larkb001,,104,8,BX,johnj006,1,0,,grifk002,1,F
larkb001 scores. ,32,8,,,,,105,15,BCBFBFX,johnj006,1,1,taube001 grounds out. ,taube001,1,G
,12,8,,,,,106,19,SFBS,johnj006,1,0,bichd001 strikes out. ,bichd001,1,
,31,9,riosa001,,,,107,15,BBBCB,merch002,0,0,riosa001 walks. ,riosa001,0,
riosa001 to 2B. ,31,9,murrc001,riosa001,,,110,5,BBBCX,gravd001,0,0,murrc001 singles. ,murrc001,0,G
