advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,,,,,0,5,BBBCX,wills002,1,0,,spieb001,0,F
,21,1,biggc001,,,,1,9,BBCX,wills002,0,0,biggc001 singles. ,biggc001,0,
,00,1,biggc001,,,,2,10,X,wills002,1,0,,bagwj001,0,F
,32,1,biggc001,,,,3,16,BBCBFS,wills002,1,0,berkl001 strikes out. ,berkl001,0,
,21,1,,,,,4,4,CBBX,limaj001,0,1,stync001 homers. ,stync001,1,
,30,1,larkb001,,,,5,8,BBBB,limaj001,0,0,larkb001 walks. ,larkb001,1,
larkb001 scores. ,32,1,,,,,6,15,FFBBFBX,limaj001,0,2,grifk002 homers. ,grifk002,1,
,00,1,,,,,7,16,X,limaj001,1,0,,bichd001,1,F
,32,1,,,,,8,23,CCBBBFS,limaj001,1,0,cases001 strikes out. ,cases001,1,
,12,1,,,,,9,27,CBFX,limaj001,1,0,,yound001,1,L
,10,2,aloum001,,,,10,18,BX,wills002,0,0,aloum001 singles. ,aloum001,0,
,22,2,aloum001,,,,11,24,BFCBFC,wills002,1,0,hidar001 strikes out. ,hidar001,0,
aloum001 to 2B. ,12,2,,aloum001,,euset001,12,29,BSCFB,wills002,0,0,Wild Pitch. ,euset001,0,
aloum001 to 3B. ,32,2,euset001,,aloum001,,13,37,BSCFBFBX,wills002,0,0,euset001 singles. ,euset001,0,
,22,2,euset001,,aloum001,,14,44,CCFFBBS,wills002,1,0,lugoj001 strikes out. ,lugoj001,0,
,22,2,euset001,,aloum001,,15,49,SBSBC,wills002,1,0,limaj001 strikes out. ,limaj001,0,
,21,2,,,,,16,31,BBCX,limaj001,1,0,santb001 grounds out. ,santb001,1,G
,01,2,,,,,17,33,CX,limaj001,1,0,castj004 grounds out. ,castj004,1,G
,00,2,,,,,18,34,X,limaj001,1,0,wills002 grounds out. ,wills002,1,G
,00,3,,,,,19,50,X,wills002,1,0,,spieb001,0,
biggc001 to 1B. ,12,3,biggc001,,,,20,54,CBFS,wills002,0,0,biggc001 strikes out. Wild Pitch. ,biggc001,0,
biggc001 to 2B. ,22,3,,biggc001,,,21,61,SBBCFFX,wills002,1,0,bagwj001 grounds out. ,bagwj001,0,G
,12,3,,biggc001,,,22,65,BFSS,wills002,1,0,berkl001 strikes out. ,berkl001,0,
,01,3,,,,,23,36,FX,limaj001,1,0,stync001 grounds out. ,stync001,1,G
,30,3,larkb001,,,,24,40,BBBB,limaj001,0,0,larkb001 walks. ,larkb001,1,
,12,3,larkb001,,,,25,46,FCFFBX,limaj001,1,0,,grifk002,1,P
larkb001 out. ,10,3,bichd001,,,,26,48,BX,limaj001,1,0,bichd001 reaches on fielder's choice. ,bichd001,1,
,00,4,aloum001,,,,27,66,X,wills002,0,0,aloum001 singles. ,aloum001,0,
aloum001 to 2B. ,32,4,hidar001,aloum001,,,28,72,CBBFBB,wills002,0,0,hidar001 walks. ,hidar001,0,
aloum001 to 3B. hidar001 to 2B. ,02,4,,hidar001,aloum001,euset001,29,75,FFB,wills002,0,0,Wild Pitch. ,euset001,0,
,12,4,,hidar001,aloum001,,30,79,FFBS,wills002,1,0,euset001 strikes out. ,euset001,0,
aloum001 scores. ,00,4,,hidar001,,,31,80,X,wills002,1,1,lugoj001 grounds out. ,lugoj001,0,G
,02,4,,hidar001,,,32,83,FSX,wills002,1,0,limaj001 grounds out. ,limaj001,0,G
,01,4,,,,,33,50,SX,limaj001,1,0,,cases001,1,F
,12,4,yound001,,,,34,54,FBFX,limaj001,0,0,yound001 singles. ,yound001,1,
,00,4,yound001,,,,35,55,X,limaj001,1,0,,santb001,1,F
,21,4,yound001,,,,36,59,FBBX,limaj001,1,0,,castj004,1,L
,21,5,,,,,37,87,BFBX,wills002,1,0,spieb001 grounds out. ,spieb001,0,G
,32,5,,,,,38,96,BFFFFFBBX,wills002,1,0,biggc001 grounds out. ,biggc001,0,G
,32,5,,,,,39,102,CBBSBX,wills002,1,0,,bagwj001,0,P
,22,5,,,,,40,64,CFBBC,limaj001,1,0,wills002 strikes out. ,wills002,1,
,21,5,,,,,41,68,BBSX,limaj001,1,0,stync001 grounds out. ,stync001,1,G
,12,5,,,,,42,72,BCSS,limaj001,1,0,larkb001 strikes out. ,larkb001,1,
,20,6,,,,,43,105,BBX,wills002,1,0,,berkl001,0,P
,00,6,aloum001,,,,44,106,X,wills002,0,0,aloum001 singles. ,aloum001,0,
aloum001 to 3B. ,12,6,,hidar001,aloum001,,45,111,BSSFX,wills002,0,0,hidar001 doubles. ,hidar001,0,
,12,6,,hidar001,aloum001,,46,116,CSFBC,wills002,1,0,euset001 strikes out. ,euset001,0,
,22,6,,hidar001,aloum001,,47,122,CSBFBX,wills002,1,0,lugoj001 grounds out. ,lugoj001,0,G
,22,6,,,,,48,78,BFFBFX,limaj001,1,0,grifk002 grounds out. ,grifk002,1,G
,10,6,,,,,49,80,BX,limaj001,1,0,,bichd001,1,F
,00,6,,,,,50,81,X,limaj001,0,1,cases001 homers. ,cases001,1,
,32,6,,,,,51,87,SBFBBS,limaj001,1,0,yound001 strikes out. ,yound001,1,
,30,7,melum001,,,,55,4,BBBB,reyed001,0,0,melum001 walks. ,melum001,0,
melum001 to 2B. ,31,7,spieb001,melum001,,,56,9,BCBBB,reyed001,0,0,spieb001 walks. ,spieb001,0,
melum001 to 3B. spieb001 to 2B. ,32,7,biggc001,spieb001,melum001,,58,6,BBBCCB,sulls001,0,0,biggc001 walks. ,biggc001,0,
melum001 scores. spieb001 to 3B. ,01,7,biggc001,,spieb001,,59,8,FX,sulls001,1,1,bagwj001 hits sacrifice fly. ,bagwj001,0,
spieb001 scores. ,11,7,biggc001,,,,60,11,BCX,sulls001,1,1,berkl001 hits sacrifice fly. ,berkl001,0,
,22,7,biggc001,,,,61,16,BBFFX,sulls001,1,0,,aloum001,0,L
,22,7,,,,,64,6,SBFBFS,greej001,1,0,santb001 strikes out. ,santb001,1,
,32,7,castj004,,,,65,12,CFBBBB,greej001,0,0,castj004 walks. ,castj004,1,
,22,7,,,,,66,17,BBSFX,greej001,2,0,Double Play. ,ochoa001,1,
,12,8,,,,,67,20,FBCS,sulls001,1,0,hidar001 strikes out. ,hidar001,0,
,32,8,,,,,69,26,FBFBBX,sulls001,1,0,,wardd002,0,L
,10,8,lugoj001,,,,70,28,BX,sulls001,0,0,lugoj001 singles. ,lugoj001,0,
lugoj001 scores. ,00,8,,melum001,,,71,29,X,sulls001,0,1,melum001 doubles. ,melum001,0,
,11,8,,melum001,,,74,3,CBX,villr001,1,0,,miesm001,0,F
,12,8,,,,,77,5,CBFFX,valdm001,1,0,stync001 grounds out. ,stync001,1,G
,10,8,larkb001,,,,78,7,BX,valdm001,0,0,larkb001 singles. ,larkb001,1,
,30,8,larkb001,,,,79,11,BBBX,valdm001,1,0,,grifk002,1,F
,01,8,,larkb001,,bichd001,80,13,SB,valdm001,0,0,larkb001 steals 2B. ,bichd001,1,
,12,8,,larkb001,,,81,18,SBFFS,valdm001,1,0,bichd001 strikes out. ,bichd001,1,
,32,9,biggc001,,,,82,9,BCBBCX,villr001,0,0,biggc001 singles. ,biggc001,0,
biggc001 scores. ,01,9,,,,,83,11,FX,villr001,0,2,bagwj001 homers. ,bagwj001,0,
,22,9,,,,,84,17,SBFFBC,villr001,1,0,berkl001 strikes out. ,berkl001,0,
,12,9,,,,,85,21,BCSS,villr001,1,0,aloum001 strikes out. ,aloum001,0,
,02,9,hidar001,,,,86,24,FCX,villr001,0,0,hidar001 singles. ,hidar001,0,
hidar001 scores. ,10,9,,trubc001,,,87,26,BX,villr001,0,1,trubc001 doubles. ,trubc001,0,
,12,9,,trubc001,,,88,30,CCBX,villr001,1,0,lugoj001 grounds out. ,lugoj001,0,G
,12,9,,,,,91,22,CSBC,valdm001,1,0,cases001 strikes out. ,cases001,1,
,22,9,,,,,93,27,CCBBX,valdm001,1,0,tuckm001 grounds out. ,tuckm001,1,G
,02,9,santb001,,,,94,30,SFX,valdm001,0,0,santb001 singles. ,santb001,1,
santb001 out. ,00,9,castj004,,,,95,31,X,valdm001,1,0,castj004 reaches on fielder's choice. ,castj004,1,
